	idSent	idChar	label
0	1	[10, 11]	sheldon_cooper
1	1	[22, 24]	sheldon_cooper
2	1	[103, 105]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
3	2	[73, 81]	UNKNOWN
4	2	[86, 94]	UNKNOWN
5	3	[88, 91]	howard_wolowitz
6	3	[20, 24]	UNKNOWN
7	3	[37, 45]	UNKNOWN
8	3	[105, 113]	UNKNOWN
9	3	[121, 129]	UNKNOWN
10	3	[130, 137]	UNKNOWN
11	3	[142, 146]	UNKNOWN
12	4	[11, 14]	leonard_hofstadter
13	4	[25, 31]	UNKNOWN
14	4	[32, 34]	UNKNOWN
15	4	[35, 38]	UNKNOWN
16	4	[60, 65]	UNKNOWN
17	4	[70, 76]	UNKNOWN
18	5	[5, 8]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
19	5	[9, 13]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
20	6	[10, 15]	penny
21	6	[18, 23]	UNKNOWN
22	6	[28, 34]	UNKNOWN
23	6	[37, 40]	UNKNOWN
24	6	[41, 46]	UNKNOWN
25	6	[47, 51]	UNKNOWN
26	6	[71, 76]	UNKNOWN
27	7	[4, 8]	UNKNOWN
28	8	[0, 1]	penny
29	9	[7, 9]	raj_koothrappali
30	9	[12, 18]	UNKNOWN
31	9	[53, 58]	UNKNOWN
32	9	[102, 109]	UNKNOWN
33	9	[110, 117]	UNKNOWN
34	10	[10, 12]	penny
35	10	[23, 26]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
36	11	[8, 11]	penny
37	11	[50, 53]	UNKNOWN
38	12		
39	13	[0, 1]	howard_wolowitz
40	14	[26, 33]	sheldon_cooper
41	15	[21, 22]	sheldon_cooper
42	15	[0, 2]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
43	16		
44	17		
45	18	[23, 26]	sheldon_cooper
46	19	[57, 60]	leonard_hofstadter
47	19	[93, 94]	sheldon_cooper
48	19	[0, 1]	sheldon_cooper
49	20	[0, 1]	leonard_hofstadter
50	20	[18, 21]	sheldon_cooper
51	21		
52	22		
53	23		
54	24	[7, 9]	sheldon_cooper
