	idSent	idChar	label
0	1	[38, 39]	raj_koothrappali
1	1	[47, 49]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
2	2		
3	3	[28, 31]	howard_wolowitz
4	3	[51, 54]	howard_wolowitz
5	4	[10, 13]	leonard_hofstadter
6	4	[37, 41]	UNKNOWN
7	4	[42, 51]	UNKNOWN
8	5	[0, 1]	leonard_hofstadter
9	5	[8, 10]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
10	6	[0, 3]	leonard_hofstadter
11	6	[11, 13]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
12	6	[34, 37]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
13	7	[0, 7]	sheldon_cooper
14	8	[5, 6]	sheldon_cooper
15	8	[40, 48]	howard_wolowitz
16	8	[54, 56]	sheldon_cooper
17	9	[7, 10]	sheldon_cooper
18	9	[29, 32]	sheldon_cooper
19	9	[0, 1]	howard_wolowitz
20	9	[46, 48]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
21	10	[0, 1]	sheldon_cooper
22	11	[0, 3]	sheldon_cooper
23	12	[9, 13]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
24	13	[6, 11]	penny
25	14	[8, 13]	PARENTS
26	15	[29, 32]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
27	16	[10, 13]	penny
28	16	[40, 44]	penny
29	16	[62, 65]	penny
30	16	[81, 85]	penny
31	17	[21, 22]	penny
32	17	[79, 82]	sheldon_cooper
33	17	[59, 62]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
34	17	[63, 67]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
35	18		
36	19		
37	20	[2, 5]	UNKNOWN
38	20	[8, 12]	UNKNOWN
39	21	[105, 107]	penny
40	21	[21, 25]	UNKNOWN
41	21	[46, 51]	UNKNOWN
42	21	[108, 115]	UNKNOWN
43	21	[118, 120]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali-penny
44	22		
45	23	[7, 8]	leonard_hofstadter
46	23	[23, 28]	penny
47	24	[15, 17]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
48	25	[0, 2]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
49	26		
50	27	[36, 38]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
51	28	[4, 7]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
52	29		
53	30		
54	31		
55	32		
56	33		
57	34		
58	35	[11, 12]	penny
59	36	[0, 2]	sheldon_cooper
60	37		
61	38		
62	39		
63	40		
64	41		
65	42		
66	43	[9, 12]	sheldon_cooper
67	43	[39, 42]	sheldon_cooper
68	44	[0, 9]	leonard_hofstadter-sheldon_cooper-raj_koothrappali
69	45	[0, 1]	leonard_hofstadter
70	46	[0, 4]	UNKNOWN
71	47		
72	48		
73	49	[25, 28]	UNKNOWN
74	50	[18, 19]	sheldon_cooper
75	51	[0, 2]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
76	51	[29, 31]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
77	52	[5, 7]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
78	53	[23, 26]	UNKNOWN
79	53	[29, 33]	UNKNOWN
80	53	[47, 52]	UNKNOWN
81	54	[54, 56]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
82	54	[46, 51]	UNKNOWN
83	54	[42, 45]	UNKNOWN
84	55		
85	56	[0, 1]	leonard_hofstadter
86	56	[7, 12]	leonard_hofstadter
87	57		
88	58	[12, 13]	raj_koothrappali
89	58	[28, 30]	raj_koothrappali
90	59	[0, 3]	raj_koothrappali
91	59	[14, 18]	raj_koothrappali
92	60	[20, 21]	raj_koothrappali
93	60	[32, 33]	raj_koothrappali
94	60	[73, 76]	raj_koothrappali
95	60	[120, 121]	raj_koothrappali
96	60	[137, 145]	howard_wolowitz
97	60	[203, 210]	sheldon_cooper
98	60	[148, 150]	howard_wolowitz
99	60	[172, 174]	howard_wolowitz
100	60	[244, 246]	sheldon_cooper
101	60	[46, 51]	raj_koothrappali
102	60	[52, 55]	raj_koothrappali
103	60	[90, 96]	raj_koothrappali
104	60	[97, 100]	raj_koothrappali
105	60	[191, 196]	howard_wolowitz
106	60	[197, 200]	howard_wolowitz
107	60	[264, 271]	sheldon_cooper
108	60	[272, 278]	sheldon_cooper
109	61	[21, 22]	howard_wolowitz
110	61	[0, 1]	howard_wolowitz
111	61	[9, 14]	howard_wolowitz
112	61	[15, 18]	howard_wolowitz
