	idSent	idChar	label
0	1	[89, 94]	UNKNOWN
1	2	[0, 1]	raj_koothrappali
2	2	[45, 50]	UNKNOWN
3	3	[45, 48]	raj_koothrappali
4	3	[56, 59]	UNKNOWN
5	3	[60, 64]	UNKNOWN
6	4	[8, 9]	leonard_hofstadter
7	4	[63, 66]	UNKNOWN
8	4	[40, 43]	UNKNOWN
9	5	[43, 48]	UNKNOWN
10	6	[131, 133]	raj_koothrappali
11	6	[88, 95]	UNKNOWN
12	6	[96, 100]	UNKNOWN
13	6	[113, 117]	UNKNOWN
14	7	[18, 20]	penny
15	7	[23, 24]	penny
16	7	[9, 12]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
17	8	[9, 12]	penny
18	9		
19	10	[0, 1]	leonard_hofstadter
20	11	[0, 9]	leonard_hofstadter-sheldon_cooper-raj_koothrappali
21	11	[43, 50]	UNKNOWN
22	11	[53, 57]	UNKNOWN
23	11	[60, 67]	UNKNOWN
24	11	[70, 76]	UNKNOWN
25	12	[0, 3]	howard_wolowitz
26	13		
27	14	[12, 16]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
28	14	[25, 28]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
29	14	[49, 53]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
30	15		
31	16	[8, 11]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
32	16	[30, 34]	UNKNOWN
33	17	[0, 3]	UNKNOWN
34	18		
35	19		
36	20	[11, 13]	sheldon_cooper
37	21		
38	22	[0, 3]	howard_wolowitz
39	22	[9, 11]	sheldon_cooper
40	22	[19, 21]	sheldon_cooper
41	22	[67, 70]	howard_wolowitz
42	22	[110, 113]	howard_wolowitz
43	22	[154, 157]	howard_wolowitz
44	22	[118, 122]	UNKNOWN
45	22	[123, 130]	UNKNOWN
46	22	[162, 169]	UNKNOWN
47	22	[170, 178]	UNKNOWN
48	23	[10, 13]	sheldon_cooper
49	23	[40, 42]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
50	24	[18, 20]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
51	25	[0, 1]	penny
52	26	[0, 7]	sheldon_cooper
53	26	[20, 21]	leonard_hofstadter
54	26	[60, 63]	penny
55	26	[36, 41]	UNKNOWN
56	27		
57	28		
58	29		
59	30	[22, 23]	sheldon_cooper
60	31	[46, 48]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
61	32		
62	33		
63	34	[25, 27]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
64	35	[0, 1]	raj_koothrappali
65	36	[0, 1]	sheldon_cooper
66	37	[5, 7]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
67	38		
68	39	[15, 18]	sheldon_cooper
69	40		
70	41	[17, 18]	sheldon_cooper
71	41	[110, 113]	UNKNOWN
72	42		
73	43	[0, 1]	sheldon_cooper
74	44	[110, 112]	UNKNOWN
75	44	[148, 150]	UNKNOWN
76	44	[164, 167]	UNKNOWN
77	44	[6, 8]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
78	45	[0, 2]	UNKNOWN
79	46	[0, 1]	leonard_hofstadter
80	47	[71, 72]	penny
81	47	[76, 81]	penny
82	47	[88, 89]	penny
83	47	[128, 129]	penny
84	47	[97, 101]	multiple_persons
85	47	[225, 234]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
86	47	[241, 244]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
87	48		
88	49		
89	50		
90	51	[25, 27]	penny
91	51	[0, 3]	leonard_hofstadter
92	51	[52, 55]	raj_koothrappali
93	51	[56, 59]	raj_koothrappali
94	51	[60, 62]	raj_koothrappali
95	51	[63, 66]	raj_koothrappali
96	51	[67, 72]	raj_koothrappali
97	51	[105, 108]	UNKNOWN
98	52	[10, 12]	raj_koothrappali
99	52	[67, 69]	raj_koothrappali
100	53	[12, 15]	raj_koothrappali
101	54	[0, 1]	leonard_hofstadter
102	55	[106, 112]	sheldon_cooper
103	55	[103, 105]	sheldon_cooper
104	56		
105	57		
106	58	[0, 1]	leonard_hofstadter
107	59	[9, 12]	leonard_hofstadter
108	59	[128, 134]	howard_wolowitz
109	59	[15, 22]	leonard_hofstadter
110	60		
111	61		
112	62	[6, 7]	howard_wolowitz
113	63	[4, 5]	sheldon_cooper
114	64	[7, 10]	sheldon_cooper
115	64	[17, 18]	howard_wolowitz
116	64	[61, 62]	howard_wolowitz
117	65	[14, 15]	sheldon_cooper
118	65	[69, 70]	sheldon_cooper
119	66		
120	67	[54, 63]	UNKNOWN
121	68		
122	69	[0, 7]	sheldon_cooper
123	69	[10, 13]	sheldon_cooper
124	70		
125	71		
126	72		
127	73	[0, 7]	leonard_hofstadter
128	73	[19, 20]	penny
129	73	[10, 13]	leonard_hofstadter
130	74	[65, 66]	sheldon_cooper
131	74	[94, 95]	sheldon_cooper
132	75	[8, 10]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
133	76	[12, 15]	howard_wolowitz
134	77		
135	78	[0, 6]	howard_wolowitz
136	79		
137	80	[6, 8]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
138	81	[12, 13]	sheldon_cooper
139	81	[19, 21]	sheldon_cooper
140	81	[75, 77]	sheldon_cooper
141	82	[0, 1]	howard_wolowitz
142	83	[9, 11]	UNKNOWN
143	84	[12, 19]	sheldon_cooper
144	84	[0, 2]	raj_koothrappali
145	85		
146	86	[0, 7]	leonard_hofstadter
147	86	[22, 23]	sheldon_cooper
148	86	[37, 40]	leonard_hofstadter
149	87	[14, 15]	leonard_hofstadter
150	87	[32, 35]	sheldon_cooper
151	88	[12, 13]	sheldon_cooper
152	88	[166, 167]	sheldon_cooper
153	88	[52, 55]	leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
154	88	[134, 137]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
155	89		
156	90		
157	91		
158	92		
159	93	[5, 6]	leonard_hofstadter
160	93	[51, 52]	leonard_hofstadter
161	93	[57, 60]	sheldon_cooper
162	93	[63, 69]	UNKNOWN
163	94		
164	95	[7, 10]	sheldon_cooper
165	95	[30, 33]	sheldon_cooper
166	95	[66, 69]	sheldon_cooper
167	95	[39, 45]	UNKNOWN
168	96		
169	97	[0, 6]	howard_wolowitz
170	97	[9, 12]	raj_koothrappali
171	97	[17, 18]	leonard_hofstadter
172	98	[3, 6]	leonard_hofstadter
173	99	[13, 14]	leonard_hofstadter
174	99	[4, 6]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
175	100	[7, 8]	sheldon_cooper
176	100	[98, 99]	sheldon_cooper
177	100	[119, 120]	sheldon_cooper
178	100	[27, 30]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
179	101	[11, 13]	leonard_hofstadter
180	101	[37, 38]	leonard_hofstadter
181	101	[133, 136]	sheldon_cooper
182	102		
183	103	[8, 11]	sheldon_cooper
184	104	[7, 8]	sheldon_cooper
185	105	[11, 13]	leonard_hofstadter
186	105	[32, 35]	sheldon_cooper
187	105	[81, 84]	sheldon_cooper
188	106	[0, 1]	sheldon_cooper
189	106	[29, 30]	sheldon_cooper
190	106	[45, 48]	leonard_hofstadter
191	106	[54, 55]	sheldon_cooper
192	106	[71, 73]	sheldon_cooper
193	106	[125, 129]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
194	107		
195	108		
196	109		
197	110	[11, 16]	leonard_hofstadter
198	111	[10, 12]	sheldon_cooper
199	111	[26, 29]	sheldon_cooper
200	112	[0, 2]	sheldon_cooper
201	112	[16, 18]	sheldon_cooper
202	112	[59, 62]	sheldon_cooper
203	113	[60, 61]	raj_koothrappali
204	113	[239, 242]	leonard_hofstadter
205	113	[0, 2]	sheldon_cooper
206	113	[36, 38]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
207	113	[66, 68]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
208	113	[80, 82]	sheldon_cooper
209	113	[92, 94]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
210	113	[121, 124]	sheldon_cooper
211	113	[165, 167]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
212	113	[198, 200]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
213	114		
214	115		
215	116	[24, 26]	leonard_hofstadter-howard_wolowitz-raj_koothrappali
216	116	[81, 85]	sheldon_cooper
