	idSent	idChar	label
0	1		
1	2		
2	3	[10, 13]	leonard_hofstadter
3	3	[116, 120]	leonard_hofstadter
4	4		
5	5		
6	6	[3, 7]	leonard_hofstadter-sheldon_cooper
7	7		
8	8	[12, 14]	penny
9	8	[4, 7]	leonard_hofstadter-sheldon_cooper
10	9		
11	10	[32, 33]	penny
12	11	[22, 25]	penny
13	11	[67, 70]	penny
14	12	[0, 3]	leonard_hofstadter-sheldon_cooper
15	13	[8, 12]	penny
16	14		
17	15		
18	16		
19	17		
20	18	[13, 14]	penny
21	19	[14, 17]	penny
22	19	[29, 30]	sheldon_cooper
23	19	[36, 39]	penny
24	19	[0, 1]	sheldon_cooper
25	20		
26	21		
27	22	[8, 9]	penny
28	22	[0, 1]	penny
29	23		
30	24	[18, 21]	penny
31	24	[51, 52]	leonard_hofstadter
32	24	[61, 64]	penny
33	24	[0, 7]	sheldon_cooper
34	25		
35	26	[31, 38]	sheldon_cooper
36	26	[0, 5]	penny
37	26	[8, 11]	penny
38	26	[41, 43]	sheldon_cooper
39	27	[18, 19]	penny
40	28	[11, 15]	penny
41	29	[0, 3]	sheldon_cooper
42	29	[24, 26]	sheldon_cooper
43	29	[43, 46]	penny
44	30	[36, 38]	penny
45	31		
46	32		
47	33	[18, 21]	sheldon_cooper
48	34	[0, 1]	sheldon_cooper
49	35		
50	36	[84, 86]	sheldon_cooper
51	36	[0, 1]	sheldon_cooper
52	37	[0, 1]	leonard_hofstadter
53	38	[13, 14]	sheldon_cooper
54	38	[51, 52]	sheldon_cooper
55	38	[89, 91]	sheldon_cooper
56	38	[0, 7]	leonard_hofstadter
57	39	[10, 13]	sheldon_cooper
58	39	[43, 46]	sheldon_cooper
59	39	[0, 7]	sheldon_cooper
60	40	[38, 43]	penny
61	40	[116, 117]	sheldon_cooper
62	40	[141, 142]	sheldon_cooper
63	40	[0, 2]	leonard_hofstadter-sheldon_cooper
64	40	[64, 67]	leonard_hofstadter-sheldon_cooper
65	41	[17, 20]	sheldon_cooper
66	41	[27, 30]	sheldon_cooper
67	41	[0, 7]	sheldon_cooper
68	42	[5, 6]	sheldon_cooper
69	42	[73, 75]	sheldon_cooper
70	42	[103, 105]	sheldon_cooper
71	43	[0, 1]	leonard_hofstadter
72	44		
73	45		
74	46	[18, 20]	sheldon_cooper
75	46	[58, 60]	sheldon_cooper
76	46	[0, 1]	sheldon_cooper
77	47	[0, 1]	leonard_hofstadter
78	48		
79	49	[96, 99]	sheldon_cooper
80	49	[0, 3]	sheldon_cooper
81	50		
82	51	[6, 7]	leonard_hofstadter
83	51	[14, 15]	leonard_hofstadter
84	51	[24, 29]	UNKNOWN
85	51	[30, 37]	UNKNOWN
86	52	[16, 23]	leonard_hofstadter
87	52	[26, 33]	leonard_hofstadter
88	52	[36, 37]	sheldon_cooper
89	53	[10, 17]	leonard_hofstadter
90	53	[18, 19]	sheldon_cooper
91	53	[0, 7]	leonard_hofstadter
92	54	[10, 17]	leonard_hofstadter
93	54	[20, 27]	leonard_hofstadter
94	54	[30, 37]	leonard_hofstadter
95	54	[40, 42]	sheldon_cooper
96	54	[69, 71]	sheldon_cooper
97	54	[90, 91]	sheldon_cooper
98	54	[104, 111]	leonard_hofstadter
99	54	[0, 7]	leonard_hofstadter
100	55		
101	56	[20, 23]	leonard_hofstadter
102	56	[0, 7]	leonard_hofstadter
103	57	[0, 1]	leonard_hofstadter
104	58		
105	59		
106	60		
107	61		
108	62		
109	63	[11, 13]	leonard_hofstadter
110	64	[7, 8]	sheldon_cooper
111	65	[12, 14]	leonard_hofstadter
112	66	[10, 11]	sheldon_cooper
113	66	[24, 25]	sheldon_cooper
114	66	[36, 38]	sheldon_cooper
115	66	[97, 98]	sheldon_cooper
116	67		
117	68		
118	69		
119	70	[16, 17]	sheldon_cooper
120	71	[15, 18]	sheldon_cooper
121	72	[0, 1]	sheldon_cooper
122	73		
123	74	[0, 2]	leonard_hofstadter-sheldon_cooper
124	75	[15, 22]	sheldon_cooper
125	75	[0, 1]	leonard_hofstadter
126	76		
127	77		
128	78		
129	79	[128, 129]	leonard_hofstadter
130	80	[0, 6]	howard_wolowitz
131	81	[30, 31]	howard_wolowitz
132	81	[0, 1]	howard_wolowitz
133	81	[25, 27]	debbie_wolowitz
134	82		
135	83	[0, 1]	howard_wolowitz
136	84		
137	85	[8, 9]	howard_wolowitz
138	85	[24, 25]	howard_wolowitz
139	85	[40, 43]	debbie_wolowitz
140	86	[15, 22]	leonard_hofstadter
141	86	[0, 6]	howard_wolowitz
142	86	[30, 35]	UNKNOWN
143	86	[36, 41]	UNKNOWN
144	87	[0, 4]	UNKNOWN
145	87	[5, 9]	UNKNOWN
146	87	[16, 21]	UNKNOWN
147	87	[22, 27]	UNKNOWN
148	88		
149	89		
150	90	[6, 13]	leonard_hofstadter
151	91	[7, 9]	leonard_hofstadter
152	92	[0, 7]	sheldon_cooper
153	93	[5, 8]	howard_wolowitz
154	93	[22, 25]	sheldon_cooper
155	94	[23, 24]	howard_wolowitz
156	94	[18, 20]	debbie_wolowitz
157	95	[7, 9]	debbie_wolowitz
158	95	[35, 37]	howard_wolowitz
159	95	[10, 12]	howard_wolowitz
160	95	[13, 18]	howard_wolowitz
161	95	[21, 23]	howard_wolowitz
162	96		
163	97	[19, 21]	leonard_hofstadter
164	97	[0, 6]	howard_wolowitz
165	98		
166	99		
167	100		
168	101	[9, 10]	sheldon_cooper
169	101	[0, 6]	howard_wolowitz
170	102	[0, 6]	howard_wolowitz
171	102	[29, 32]	howard_wolowitz
172	102	[33, 39]	debbie_wolowitz
173	102	[50, 53]	sheldon_cooper
174	103	[0, 1]	sheldon_cooper
175	104	[10, 14]	sheldon_cooper
176	104	[35, 42]	sheldon_cooper
177	104	[19, 25]	mary_cooper
178	105	[16, 19]	howard_wolowitz
179	105	[0, 1]	leonard_hofstadter
180	106	[6, 8]	howard_wolowitz
181	106	[21, 22]	howard_wolowitz
182	106	[43, 45]	howard_wolowitz-leonard_hofstadter
183	107	[9, 21]	raj_koothrappali
184	107	[0, 3]	howard_wolowitz
185	107	[24, 26]	howard_wolowitz-leonard_hofstadter
186	108	[20, 22]	howard_wolowitz
187	108	[11, 13]	debbie_wolowitz
188	109	[0, 1]	debbie_wolowitz
189	110		
190	111		
191	112	[15, 18]	sheldon_cooper
192	113	[18, 25]	sheldon_cooper
193	113	[37, 40]	sheldon_cooper
194	114	[0, 1]	sheldon_cooper
195	115	[10, 13]	sheldon_cooper
196	115	[34, 36]	penny
197	115	[39, 40]	penny
198	116	[55, 58]	penny
199	116	[0, 3]	penny
200	117	[7, 14]	sheldon_cooper
201	117	[25, 28]	sheldon_cooper
202	118	[0, 1]	sheldon_cooper
203	119	[12, 15]	sheldon_cooper
204	119	[37, 40]	sheldon_cooper
205	120	[8, 9]	sheldon_cooper
206	120	[37, 40]	penny
207	120	[78, 80]	sheldon_cooper
208	120	[106, 107]	sheldon_cooper
209	120	[0, 5]	penny
210	121	[0, 3]	sheldon_cooper
211	122	[80, 82]	sheldon_cooper
212	122	[99, 100]	sheldon_cooper
213	122	[0, 1]	sheldon_cooper
214	123	[28, 31]	sheldon_cooper
215	124	[7, 9]	sheldon_cooper
216	124	[30, 32]	sheldon_cooper
217	124	[10, 16]	mary_cooper
218	125	[0, 2]	UNKNOWN
219	126	[4, 5]	sheldon_cooper
220	127		
221	128	[14, 16]	sheldon_cooper
222	128	[25, 28]	penny
223	129		
224	130	[5, 6]	raj_koothrappali
225	130	[30, 31]	raj_koothrappali
226	130	[61, 64]	howard_wolowitz
227	130	[73, 75]	raj_koothrappali
228	131	[8, 13]	penny
