;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;rick_grimes Little;;ADJ;JJ;amod;[0, 6];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;1
1;girl;;NOUN;NN;ROOT;[7, 11];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;2
2;?;;PUNCT;.;punct;[12, 13];?;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;3
3;I;rick_grimes;PRON;PRP;nsubj;[14, 15];I;rick_grimes;;1;TheWalkingDead.Season01.Episode01;1;4
4;'m;;AUX;VBP;ROOT;[16, 18];'m;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;5
5;a;;DET;DT;det;[19, 20];a;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;6
6;policeman;policeman;NOUN;NN;attr;[21, 30];policeman;rick_grimes;;2;TheWalkingDead.Season01.Episode01;1;7
7;.;;PUNCT;.;punct;[31, 32];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;8
8;Little;;ADJ;JJ;amod;[33, 39];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;9
9;girl;;NOUN;NN;ROOT;[40, 44];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;10
10;.;;PUNCT;.;punct;[45, 46];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;1;11
11;;;;;;;;;;;;;
12;rick_grimes Do;;AUX;VB;aux;[0, 2];Do;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;1
13;n't;;PART;RB;neg;[3, 6];n't;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;2
14;be;;AUX;VB;ROOT;[7, 9];be;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;3
15;afraid;;ADJ;JJ;acomp;[10, 16];afraid;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;4
16;,;;PUNCT;,;punct;[17, 18];,;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;5
17;okay;;ADJ;JJ;intj;[19, 23];okay;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;6
18;?;;PUNCT;.;punct;[24, 25];?;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;7
19;Little;;ADJ;JJ;amod;[26, 32];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;8
20;girl;;NOUN;NN;ROOT;[33, 37];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;9
21;.;;PUNCT;.;punct;[38, 39];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;2;10
22;;;;;;;;;;;;;
23;rick_grimes Oh;;INTJ;UH;ROOT;[0, 2];Oh;rick_grimes;;;TheWalkingDead.Season01.Episode01;3;1
24;my;rick_grimes;DET;PRP$;intj;[3, 5];my;rick_grimes;;3;TheWalkingDead.Season01.Episode01;3;2
25;god;;NOUN;NN;intj;[6, 9];god;rick_grimes;;;TheWalkingDead.Season01.Episode01;3;3
26;.;;PUNCT;.;punct;[10, 11];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;3;4
27;;;;;;;;;;;;;
28;rick_grimes What;;PRON;WP;attr;[0, 4];What;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;1
29;'s;;AUX;VBZ;ROOT;[5, 7];'s;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;2
30;the;;DET;DT;det;[8, 11];the;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;3
31;difference;;NOUN;NN;nsubj;[12, 22];difference;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;4
32;between;;ADP;IN;prep;[23, 30];between;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;5
33;men;;NOUN;NNS;pobj;[31, 34];men;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;6
34;and;;CCONJ;CC;cc;[35, 38];and;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;7
35;women;;NOUN;NNS;conj;[39, 44];woman;rick_grimes;;;TheWalkingDead.Season01.Episode01;4;8
