;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;glenn_rhee Holy;;PROPN;NNP;compound;[0, 4];Holy;glenn_rhee;;;TheWalkingDead.Season02.Episode09;1;1
1;shit;;NOUN;NN;ROOT;[5, 9];shit;glenn_rhee;;;TheWalkingDead.Season02.Episode09;1;2
2;.;;PUNCT;.;punct;[10, 11];.;glenn_rhee;;;TheWalkingDead.Season02.Episode09;1;3
3;;;;;;;;;;;;;
4;rick_grimes You;glenn_rhee;PRON;PRP;nsubj;[0, 3];You;rick_grimes;;1;TheWalkingDead.Season02.Episode09;2;1
5;all;;ADV;RB;advmod;[4, 7];all;rick_grimes;;;TheWalkingDead.Season02.Episode09;2;2
6;right;;ADJ;JJ;ROOT;[8, 13];right;rick_grimes;;;TheWalkingDead.Season02.Episode09;2;3
7;?;;PUNCT;.;punct;[14, 15];?;rick_grimes;;;TheWalkingDead.Season02.Episode09;2;4
8;;;;;;;;;;;;;
9;glenn_rhee Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;glenn_rhee;;;TheWalkingDead.Season02.Episode09;3;1
10;.;;PUNCT;.;punct;[5, 6];.;glenn_rhee;;;TheWalkingDead.Season02.Episode09;3;2
11;;;;;;;;;;;;;
12;rick_grimes Hershel;hershel_greene;PROPN;NNP;ROOT;[0, 7];Hershel;rick_grimes;PERSON;2;TheWalkingDead.Season02.Episode09;4;1
13;?;;PUNCT;.;punct;[8, 9];?;rick_grimes;;;TheWalkingDead.Season02.Episode09;4;2
14;;;;;;;;;;;;;
15;hershel_greene Let;;VERB;VB;ROOT;[0, 3];Let;hershel_greene;;;TheWalkingDead.Season02.Episode09;5;1
16;'s;;PRON;PRP;nsubj;[4, 6];'s;hershel_greene;;;TheWalkingDead.Season02.Episode09;5;2
17;head;;VERB;VB;ccomp;[7, 11];head;hershel_greene;;;TheWalkingDead.Season02.Episode09;5;3
18;back;;ADV;RB;advmod;[12, 16];back;hershel_greene;;;TheWalkingDead.Season02.Episode09;5;4
19;.;;PUNCT;.;punct;[17, 18];.;hershel_greene;;;TheWalkingDead.Season02.Episode09;5;5
20;;;;;;;;;;;;;
21;rick_grimes Car;;PROPN;NNP;npadvmod;[0, 3];Car;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;1
22;.;;PUNCT;.;punct;[4, 5];.;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;2
23;Car;;NOUN;NN;ROOT;[6, 9];Car;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;3
24;.;;PUNCT;.;punct;[10, 11];.;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;4
25;Get;;AUX;VB;ROOT;[12, 15];Get;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;5
26;down;;ADP;RP;prt;[16, 20];down;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;6
27;.;;PUNCT;.;punct;[21, 22];.;rick_grimes;;;TheWalkingDead.Season02.Episode09;6;7
28;;;;;;;;;;;;;
29;man Dave;dave;PROPN;NNP;appos;[0, 4];Dave;man;PERSON;3;TheWalkingDead.Season02.Episode09;7;1
30;?;;PUNCT;.;punct;[5, 6];?;man;;;TheWalkingDead.Season02.Episode09;7;2
31;Tony;tony;PROPN;NNP;ROOT;[7, 11];Tony;man;PERSON;4;TheWalkingDead.Season02.Episode09;7;3
32;?;;PUNCT;.;punct;[12, 13];?;man;;;TheWalkingDead.Season02.Episode09;7;4
33;They;;PRON;PRP;nsubj;[14, 18];They;man;;;TheWalkingDead.Season02.Episode09;7;5
34;said;;VERB;VBD;ROOT;[19, 23];said;man;;;TheWalkingDead.Season02.Episode09;7;6
35;over;;ADV;RB;prep;[24, 28];over;man;;;TheWalkingDead.Season02.Episode09;7;7
36;here;;ADV;RB;advmod;[29, 33];here;man;;;TheWalkingDead.Season02.Episode09;7;8
37;?;;PUNCT;.;punct;[34, 35];?;man;;;TheWalkingDead.Season02.Episode09;7;9
38;;;;;;;;;;;;;
39;man2 Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;man2;;;TheWalkingDead.Season02.Episode09;8;1
40;.;;PUNCT;.;punct;[5, 6];.;man2;;;TheWalkingDead.Season02.Episode09;8;2
41;;;;;;;;;;;;;
42;man3 I;man3;PRON;PRP;nsubj;[0, 1];I;man3;;5;TheWalkingDead.Season02.Episode09;9;1
43;'m;;AUX;VBP;aux;[2, 4];'m;man3;;;TheWalkingDead.Season02.Episode09;9;2
44;telling;;VERB;VBG;ccomp;[5, 12];telling;man3;;;TheWalkingDead.Season02.Episode09;9;3
45;you;man2;PRON;PRP;dobj;[13, 16];you;man3;;6;TheWalkingDead.Season02.Episode09;9;4
46;,;;PUNCT;,;punct;[17, 18];,;man3;;;TheWalkingDead.Season02.Episode09;9;5
47;man;man;INTJ;UH;npadvmod;[19, 22];man;man3;;7;TheWalkingDead.Season02.Episode09;9;6
48;,;;PUNCT;,;punct;[23, 24];,;man3;;;TheWalkingDead.Season02.Episode09;9;7
49;I;man3;PRON;PRP;nsubj;[25, 26];I;man3;;8;TheWalkingDead.Season02.Episode09;9;8
50;heard;;VERB;VBD;ROOT;[27, 32];heard;man3;;;TheWalkingDead.Season02.Episode09;9;9
51;gunshots;;NOUN;NNS;dobj;[33, 41];gunshot;man3;;;TheWalkingDead.Season02.Episode09;9;10
52;.;;PUNCT;.;punct;[42, 43];.;man3;;;TheWalkingDead.Season02.Episode09;9;11
53;;;;;;;;;;;;;
54;man2 I;man2;PRON;PRP;nsubj;[0, 1];I;man2;;9;TheWalkingDead.Season02.Episode09;10;1
55;saw;;VERB;VBD;ROOT;[2, 5];saw;man2;;;TheWalkingDead.Season02.Episode09;10;2
56;roamers;;NOUN;NNS;dobj;[6, 13];roamer;man2;;;TheWalkingDead.Season02.Episode09;10;3
57;two;;NUM;CD;nummod;[14, 17];two;man2;CARDINAL;;TheWalkingDead.Season02.Episode09;10;4
58;streets;;NOUN;NNS;dobj;[18, 25];street;man2;;;TheWalkingDead.Season02.Episode09;10;5
59;over;;ADP;RP;advmod;[26, 30];over;man2;;;TheWalkingDead.Season02.Episode09;10;6
60;.;;PUNCT;.;punct;[31, 32];.;man2;;;TheWalkingDead.Season02.Episode09;10;7
61;Might;;VERB;MD;aux;[33, 38];Might;man2;;;TheWalkingDead.Season02.Episode09;10;8
62;be;;AUX;VB;ROOT;[39, 41];be;man2;;;TheWalkingDead.Season02.Episode09;10;9
63;more;;ADV;RBR;advmod;[42, 46];more;man2;;;TheWalkingDead.Season02.Episode09;10;10
64;around;;ADV;RB;advmod;[47, 53];around;man2;;;TheWalkingDead.Season02.Episode09;10;11
65;here;;ADV;RB;advmod;[54, 58];here;man2;;;TheWalkingDead.Season02.Episode09;10;12
66;.;;PUNCT;.;punct;[59, 60];.;man2;;;TheWalkingDead.Season02.Episode09;10;13
67;;;;;;;;;;;;;
68;man It;;PRON;PRP;nsubj;[0, 2];It;man;;;TheWalkingDead.Season02.Episode09;11;1
69;'s;;AUX;VBZ;ROOT;[3, 5];'s;man;;;TheWalkingDead.Season02.Episode09;11;2
70;hot;;ADJ;JJ;acomp;[6, 9];hot;man;;;TheWalkingDead.Season02.Episode09;11;3
71;.;;PUNCT;.;punct;[10, 11];.;man;;;TheWalkingDead.Season02.Episode09;11;4
72;We;multiple_persons;PRON;PRP;nsubj;[12, 14];We;man;;10;TheWalkingDead.Season02.Episode09;11;5
73;got;;VERB;VBD;ROOT;[15, 18];got;man;;;TheWalkingDead.Season02.Episode09;11;6
74;ta;;PART;TO;aux;[19, 21];ta;man;;;TheWalkingDead.Season02.Episode09;11;7
75;get;;AUX;VB;xcomp;[22, 25];get;man;;;TheWalkingDead.Season02.Episode09;11;8
76;out;;SCONJ;IN;prep;[26, 29];out;man;;;TheWalkingDead.Season02.Episode09;11;9
77;of;;ADP;IN;prep;[30, 32];of;man;;;TheWalkingDead.Season02.Episode09;11;10
78;here;;ADV;RB;pcomp;[33, 37];here;man;;;TheWalkingDead.Season02.Episode09;11;11
79;.;;PUNCT;.;punct;[38, 39];.;man;;;TheWalkingDead.Season02.Episode09;11;12
80;;;;;;;;;;;;;
81;man3 Dave;dave;PROPN;NNP;ROOT;[0, 4];Dave;man3;PERSON;11;TheWalkingDead.Season02.Episode09;12;1
82;!;;PUNCT;.;punct;[5, 6];!;man3;;;TheWalkingDead.Season02.Episode09;12;2
83;Tony;tony;PROPN;NNP;ROOT;[7, 11];Tony;man3;PERSON;12;TheWalkingDead.Season02.Episode09;12;3
84;!;;PUNCT;.;punct;[12, 13];!;man3;;;TheWalkingDead.Season02.Episode09;12;4
85;;;;;;;;;;;;;
86;man Shut;;VERB;VBD;ROOT;[0, 4];Shut;man;;;TheWalkingDead.Season02.Episode09;13;1
87;up;;ADP;RP;prt;[5, 7];up;man;;;TheWalkingDead.Season02.Episode09;13;2
88;,;;PUNCT;,;punct;[8, 9];,;man;;;TheWalkingDead.Season02.Episode09;13;3
89;you;man3;PRON;PRP;nsubj;[10, 13];you;man;;13;TheWalkingDead.Season02.Episode09;13;4
90;idiot;;VERB;VBP;conj;[14, 19];idiot;man;;;TheWalkingDead.Season02.Episode09;13;5
91;!;;PUNCT;.;punct;[20, 21];!;man;;;TheWalkingDead.Season02.Episode09;13;6
92;You;man3;PRON;PRP;nmod;[22, 25];You;man;;14;TheWalkingDead.Season02.Episode09;13;7
93;wanna;;PROPN;NNP;nsubj;[26, 31];wanna;man;;;TheWalkingDead.Season02.Episode09;13;8
94;attract;;VERB;VB;ROOT;[32, 39];attract;man;;;TheWalkingDead.Season02.Episode09;13;9
95;'em;;PRON;PRP;dobj;[40, 43];'em;man;;;TheWalkingDead.Season02.Episode09;13;10
96;?;;PUNCT;.;punct;[44, 45];?;man;;;TheWalkingDead.Season02.Episode09;13;11
97;Just;;ADV;RB;advmod;[46, 50];Just;man;;;TheWalkingDead.Season02.Episode09;13;12
98;stick;;VERB;VB;ROOT;[51, 56];stick;man;;;TheWalkingDead.Season02.Episode09;13;13
99;close;;ADJ;JJ;advmod;[57, 62];close;man;;;TheWalkingDead.Season02.Episode09;13;14
100;.;;PUNCT;.;punct;[63, 64];.;man;;;TheWalkingDead.Season02.Episode09;13;15
101;We;multiple_persons;PRON;PRP;nsubj;[65, 67];We;man;;15;TheWalkingDead.Season02.Episode09;13;16
102;'re;;AUX;VBP;aux;[68, 71];'re;man;;;TheWalkingDead.Season02.Episode09;13;17
103;gon;;VERB;VBG;ROOT;[72, 75];gon;man;;;TheWalkingDead.Season02.Episode09;13;18
104;na;;PART;TO;aux;[76, 78];na;man;;;TheWalkingDead.Season02.Episode09;13;19
105;find;;VERB;VB;xcomp;[79, 83];find;man;;;TheWalkingDead.Season02.Episode09;13;20
106;'em;;PRON;PRP;dobj;[84, 87];'em;man;;;TheWalkingDead.Season02.Episode09;13;21
107;.;;PUNCT;.;punct;[88, 89];.;man;;;TheWalkingDead.Season02.Episode09;13;22
108;;;;;;;;;;;;;
109;man2 Dude;;PROPN;NNP;npadvmod;[0, 4];Dude;man2;;;TheWalkingDead.Season02.Episode09;14;1
110;,;;PUNCT;,;punct;[5, 6];,;man2;;;TheWalkingDead.Season02.Episode09;14;2
111;he;UNKNOWN;PRON;PRP;nsubj;[7, 9];he;man2;;16;TheWalkingDead.Season02.Episode09;14;3
112;said;;VERB;VBD;ROOT;[10, 14];said;man2;;;TheWalkingDead.Season02.Episode09;14;4
113;to;;PART;TO;aux;[15, 17];to;man2;;;TheWalkingDead.Season02.Episode09;14;5
114;stay;;VERB;VB;xcomp;[18, 22];stay;man2;;;TheWalkingDead.Season02.Episode09;14;6
115;close;;ADJ;JJ;acomp;[23, 28];close;man2;;;TheWalkingDead.Season02.Episode09;14;7
116;.;;PUNCT;.;punct;[29, 30];.;man2;;;TheWalkingDead.Season02.Episode09;14;8
117;Tony;tony;PROPN;NNP;ROOT;[31, 35];Tony;man2;PERSON;17;TheWalkingDead.Season02.Episode09;14;9
