;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;sheldon_cooper Here;;ADV;RB;advmod;[0, 4];Here;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;1.0;
1;1;'s;;AUX;VBZ;ROOT;[5, 7];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;2.0;
2;2;the;;DET;DT;det;[8, 11];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;3.0;
3;3;problem;;NOUN;NN;nsubj;[12, 19];problem;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;4.0;
4;4;with;;ADP;IN;prep;[20, 24];with;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;5.0;
5;5;teleportation;;NOUN;NN;pobj;[25, 38];teleportation;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;6.0;
6;6;.;;PUNCT;.;punct;[39, 40];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;1.0;7.0;
7;7;;;;;;;;;;;;;;
8;8;leonard_hofstadter Lay;;VERB;VB;ROOT;[0, 3];Lay;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;2.0;1.0;
9;9;it;;PRON;PRP;dobj;[4, 6];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;2.0;2.0;
10;10;on;;ADP;IN;prep;[7, 9];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;2.0;3.0;
11;11;me;leonard_hofstadter;PRON;PRP;pobj;[10, 12];me;leonard_hofstadter;;1.0;TheBigBangTheory.Season01.Episode12;2.0;4.0;leonard_hofstadter
12;12;.;;PUNCT;.;punct;[13, 14];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;2.0;5.0;
13;13;;;;;;;;;;;;;;
14;14;sheldon_cooper Assuming;;VERB;VBG;acl;[0, 8];Assuming;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;1.0;
15;15;the;;DET;DT;det;[9, 12];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;2.0;
16;16;device;;NOUN;NN;nsubjpass;[13, 19];device;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;3.0;
17;17;could;;VERB;MD;aux;[20, 25];could;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;4.0;
18;18;be;;AUX;VB;auxpass;[26, 28];be;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;5.0;
19;19;invented;;VERB;VBN;ccomp;[29, 37];invented;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;6.0;
20;20;which;;DET;WDT;nsubj;[38, 43];which;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;7.0;
21;21;would;;VERB;MD;aux;[44, 49];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;8.0;
22;22;identify;;VERB;VB;ccomp;[50, 58];identify;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;9.0;
23;23;the;;DET;DT;det;[59, 62];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;10.0;
24;24;quantum;;PROPN;NNP;compound;[63, 70];quantum;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;11.0;
25;25;state;;NOUN;NN;dobj;[71, 76];state;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;12.0;
26;26;of;;ADP;IN;prep;[77, 79];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;13.0;
27;27;matter;;NOUN;NN;pobj;[80, 86];matter;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;14.0;
28;28;of;;ADP;IN;prep;[87, 89];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;15.0;
29;29;an;;DET;DT;det;[90, 92];an;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;16.0;
30;30;individual;;NOUN;NN;pobj;[93, 103];individual;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;17.0;
31;31;in;;ADP;IN;prep;[104, 106];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;18.0;
32;32;one;;NUM;CD;nummod;[107, 110];one;sheldon_cooper;CARDINAL;;TheBigBangTheory.Season01.Episode12;3.0;19.0;
33;33;location;;NOUN;NN;pobj;[111, 119];location;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;20.0;
34;34;,;;PUNCT;,;punct;[120, 121];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;21.0;
35;35;and;;CCONJ;CC;cc;[122, 125];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;22.0;
36;36;transmit;;NOUN;NN;conj;[126, 134];transmit;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;23.0;
37;37;that;;DET;DT;det;[135, 139];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;24.0;
38;38;pattern;;NOUN;NN;dobj;[140, 147];pattern;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;25.0;
39;39;to;;ADP;IN;prep;[148, 150];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;26.0;
40;40;a;;DET;DT;det;[151, 152];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;27.0;
41;41;distant;;ADJ;JJ;amod;[153, 160];distant;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;28.0;
42;42;location;;NOUN;NN;pobj;[161, 169];location;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;29.0;
43;43;for;;ADP;IN;prep;[170, 173];for;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;30.0;
44;44;reassembly;;ADV;RB;pcomp;[174, 184];reassembly;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;31.0;
45;45;,;;PUNCT;,;punct;[185, 186];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;32.0;
46;46;you;leonard_hofstadter;PRON;PRP;nsubj;[187, 190];you;sheldon_cooper;;2.0;TheBigBangTheory.Season01.Episode12;3.0;33.0;leonard_hofstadter
47;47;would;;VERB;MD;aux;[191, 196];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;34.0;
48;48;not;;PART;RB;neg;[197, 200];not;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;35.0;
49;49;have;;AUX;VB;aux;[201, 205];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;36.0;
50;50;actually;;ADV;RB;advmod;[206, 214];actually;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;37.0;
51;51;transported;;VERB;VBN;ROOT;[215, 226];transported;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;38.0;
52;52;the;;DET;DT;det;[227, 230];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;39.0;
53;53;individual;;NOUN;NN;dobj;[231, 241];individual;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;40.0;
54;54;.;;PUNCT;.;punct;[242, 243];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3.0;41.0;
55;55;You;leonard_hofstadter;PRON;PRP;nsubj;[244, 247];You;sheldon_cooper;;3.0;TheBigBangTheory.Season01.Episode12;3.0;42.0;leonard_hofstadter
