;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;howard_wolowitz Watch;;VERB;VB;ccomp;[0, 5];Watch;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;1.0;
1;1;this;;DET;DT;dobj;[6, 10];this;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;2.0;
2;2;,;;PUNCT;,;punct;[11, 12];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;3.0;
3;3;it;;PRON;PRP;nsubj;[13, 15];it;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;4.0;
4;4;'s;;AUX;VBZ;ROOT;[16, 18];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;5.0;
5;5;really;;ADV;RB;advmod;[19, 25];really;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;6.0;
6;6;cool;;ADJ;JJ;acomp;[26, 30];cool;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;7.0;
7;7;.;;PUNCT;.;punct;[31, 32];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;8.0;
8;8;Call;;VERB;VB;compound;[33, 37];Call;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;9.0;
9;9;Leonard;leonard_hofstadter;PROPN;NNP;compound;[38, 45];Leonard;howard_wolowitz;;1.0;TheBigBangTheory.Season01.Episode07;1.0;10.0;leonard_hofstadter
10;10;Hofstadter;leonard_hofstadter;PROPN;NNP;ROOT;[46, 56];Hofstadter;howard_wolowitz;;2.0;TheBigBangTheory.Season01.Episode07;1.0;11.0;leonard_hofstadter
11;11;.;;PUNCT;.;punct;[57, 58];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;1.0;12.0;
12;12;;;;;;;;;;;;;;
13;13;howards_phone Did;;AUX;VBD;aux;[0, 3];Did;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;1.0;
14;14;you;howard_wolowitz;PRON;PRP;nsubj;[4, 7];you;howards_phone;;3.0;TheBigBangTheory.Season01.Episode07;2.0;2.0;howard_wolowitz
15;15;say;;VERB;VB;parataxis;[8, 11];say;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;3.0;
16;16;,;;PUNCT;,;punct;[12, 13];,;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;4.0;
17;17;call;;VERB;VB;ROOT;[14, 18];call;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;5.0;
18;18;Helen;;PROPN;NNP;compound;[19, 24];Helen;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;6.0;UNKNOWN
19;19;Boxleitner;;PROPN;NNP;dobj;[25, 35];Boxleitner;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;7.0;UNKNOWN
20;20;?;;PUNCT;.;punct;[36, 37];?;howards_phone;;;TheBigBangTheory.Season01.Episode07;2.0;8.0;
21;21;;;;;;;;;;;;;;
22;22;howard_wolowitz No;;INTJ;UH;ROOT;[0, 2];No;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;3.0;1.0;
23;23;.;;PUNCT;.;punct;[3, 4];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;3.0;2.0;
24;24;Call;;VERB;VB;compound;[5, 9];Call;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;3.0;3.0;
25;25;Leonard;leonard_hofstadter;PROPN;NNP;compound;[10, 17];Leonard;howard_wolowitz;;4.0;TheBigBangTheory.Season01.Episode07;3.0;4.0;leonard_hofstadter
26;26;Hofstadter;leonard_hofstadter;PROPN;NNP;ROOT;[18, 28];Hofstadter;howard_wolowitz;;5.0;TheBigBangTheory.Season01.Episode07;3.0;5.0;leonard_hofstadter
27;27;.;;PUNCT;.;punct;[29, 30];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;3.0;6.0;
28;28;;;;;;;;;;;;;;
29;29;howards_phone Did;;AUX;VBD;aux;[0, 3];Did;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;1.0;
30;30;you;howard_wolowitz;PRON;PRP;nsubj;[4, 7];you;howards_phone;;6.0;TheBigBangTheory.Season01.Episode07;4.0;2.0;howard_wolowitz
31;31;say;;VERB;VB;parataxis;[8, 11];say;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;3.0;
32;32;,;;PUNCT;,;punct;[12, 13];,;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;4.0;
33;33;call;;VERB;VB;ROOT;[14, 18];call;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;5.0;
34;34;Temple;;PROPN;NNP;compound;[19, 25];Temple;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;6.0;
35;35;Beth;;PROPN;NNP;compound;[26, 30];Beth;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;7.0;
36;36;Sader;;PROPN;NNP;dobj;[31, 36];Sader;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;8.0;
37;37;.;;PUNCT;.;punct;[37, 38];.;howards_phone;;;TheBigBangTheory.Season01.Episode07;4.0;9.0;
38;38;;;;;;;;;;;;;;
39;39;howard_wolowitz No;;INTJ;UH;ROOT;[0, 2];No;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;5.0;1.0;
40;40;.;;PUNCT;.;punct;[3, 4];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode07;5.0;2.0;
41;41;;;;;;;;;;;;;;
42;42;leonard_hofstadter Here;;ADV;RB;advmod;[0, 4];Here;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;1.0;
43;43;,;;PUNCT;,;punct;[5, 6];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;2.0;
44;44;let;;VERB;VB;ROOT;[7, 10];let;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;3.0;
45;45;me;leonard_hofstadter;PRON;PRP;nsubj;[11, 13];me;leonard_hofstadter;;7.0;TheBigBangTheory.Season01.Episode07;6.0;4.0;leonard_hofstadter
46;46;try;;VERB;VB;ccomp;[14, 17];try;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;5.0;
47;47;.;;PUNCT;.;punct;[18, 19];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;6.0;
48;48;Call;;VERB;VB;compound;[20, 24];Call;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;7.0;
49;49;McFlono;;PROPN;NNP;compound;[25, 32];McFlono;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;8.0;UNKNOWN
50;50;McFloonyloo;;PROPN;NNP;ROOT;[33, 44];McFloonyloo;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;9.0;UNKNOWN
51;51;.;;PUNCT;.;punct;[45, 46];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;10.0;
52;52;Heh;;ADJ;JJ;compound;[47, 50];Heh;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;11.0;
53;53;-;;PUNCT;HYPH;punct;[51, 52];-;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;12.0;
54;54;heh;;NOUN;NN;ROOT;[53, 56];heh;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode07;6.0;13.0;
