;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;leonard_hofstadter See;;VERB;VB;nsubjpass;[0, 3];See;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;1.0;
1;1;,;;PUNCT;,;punct;[4, 5];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;2.0;
2;2;the;;DET;DT;det;[6, 9];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;3.0;
3;3;liquid;;ADJ;JJ;amod;[10, 16];liquid;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;4.0;
4;4;metal;;NOUN;NN;compound;[17, 22];metal;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;5.0;
5;5;Terminators;;NOUN;NNS;nsubjpass;[23, 34];Terminators;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;6.0;
6;6;were;;AUX;VBD;auxpass;[35, 39];were;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;7.0;
7;7;created;;VERB;VBN;ROOT;[40, 47];created;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;8.0;
8;8;in;;ADP;IN;prep;[48, 50];in;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;9.0;
9;9;the;;DET;DT;det;[51, 54];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;10.0;
10;10;future;;NOUN;NN;pobj;[55, 61];future;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;11.0;
11;11;by;;ADP;IN;agent;[62, 64];by;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;12.0;
12;12;Skynet;;PROPN;NNP;pobj;[65, 71];Skynet;leonard_hofstadter;ORG;;TheBigBangTheory.Season01.Episode10;1.0;13.0;
13;13;,;;PUNCT;,;punct;[72, 73];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;14.0;
14;14;and;;CCONJ;CC;cc;[74, 77];and;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;15.0;
15;15;Skynet;;PROPN;NNP;nsubjpass;[78, 84];Skynet;leonard_hofstadter;ORG;;TheBigBangTheory.Season01.Episode10;1.0;16.0;
16;16;was;;AUX;VBD;auxpass;[85, 88];wa;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;17.0;
17;17;developed;;VERB;VBN;conj;[89, 98];developed;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;18.0;
18;18;by;;ADP;IN;agent;[99, 101];by;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;19.0;
19;19;Miles;;PROPN;NNP;compound;[102, 107];Miles;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;20.0;UNKNOWN
20;20;Dyson;;PROPN;NNP;pobj;[108, 113];Dyson;leonard_hofstadter;ORG;;TheBigBangTheory.Season01.Episode10;1.0;21.0;UNKNOWN
21;21;,;;PUNCT;,;punct;[114, 115];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;22.0;
22;22;but;;CCONJ;CC;cc;[116, 119];but;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;23.0;
23;23;that;;DET;DT;mark;[120, 124];that;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;24.0;
24;24;future;;NOUN;NN;nsubj;[125, 131];future;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;25.0;
25;25;no;;ADV;RB;neg;[132, 134];no;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;26.0;
26;26;longer;;ADV;RBR;advmod;[135, 141];longer;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;27.0;
27;27;exists;;VERB;VBZ;conj;[142, 148];exists;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;28.0;
28;28;,;;PUNCT;,;punct;[149, 150];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;29.0;
29;29;due;;ADP;IN;prep;[151, 154];due;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;30.0;
30;30;to;;ADP;IN;pcomp;[155, 157];to;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;31.0;
31;31;Dyson;;PROPN;NNP;poss;[158, 163];Dyson;leonard_hofstadter;ORG;;TheBigBangTheory.Season01.Episode10;1.0;32.0;UNKNOWN
32;32;'s;;PART;POS;case;[164, 166];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;33.0;
33;33;death;;NOUN;NN;pobj;[167, 172];death;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;34.0;
34;34;in;;ADP;IN;prep;[173, 175];in;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;35.0;
35;35;Terminator;;PROPN;NNP;pobj;[176, 186];Terminator;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;36.0;
36;36;2;;NUM;CD;nummod;[187, 188];2;leonard_hofstadter;CARDINAL;;TheBigBangTheory.Season01.Episode10;1.0;37.0;
37;37;.;;PUNCT;.;punct;[189, 190];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;1.0;38.0;
38;38;;;;;;;;;;;;;;
39;39;sheldon_cooper Okay;;INTJ;UH;intj;[0, 4];Okay;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;2.0;1.0;
40;40;,;;PUNCT;,;punct;[5, 6];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;2.0;2.0;
41;41;then;;ADV;RB;advmod;[7, 11];then;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;2.0;3.0;
