;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;sheldon_cooper I;sheldon_cooper;PRON;PRP;nsubj;[0, 1];I;sheldon_cooper;;1.0;TheBigBangTheory.Season01.Episode04;1.0;1.0;sheldon_cooper
1;1;'ve;;AUX;VB;aux;[2, 5];'ve;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;2.0;
2;2;been;;AUX;VBN;aux;[6, 10];been;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;3.0;
3;3;thinking;;VERB;VBG;ROOT;[11, 19];thinking;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;4.0;
4;4;about;;ADP;IN;prep;[20, 25];about;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;5.0;
5;5;time;;NOUN;NN;compound;[26, 30];time;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;6.0;
6;6;travel;;NOUN;NN;pobj;[31, 37];travel;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;7.0;
7;7;again;;ADV;RB;advmod;[38, 43];again;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;8.0;
8;8;.;;PUNCT;.;punct;[44, 45];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;1.0;9.0;
9;9;;;;;;;;;;;;;;
10;10;leonard_hofstadter Why;;ADV;WRB;advmod;[0, 3];Why;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;1.0;
11;11;,;;PUNCT;,;punct;[4, 5];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;2.0;
12;12;did;;AUX;VBD;aux;[6, 9];did;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;3.0;
13;13;you;sheldon_cooper;PRON;PRP;nsubj;[10, 13];you;leonard_hofstadter;;2.0;TheBigBangTheory.Season01.Episode04;2.0;4.0;sheldon_cooper
14;14;hit;;VERB;VB;ROOT;[14, 17];hit;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;5.0;
15;15;a;;DET;DT;det;[18, 19];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;6.0;
16;16;roadblock;;NOUN;NN;dobj;[20, 29];roadblock;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;7.0;
17;17;with;;ADP;IN;prep;[30, 34];with;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;8.0;
18;18;invisibility;;NOUN;NN;pobj;[35, 47];invisibility;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;9.0;
19;19;?;;PUNCT;.;punct;[48, 49];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;2.0;10.0;
20;20;;;;;;;;;;;;;;
21;21;sheldon_cooper Put;;VERB;VB;ROOT;[0, 3];Put;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;1.0;
22;22;it;;PRON;PRP;dobj;[4, 6];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;2.0;
23;23;on;;ADP;IN;prep;[7, 9];on;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;3.0;
24;24;the;;DET;DT;det;[10, 13];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;4.0;
25;25;back;;ADJ;JJ;amod;[14, 18];back;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;5.0;
26;26;burner;;NOUN;NN;pobj;[19, 25];burner;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;6.0;
27;27;.;;PUNCT;.;punct;[26, 27];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;7.0;
28;28;Anyway;;INTJ;UH;intj;[28, 34];Anyway;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;8.0;
29;29;,;;PUNCT;,;punct;[35, 36];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;9.0;
30;30;it;;PRON;PRP;nsubj;[37, 39];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;10.0;
31;31;occurs;;VERB;VBZ;ROOT;[40, 46];occurs;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;11.0;
32;32;to;;ADP;IN;prep;[47, 49];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;12.0;
33;33;me;sheldon_cooper;PRON;PRP;pobj;[50, 52];me;sheldon_cooper;;3.0;TheBigBangTheory.Season01.Episode04;3.0;13.0;sheldon_cooper
34;34;,;;PUNCT;,;punct;[53, 54];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;14.0;
35;35;if;;SCONJ;IN;mark;[55, 57];if;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;15.0;
36;36;I;sheldon_cooper;PRON;PRP;nsubj;[58, 59];I;sheldon_cooper;;4.0;TheBigBangTheory.Season01.Episode04;3.0;16.0;sheldon_cooper
37;37;ever;;ADV;RB;advmod;[60, 64];ever;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;17.0;
38;38;did;;AUX;VBD;aux;[65, 68];did;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;18.0;
39;39;perfect;;VERB;VB;advcl;[69, 76];perfect;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;19.0;
40;40;a;;DET;DT;det;[77, 78];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;20.0;
41;41;time;;NOUN;NN;compound;[79, 83];time;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;21.0;
42;42;machine;;NOUN;NN;dobj;[84, 91];machine;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;22.0;
43;43;,;;PUNCT;,;punct;[92, 93];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;23.0;
44;44;I;sheldon_cooper;PRON;PRP;nsubj;[94, 95];I;sheldon_cooper;;5.0;TheBigBangTheory.Season01.Episode04;3.0;24.0;sheldon_cooper
45;45;'d;;VERB;MD;aux;[96, 98];'d;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;25.0;
46;46;just;;ADV;RB;advmod;[99, 103];just;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;26.0;
47;47;go;;VERB;VB;ROOT;[104, 106];go;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;27.0;
48;48;into;;ADP;IN;prep;[107, 111];into;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;28.0;
49;49;the;;DET;DT;det;[112, 115];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;29.0;
50;50;past;;NOUN;NN;pobj;[116, 120];past;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;30.0;
51;51;and;;CCONJ;CC;cc;[121, 124];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;31.0;
52;52;give;;VERB;VB;conj;[125, 129];give;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;32.0;
53;53;it;;PRON;PRP;dobj;[130, 132];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;33.0;
54;54;to;;ADP;IN;dative;[133, 135];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;34.0;
55;55;myself;sheldon_cooper;PRON;PRP;pobj;[136, 142];myself;sheldon_cooper;;6.0;TheBigBangTheory.Season01.Episode04;3.0;35.0;sheldon_cooper
56;56;,;;PUNCT;,;punct;[143, 144];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;36.0;
57;57;thus;;ADV;RB;advmod;[145, 149];thus;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;37.0;
58;58;eliminating;;VERB;VBG;advcl;[150, 161];eliminating;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;38.0;
59;59;the;;DET;DT;det;[162, 165];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;39.0;
60;60;need;;NOUN;NN;dobj;[166, 170];need;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;40.0;
61;61;for;;ADP;IN;mark;[171, 174];for;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;41.0;
62;62;me;sheldon_cooper;PRON;PRP;nsubj;[175, 177];me;sheldon_cooper;;7.0;TheBigBangTheory.Season01.Episode04;3.0;42.0;sheldon_cooper
63;63;to;;PART;TO;aux;[178, 180];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;43.0;
64;64;invent;;VERB;VB;advcl;[181, 187];invent;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;44.0;
65;65;it;;PRON;PRP;dobj;[188, 190];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;45.0;
66;66;in;;ADP;IN;prep;[191, 193];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;46.0;
67;67;the;;DET;DT;det;[194, 197];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;47.0;
68;68;first;;ADJ;JJ;amod;[198, 203];first;sheldon_cooper;ORDINAL;;TheBigBangTheory.Season01.Episode04;3.0;48.0;
69;69;place;;NOUN;NN;pobj;[204, 209];place;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;49.0;
70;70;.;;PUNCT;.;punct;[210, 211];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;3.0;50.0;
71;71;;;;;;;;;;;;;;
72;72;leonard_hofstadter Interesting;;ADJ;JJ;ROOT;[0, 11];Interesting;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;4.0;1.0;
73;73;.;;PUNCT;.;punct;[12, 13];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode04;4.0;2.0;
74;74;;;;;;;;;;;;;;
75;75;sheldon_cooper Yeah;;INTJ;UH;intj;[0, 4];Yeah;sheldon_cooper;;;TheBigBangTheory.Season01.Episode04;5.0;1.0;
