;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;howard_wolowitz Ooh;;INTJ;UH;intj;[0, 3];Ooh;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;1.0;
1;1;,;;PUNCT;,;punct;[4, 5];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;2.0;
2;2;more;;ADJ;JJR;amod;[6, 10];more;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;3.0;
3;3;details;;NOUN;NNS;ROOT;[11, 18];detail;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;4.0;
4;4;about;;ADP;IN;prep;[19, 24];about;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;5.0;
5;5;the;;DET;DT;det;[25, 28];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;6.0;
6;6;new;;ADJ;JJ;amod;[29, 32];new;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;7.0;
7;7;Star;;PROPN;NNP;compound;[33, 37];Star;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;8.0;
8;8;Trek;;PROPN;NNP;compound;[38, 42];Trek;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;9.0;
9;9;film;;NOUN;NN;pobj;[43, 47];film;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;10.0;
10;10;.;;PUNCT;.;punct;[48, 49];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;11.0;
11;11;There;;PRON;EX;expl;[50, 55];There;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;12.0;
12;12;'s;;AUX;VBZ;aux;[56, 58];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;13.0;
13;13;going;;VERB;VBG;ROOT;[59, 64];going;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;14.0;
14;14;to;;PART;TO;aux;[65, 67];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;15.0;
15;15;be;;AUX;VB;xcomp;[68, 70];be;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;16.0;
16;16;a;;DET;DT;det;[71, 72];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;17.0;
17;17;scene;;NOUN;NN;attr;[73, 78];scene;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;18.0;
18;18;depicting;;VERB;VBG;acl;[79, 88];depicting;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;19.0;
19;19;Spock;;PROPN;NNP;poss;[89, 94];Spock;howard_wolowitz;ORG;;TheBigBangTheory.Season01.Episode13;1.0;20.0;UNKNOWN
20;20;'s;;PART;POS;case;[95, 97];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;21.0;
21;21;birth;;NOUN;NN;dobj;[98, 103];birth;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;22.0;
22;22;.;;PUNCT;.;punct;[104, 105];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;1.0;23.0;
23;23;;;;;;;;;;;;;;
24;24;raj_koothrappali I;raj_koothrappali;PRON;PRP;nsubj;[0, 1];I;raj_koothrappali;;1.0;TheBigBangTheory.Season01.Episode13;2.0;1.0;raj_koothrappali
25;25;'d;;VERB;MD;aux;[2, 4];'d;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;2.0;
26;26;be;;AUX;VB;ROOT;[5, 7];be;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;3.0;
27;27;more;;ADV;RBR;advmod;[8, 12];more;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;4.0;
28;28;interested;;ADJ;JJ;acomp;[13, 23];interested;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;5.0;
29;29;in;;ADP;IN;prep;[24, 26];in;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;6.0;
30;30;a;;DET;DT;det;[27, 28];a;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;7.0;
31;31;scene;;NOUN;NN;pobj;[29, 34];scene;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;8.0;
32;32;depicting;;VERB;VBG;acl;[35, 44];depicting;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;9.0;
33;33;Spock;;PROPN;NNP;poss;[45, 50];Spock;raj_koothrappali;ORG;;TheBigBangTheory.Season01.Episode13;2.0;10.0;UNKNOWN
34;34;'s;;PART;POS;case;[51, 53];'s;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;11.0;
35;35;conception;;NOUN;NN;dobj;[54, 64];conception;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;12.0;
36;36;.;;PUNCT;.;punct;[65, 66];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;2.0;13.0;
37;37;;;;;;;;;;;;;;
38;38;sheldon_cooper Oh;;INTJ;UH;ROOT;[0, 2];Oh;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;1.0;
39;39;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;2.0;
40;40;please;;INTJ;UH;intj;[5, 11];please;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;3.0;
41;41;.;;PUNCT;.;punct;[12, 13];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;4.0;
42;42;For;;ADP;IN;prep;[14, 17];For;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;5.0;
43;43;Vulcans;;NOUN;NNS;pobj;[18, 25];Vulcans;sheldon_cooper;NORP;;TheBigBangTheory.Season01.Episode13;3.0;6.0;
44;44;,;;PUNCT;,;punct;[26, 27];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;7.0;
45;45;mating;;NOUN;NN;conj;[28, 34];mating;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;8.0;
46;46;,;;PUNCT;,;punct;[35, 36];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;9.0;
47;47;or;;CCONJ;CC;cc;[37, 39];or;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;10.0;
48;48;,;;PUNCT;,;punct;[40, 41];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;11.0;
49;49;if;;SCONJ;IN;mark;[42, 44];if;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;12.0;
50;50;you;raj_koothrappali;PRON;PRP;nsubj;[45, 48];you;sheldon_cooper;;2.0;TheBigBangTheory.Season01.Episode13;3.0;13.0;raj_koothrappali
51;51;will;;VERB;MD;advcl;[49, 53];will;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;14.0;
52;52;,;;PUNCT;,;punct;[54, 55];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;15.0;
53;53;Pon;;PROPN;NNP;compound;[56, 59];Pon;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;16.0;UNKNOWN
54;54;Farr;;PROPN;NNP;npadvmod;[60, 64];Farr;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;17.0;UNKNOWN
55;55;,;;PUNCT;,;punct;[65, 66];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;18.0;
56;56;it;;PRON;PRP;nsubj;[67, 69];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;19.0;
57;57;'s;;AUX;VBZ;ROOT;[70, 72];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;20.0;
58;58;an;;DET;DT;det;[73, 75];an;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;21.0;
59;59;extremely;;ADV;RB;advmod;[76, 85];extremely;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;22.0;
60;60;private;;ADJ;JJ;amod;[86, 93];private;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;23.0;
61;61;matter;;NOUN;NN;attr;[94, 100];matter;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;24.0;
62;62;.;;PUNCT;.;punct;[101, 102];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode13;3.0;25.0;
63;63;;;;;;;;;;;;;;
64;64;leonard_hofstadter Still;;ADV;RB;advmod;[0, 5];Still;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;1.0;
65;65;,;;PUNCT;,;punct;[6, 7];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;2.0;
66;66;I;leonard_hofstadter;PRON;PRP;nsubj;[8, 9];I;leonard_hofstadter;;3.0;TheBigBangTheory.Season01.Episode13;4.0;3.0;leonard_hofstadter
67;67;'d;;VERB;MD;aux;[10, 12];'d;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;4.0;
68;68;like;;VERB;VB;ROOT;[13, 17];like;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;5.0;
69;69;to;;PART;TO;aux;[18, 20];to;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;6.0;
70;70;know;;VERB;VB;xcomp;[21, 25];know;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;7.0;
71;71;the;;DET;DT;det;[26, 29];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;8.0;
72;72;details;;NOUN;NNS;dobj;[30, 37];detail;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;9.0;
73;73;.;;PUNCT;.;punct;[38, 39];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;10.0;
74;74;His;UNKNOWN;DET;PRP$;poss;[40, 43];His;leonard_hofstadter;;4.0;TheBigBangTheory.Season01.Episode13;4.0;11.0;UNKNOWN
75;75;mother;PARENTS;NOUN;NN;nsubj;[44, 50];mother;leonard_hofstadter;;5.0;TheBigBangTheory.Season01.Episode13;4.0;12.0;
76;76;was;;AUX;VBD;ccomp;[51, 54];wa;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;13.0;
77;77;human;;ADJ;JJ;acomp;[55, 60];human;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;14.0;
78;78;,;;PUNCT;,;punct;[61, 62];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;15.0;
79;79;his;UNKNOWN;DET;PRP$;poss;[63, 66];his;leonard_hofstadter;;6.0;TheBigBangTheory.Season01.Episode13;4.0;16.0;UNKNOWN
80;80;father;PARENTS;NOUN;NN;nsubj;[67, 73];father;leonard_hofstadter;;7.0;TheBigBangTheory.Season01.Episode13;4.0;17.0;
81;81;was;;AUX;VBD;conj;[74, 77];wa;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;18.0;
82;82;Vulcan;;PROPN;NNP;acomp;[78, 84];Vulcan;leonard_hofstadter;NORP;;TheBigBangTheory.Season01.Episode13;4.0;19.0;
83;83;,;;PUNCT;,;punct;[85, 86];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;20.0;
84;84;they;;PRON;PRP;nsubj;[87, 91];they;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;21.0;
85;85;could;;VERB;MD;aux;[92, 97];could;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;22.0;
86;86;n't;;PART;RB;neg;[98, 101];n't;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;23.0;
87;87;just;;ADV;RB;advmod;[102, 106];just;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;24.0;
88;88;conceive;;VERB;VB;ROOT;[107, 115];conceive;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;25.0;
89;89;.;;PUNCT;.;punct;[116, 117];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;4.0;26.0;
90;90;;;;;;;;;;;;;;
91;91;howard_wolowitz Maybe;;ADV;RB;advmod;[0, 5];Maybe;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;1.0;
92;92;they;;PRON;PRP;nsubj;[6, 10];they;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;2.0;
93;93;had;;AUX;VBD;ROOT;[11, 14];had;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;3.0;
94;94;to;;PART;TO;aux;[15, 17];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;4.0;
95;95;go;;VERB;VB;xcomp;[18, 20];go;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;5.0;
96;96;to;;ADP;IN;prep;[21, 23];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;6.0;
97;97;a;;DET;DT;det;[24, 25];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;7.0;
98;98;clinic;;NOUN;NN;pobj;[26, 32];clinic;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;8.0;
99;99;.;;PUNCT;.;punct;[33, 34];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;9.0;
100;100;Imagine;;PROPN;NNP;compound;[35, 42];Imagine;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;10.0;
101;101;Spock;;PROPN;NNP;poss;[43, 48];Spock;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;11.0;UNKNOWN
102;102;'s;;PART;POS;case;[49, 51];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;12.0;
103;103;dad;PARENTS;NOUN;NN;ROOT;[52, 55];dad;howard_wolowitz;;8.0;TheBigBangTheory.Season01.Episode13;5.0;13.0;
104;104;in;;ADP;IN;prep;[56, 58];in;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;14.0;
105;105;a;;DET;DT;det;[59, 60];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;15.0;
106;106;little;;ADJ;JJ;amod;[61, 67];little;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;16.0;
107;107;room;;NOUN;NN;pobj;[68, 72];room;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;17.0;
108;108;with;;ADP;IN;prep;[73, 77];with;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;18.0;
109;109;a;;DET;DT;det;[78, 79];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;19.0;
110;110;copy;;NOUN;NN;pobj;[80, 84];copy;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;20.0;
111;111;of;;ADP;IN;prep;[85, 87];of;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;21.0;
112;112;pointy;;NOUN;NN;compound;[88, 94];pointy;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;22.0;
113;113;ears;;NOUN;NNS;pobj;[95, 99];ear;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;23.0;
114;114;and;;CCONJ;CC;cc;[100, 103];and;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;24.0;
115;115;shapely;;ADV;RB;advmod;[104, 111];shapely;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;25.0;
116;116;rears;;NOUN;NNS;conj;[112, 117];rear;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;26.0;
117;117;.;;PUNCT;.;punct;[118, 119];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode13;5.0;27.0;
118;118;;;;;;;;;;;;;;
119;119;raj_koothrappali How;;ADV;WRB;advmod;[0, 3];How;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;1.0;
120;120;come;;VERB;VBP;ROOT;[4, 8];come;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;2.0;
121;121;on;;ADP;IN;prep;[9, 11];on;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;3.0;
122;122;Star;;PROPN;NNP;compound;[12, 16];Star;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;4.0;
123;123;Trek;;PROPN;NNP;pobj;[17, 21];Trek;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;5.0;
124;124;everybody;;PRON;NN;poss;[22, 31];everybody;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;6.0;
125;125;'s;;PART;POS;case;[32, 34];'s;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;7.0;
126;126;private;;ADJ;JJ;amod;[35, 42];private;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;8.0;
127;127;parts;;NOUN;NNS;nsubj;[43, 48];part;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;9.0;
128;128;are;;AUX;VBP;ROOT;[49, 52];are;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;10.0;
129;129;the;;DET;DT;det;[53, 56];the;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;11.0;
130;130;same;;ADJ;JJ;attr;[57, 61];same;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;12.0;
131;131;.;;PUNCT;.;punct;[62, 63];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;13.0;
132;132;No;;DET;DT;det;[64, 66];No;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;14.0;
133;133;alien;;ADJ;JJ;amod;[67, 72];alien;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;15.0;
134;134;lady;;NOUN;NN;nsubj;[73, 77];lady;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;16.0;
135;135;ever;;ADV;RB;advmod;[78, 82];ever;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;17.0;
136;136;told;;VERB;VBD;ROOT;[83, 87];told;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;18.0;
137;137;Captain;;PROPN;NNP;compound;[88, 95];Captain;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;19.0;UNKNOWN
138;138;Kirk;;PROPN;NNP;dobj;[96, 100];Kirk;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;20.0;UNKNOWN
139;139;,;;PUNCT;,;punct;[101, 102];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;21.0;
140;140;hey;;INTJ;UH;intj;[103, 106];hey;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;22.0;
141;141;,;;PUNCT;,;punct;[107, 108];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;23.0;
142;142;get;;AUX;VB;xcomp;[109, 112];get;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;24.0;
143;143;your;howard_wolowitz;DET;PRP$;poss;[113, 117];your;raj_koothrappali;;9.0;TheBigBangTheory.Season01.Episode13;6.0;25.0;UNKNOWN
144;144;thing;;NOUN;NN;dobj;[118, 123];thing;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;26.0;
145;145;out;;SCONJ;IN;prep;[124, 127];out;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;27.0;
146;146;of;;ADP;IN;prep;[128, 130];of;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;28.0;
147;147;my;raj_koothrappali;DET;PRP$;poss;[131, 133];my;raj_koothrappali;;10.0;TheBigBangTheory.Season01.Episode13;6.0;29.0;raj_koothrappali
148;148;nose;;NOUN;NN;pobj;[134, 138];nose;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;30.0;
149;149;.;;PUNCT;.;punct;[139, 140];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode13;6.0;31.0;
150;150;;;;;;;;;;;;;;
151;151;penny Hi;;INTJ;UH;ROOT;[0, 2];Hi;penny;;;TheBigBangTheory.Season01.Episode13;7.0;1.0;
152;152;,;;PUNCT;,;punct;[3, 4];,;penny;;;TheBigBangTheory.Season01.Episode13;7.0;2.0;
153;153;can;;VERB;MD;aux;[5, 8];can;penny;;;TheBigBangTheory.Season01.Episode13;7.0;3.0;
154;154;you;raj_koothrappali;PRON;PRP;nsubj;[9, 12];you;penny;;11.0;TheBigBangTheory.Season01.Episode13;7.0;4.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
155;155;help;;VERB;VB;advcl;[13, 17];help;penny;;;TheBigBangTheory.Season01.Episode13;7.0;5.0;
156;156;me;penny;PRON;PRP;dobj;[18, 20];me;penny;;12.0;TheBigBangTheory.Season01.Episode13;7.0;6.0;penny
157;157;,;;PUNCT;,;punct;[21, 22];,;penny;;;TheBigBangTheory.Season01.Episode13;7.0;7.0;
158;158;I;penny;PRON;PRP;nsubj;[23, 24];I;penny;;13.0;TheBigBangTheory.Season01.Episode13;7.0;8.0;penny
159;159;was;;AUX;VBD;aux;[25, 28];wa;penny;;;TheBigBangTheory.Season01.Episode13;7.0;9.0;
160;160;writing;;VERB;VBG;ROOT;[29, 36];writing;penny;;;TheBigBangTheory.Season01.Episode13;7.0;10.0;
161;161;an;;DET;DT;det;[37, 39];an;penny;;;TheBigBangTheory.Season01.Episode13;7.0;11.0;
162;162;email;;NOUN;NN;dobj;[40, 45];email;penny;;;TheBigBangTheory.Season01.Episode13;7.0;12.0;
163;163;and;;CCONJ;CC;cc;[46, 49];and;penny;;;TheBigBangTheory.Season01.Episode13;7.0;13.0;
164;164;the;;DET;DT;det;[50, 53];the;penny;;;TheBigBangTheory.Season01.Episode13;7.0;14.0;
165;165;A;;DET;DT;det;[54, 55];A;penny;;;TheBigBangTheory.Season01.Episode13;7.0;15.0;
166;166;key;;NOUN;NN;conj;[56, 59];key;penny;;;TheBigBangTheory.Season01.Episode13;7.0;16.0;
167;167;got;;VERB;VBD;auxpass;[60, 63];got;penny;;;TheBigBangTheory.Season01.Episode13;7.0;17.0;
168;168;stuck;;ADJ;JJ;conj;[64, 69];stuck;penny;;;TheBigBangTheory.Season01.Episode13;7.0;18.0;
169;169;.;;PUNCT;.;punct;[70, 71];.;penny;;;TheBigBangTheory.Season01.Episode13;7.0;19.0;
170;170;Now;;ADV;RB;advmod;[72, 75];Now;penny;;;TheBigBangTheory.Season01.Episode13;7.0;20.0;
171;171;it;;PRON;PRP;nsubj;[76, 78];it;penny;;;TheBigBangTheory.Season01.Episode13;7.0;21.0;
172;172;'s;;AUX;VBZ;aux;[79, 81];'s;penny;;;TheBigBangTheory.Season01.Episode13;7.0;22.0;
173;173;just;;ADV;RB;advmod;[82, 86];just;penny;;;TheBigBangTheory.Season01.Episode13;7.0;23.0;
174;174;going;;VERB;VBG;ROOT;[87, 92];going;penny;;;TheBigBangTheory.Season01.Episode13;7.0;24.0;
175;175;';;PUNCT;``;punct;[93, 94];';penny;;;TheBigBangTheory.Season01.Episode13;7.0;25.0;
176;176;aaaaaaa;;NOUN;NN;advmod;[95, 102];aaaaaaa;penny;;;TheBigBangTheory.Season01.Episode13;7.0;26.0;
177;177;';;PUNCT;'';punct;[103, 104];';penny;;;TheBigBangTheory.Season01.Episode13;7.0;27.0;
178;178;.;;PUNCT;.;punct;[105, 106];.;penny;;;TheBigBangTheory.Season01.Episode13;7.0;28.0;
179;179;;;;;;;;;;;;;;
180;180;leonard_hofstadter What;;PRON;WP;dobj;[0, 4];What;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;1.0;
181;181;did;;AUX;VBD;aux;[5, 8];did;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;2.0;
182;182;you;penny;PRON;PRP;nsubj;[9, 12];you;leonard_hofstadter;;14.0;TheBigBangTheory.Season01.Episode13;8.0;3.0;penny
183;183;spill;;VERB;VB;ROOT;[13, 18];spill;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;4.0;
184;184;on;;ADP;IN;prep;[19, 21];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;5.0;
185;185;it;;PRON;PRP;pobj;[22, 24];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;6.0;
186;186;?;;PUNCT;.;punct;[25, 26];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode13;8.0;7.0;
187;187;;;;;;;;;;;;;;
188;188;penny Nothing;;PRON;NN;dobj;[0, 7];Nothing;penny;;;TheBigBangTheory.Season01.Episode13;9.0;1.0;
189;189;.;;PUNCT;.;punct;[8, 9];.;penny;;;TheBigBangTheory.Season01.Episode13;9.0;2.0;
190;190;Diet;;PROPN;NNP;compound;[10, 14];Diet;penny;;;TheBigBangTheory.Season01.Episode13;9.0;3.0;
191;191;coke;;NOUN;NN;ROOT;[15, 19];coke;penny;;;TheBigBangTheory.Season01.Episode13;9.0;4.0;
192;192;.;;PUNCT;.;punct;[20, 21];.;penny;;;TheBigBangTheory.Season01.Episode13;9.0;5.0;
193;193;And;;CCONJ;CC;cc;[22, 25];And;penny;;;TheBigBangTheory.Season01.Episode13;9.0;6.0;
194;194;yoghurt;;NOUN;NN;ROOT;[26, 33];yoghurt;penny;;;TheBigBangTheory.Season01.Episode13;9.0;7.0;
195;195;.;;PUNCT;.;punct;[34, 35];.;penny;;;TheBigBangTheory.Season01.Episode13;9.0;8.0;
196;196;A;;DET;DT;det;[36, 37];A;penny;;;TheBigBangTheory.Season01.Episode13;9.0;9.0;
197;197;little;;ADJ;JJ;amod;[38, 44];little;penny;;;TheBigBangTheory.Season01.Episode13;9.0;10.0;
198;198;nail;;NOUN;NN;compound;[45, 49];nail;penny;;;TheBigBangTheory.Season01.Episode13;9.0;11.0;
199;199;polish;;NOUN;NN;ROOT;[50, 56];polish;penny;;;TheBigBangTheory.Season01.Episode13;9.0;12.0;
