;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;rick_grimes Little;;ADJ;JJ;amod;[0, 6];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;1.0;
1;1;girl;;NOUN;NN;ROOT;[7, 11];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;2.0;
2;2;?;;PUNCT;.;punct;[12, 13];?;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;3.0;
3;3;I;rick_grimes;PRON;PRP;nsubj;[14, 15];I;rick_grimes;;1.0;TheWalkingDead.Season01.Episode01;1.0;4.0;rick_grimes
4;4;'m;;AUX;VBP;ROOT;[16, 18];'m;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;5.0;
5;5;a;;DET;DT;det;[19, 20];a;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;6.0;
6;6;policeman;policeman;NOUN;NN;attr;[21, 30];policeman;rick_grimes;;2.0;TheWalkingDead.Season01.Episode01;1.0;7.0;
7;7;.;;PUNCT;.;punct;[31, 32];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;8.0;
8;8;Little;;ADJ;JJ;amod;[33, 39];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;9.0;
9;9;girl;;NOUN;NN;ROOT;[40, 44];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;10.0;
10;10;.;;PUNCT;.;punct;[45, 46];.;rick_grimes;;;TheWalkingDead.Season01.Episode01;1.0;11.0;
11;11;;;;;;;;;;;;;;
12;12;rick_grimes Do;;AUX;VB;aux;[0, 2];Do;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;1.0;
13;13;n't;;PART;RB;neg;[3, 6];n't;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;2.0;
14;14;be;;AUX;VB;ROOT;[7, 9];be;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;3.0;
15;15;afraid;;ADJ;JJ;acomp;[10, 16];afraid;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;4.0;
16;16;,;;PUNCT;,;punct;[17, 18];,;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;5.0;
17;17;okay;;ADJ;JJ;intj;[19, 23];okay;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;6.0;
18;18;?;;PUNCT;.;punct;[24, 25];?;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;7.0;
19;19;Little;;ADJ;JJ;amod;[26, 32];Little;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;8.0;
20;20;girl;;NOUN;NN;ROOT;[33, 37];girl;rick_grimes;;;TheWalkingDead.Season01.Episode01;2.0;9.0;
