;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;rick_grimes stares;;NOUN;NNS;ROOT;[0, 6];stare;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;1.0;
1;1;at;;ADP;IN;prep;[7, 9];at;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;2.0;
2;2;a;;DET;DT;det;[10, 11];a;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;3.0;
3;3;sunrise;;NOUN;NN;pobj;[12, 19];sunrise;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;4.0;
4;4;over;;ADP;IN;prep;[20, 24];over;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;5.0;
5;5;Atlanta;;PROPN;NNP;pobj;[25, 32];Atlanta;rick_grimes;GPE;;TheWalkingDead.Season01.Episode05;1.0;6.0;
6;6;as;;SCONJ;IN;mark;[33, 35];a;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;7.0;
7;7;he;UNKNOWN;PRON;PRP;nsubj;[36, 38];he;rick_grimes;;1.0;TheWalkingDead.Season01.Episode05;1.0;8.0;
8;8;tries;;VERB;VBZ;advcl;[39, 44];try;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;9.0;
9;9;to;;PART;TO;aux;[45, 47];to;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;10.0;
10;10;reach;;VERB;VB;xcomp;[48, 53];reach;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;11.0;
11;11;Morgan;morgan_jones;PROPN;NNP;dobj;[54, 60];Morgan;rick_grimes;PERSON;2.0;TheWalkingDead.Season01.Episode05;1.0;12.0;
12;12;on;;ADP;IN;prep;[61, 63];on;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;13.0;
13;13;the;;DET;DT;det;[64, 67];the;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;14.0;
14;14;walkie;;NOUN;NN;compound;[68, 74];walkie;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;15.0;
15;15;-;;PUNCT;HYPH;punct;[75, 76];-;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;16.0;
16;16;talkie;;NOUN;NN;pobj;[77, 83];talkie;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;17.0;
17;17;.;;PUNCT;.;punct;[84, 85];.;rick_grimes;;;TheWalkingDead.Season01.Episode05;1.0;18.0;
18;18;;;;;;;;;;;;;;
19;19;rick_grimes Morgan;morgan_jones;PROPN;NNP;npadvmod;[0, 6];Morgan;rick_grimes;PERSON;3.0;TheWalkingDead.Season01.Episode05;2.0;1.0;
20;20;,;;PUNCT;,;punct;[7, 8];,;rick_grimes;;;TheWalkingDead.Season01.Episode05;2.0;2.0;
21;21;I;rick_grimes;PRON;PRP;nsubj;[9, 10];I;rick_grimes;;4.0;TheWalkingDead.Season01.Episode05;2.0;3.0;
