;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;carl_grimes Do;;AUX;VBP;aux;[0, 2];Do;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;1.0;
1;1;n't;;PART;RB;neg;[3, 6];n't;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;2.0;
2;2;look;;VERB;VB;ROOT;[7, 11];look;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;3.0;
3;3;so;;ADV;RB;advmod;[12, 14];so;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;4.0;
4;4;worried;;ADJ;JJ;acomp;[15, 22];worried;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;5.0;
5;5;.;;PUNCT;.;punct;[23, 24];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;1.0;6.0;
6;6;;;;;;;;;;;;;;
7;7;lori_grimes It;;PRON;PRP;nsubj;[0, 2];It;lori_grimes;;;TheWalkingDead.Season02.Episode06;2.0;1.0;
8;8;'s;;AUX;VBZ;ROOT;[3, 5];'s;lori_grimes;;;TheWalkingDead.Season02.Episode06;2.0;2.0;
9;9;my;lori_grimes;DET;PRP$;poss;[6, 8];my;lori_grimes;;1.0;TheWalkingDead.Season02.Episode06;2.0;3.0;lori_grimes
10;10;job;;NOUN;NN;attr;[9, 12];job;lori_grimes;;;TheWalkingDead.Season02.Episode06;2.0;4.0;
11;11;.;;PUNCT;.;punct;[13, 14];.;lori_grimes;;;TheWalkingDead.Season02.Episode06;2.0;5.0;
12;12;;;;;;;;;;;;;;
13;13;carl_grimes No;;INTJ;UH;intj;[0, 2];No;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;1.0;
14;14;,;;PUNCT;,;punct;[3, 4];,;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;2.0;
15;15;it;;PRON;PRP;nsubj;[5, 7];it;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;3.0;
16;16;'s;;AUX;VBZ;ROOT;[8, 10];'s;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;4.0;
17;17;not;;PART;RB;neg;[11, 14];not;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;5.0;
18;18;.;;PUNCT;.;punct;[15, 16];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;6.0;
19;19;You;lori_grimes;PRON;PRP;nsubj;[17, 20];You;carl_grimes;;2.0;TheWalkingDead.Season02.Episode06;3.0;7.0;lori_grimes
20;20;'re;;AUX;VBP;ROOT;[21, 24];'re;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;8.0;
21;21;a;;DET;DT;det;[25, 26];a;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;9.0;
22;22;housewife;;NOUN;NN;attr;[27, 36];housewife;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;10.0;
23;23;.;;PUNCT;.;punct;[37, 38];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;3.0;11.0;
24;24;;;;;;;;;;;;;;
25;25;lori_grimes Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;1.0;
26;26;,;;PUNCT;,;punct;[5, 6];,;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;2.0;
27;27;punk;;NOUN;NN;npadvmod;[7, 11];punk;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;3.0;
28;28;?;;PUNCT;.;punct;[12, 13];?;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;4.0;
29;29;You;carl_grimes;PRON;PRP;nsubj;[14, 17];You;lori_grimes;;3.0;TheWalkingDead.Season02.Episode06;4.0;5.0;carl_grimes
30;30;see;;VERB;VBP;ROOT;[18, 21];see;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;6.0;
31;31;my;lori_grimes;DET;PRP$;poss;[22, 24];my;lori_grimes;;4.0;TheWalkingDead.Season02.Episode06;4.0;7.0;lori_grimes
32;32;house;;NOUN;NN;dobj;[25, 30];house;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;8.0;
33;33;around;;ADV;RB;advmod;[31, 37];around;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;9.0;
34;34;here;;ADV;RB;advmod;[38, 42];here;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;10.0;
35;35;?;;PUNCT;.;punct;[43, 44];?;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;11.0;
36;36;A;;DET;DT;det;[45, 46];A;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;12.0;
37;37;housewife;;NOUN;NN;ROOT;[47, 56];housewife;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;13.0;
38;38;.;;PUNCT;.;punct;[57, 58];.;lori_grimes;;;TheWalkingDead.Season02.Episode06;4.0;14.0;
39;39;;;;;;;;;;;;;;
40;40;carl_grimes They;;PRON;PRP;nsubj;[0, 4];They;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;1.0;
41;41;do;;AUX;VBP;aux;[5, 7];do;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;2.0;
42;42;n't;;PART;RB;neg;[8, 11];n't;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;3.0;
43;43;have;;AUX;VB;ROOT;[12, 16];have;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;4.0;
44;44;a;;DET;DT;det;[17, 18];a;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;5.0;
45;45;mother;lori_grimes;NOUN;NN;dobj;[19, 25];mother;carl_grimes;;5.0;TheWalkingDead.Season02.Episode06;5.0;6.0;
46;46;.;;PUNCT;.;punct;[26, 27];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;5.0;7.0;
47;47;;;;;;;;;;;;;;
48;48;lori_grimes She;UNKNOWN;PRON;PRP;nsubj;[0, 3];She;lori_grimes;;6.0;TheWalkingDead.Season02.Episode06;6.0;1.0;UNKNOWN
49;49;might;;VERB;MD;aux;[4, 9];might;lori_grimes;;;TheWalkingDead.Season02.Episode06;6.0;2.0;
50;50;be;;AUX;VB;ROOT;[10, 12];be;lori_grimes;;;TheWalkingDead.Season02.Episode06;6.0;3.0;
51;51;somewhere;;ADV;RB;advmod;[13, 22];somewhere;lori_grimes;;;TheWalkingDead.Season02.Episode06;6.0;4.0;
52;52;else;;ADV;RB;advmod;[23, 27];else;lori_grimes;;;TheWalkingDead.Season02.Episode06;6.0;5.0;
53;53;.;;PUNCT;.;punct;[28, 29];.;lori_grimes;;;TheWalkingDead.Season02.Episode06;6.0;6.0;
54;54;;;;;;;;;;;;;;
55;55;carl_grimes Maybe;;ADV;RB;advmod;[0, 5];Maybe;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;1.0;
56;56;she;UNKNOWN;PRON;PRP;nsubjpass;[6, 9];she;carl_grimes;;7.0;TheWalkingDead.Season02.Episode06;7.0;2.0;UNKNOWN
57;57;got;;VERB;VBD;auxpass;[10, 13];got;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;3.0;
58;58;eaten;;VERB;VBN;ROOT;[14, 19];eaten;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;4.0;
59;59;.;;PUNCT;.;punct;[20, 21];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;5.0;
60;60;Everything;;PRON;NN;nsubj;[22, 32];Everything;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;6.0;
61;61;is;;AUX;VBZ;ROOT;[33, 35];is;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;7.0;
62;62;food;;NOUN;NN;attr;[36, 40];food;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;8.0;
63;63;for;;ADP;IN;prep;[41, 44];for;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;9.0;
64;64;something;;PRON;NN;pobj;[45, 54];something;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;10.0;
65;65;else;;ADV;RB;advmod;[55, 59];else;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;11.0;
66;66;.;;PUNCT;.;punct;[60, 61];.;carl_grimes;;;TheWalkingDead.Season02.Episode06;7.0;12.0;
67;67;;;;;;;;;;;;;;
68;68;maggie_greene Could;;VERB;MD;aux;[0, 5];Could;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;1.0;
69;69;you;carl_grimes;PRON;PRP;nsubj;[6, 9];you;maggie_greene;;8.0;TheWalkingDead.Season02.Episode06;8.0;2.0;glenn_rhee
70;70;be;;AUX;VB;ROOT;[10, 12];be;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;3.0;
71;71;more;;ADV;RBR;advmod;[13, 17];more;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;4.0;
72;72;obvious;;ADJ;JJ;acomp;[18, 25];obvious;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;5.0;
73;73;?;;PUNCT;.;punct;[26, 27];?;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;6.0;
74;74;Here;;ADV;RB;advmod;[28, 32];Here;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;7.0;
75;75;,;;PUNCT;,;punct;[33, 34];,;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;8.0;
76;76;enjoy;;VERB;VB;ROOT;[35, 40];enjoy;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;9.0;
77;77;.;;PUNCT;.;punct;[41, 42];.;maggie_greene;;;TheWalkingDead.Season02.Episode06;8.0;10.0;
78;78;;;;;;;;;;;;;;
79;79;glenn_rhee Are;;AUX;VBP;aux;[0, 3];Are;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;1.0;
80;80;you;maggie_greene;PRON;PRP;nsubj;[4, 7];you;glenn_rhee;;9.0;TheWalkingDead.Season02.Episode06;9.0;2.0;maggie_greene
81;81;trying;;VERB;VBG;ROOT;[8, 14];trying;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;3.0;
82;82;to;;PART;TO;aux;[15, 17];to;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;4.0;
83;83;buy;;VERB;VB;xcomp;[18, 21];buy;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;5.0;
84;84;my;glenn_rhee;DET;PRP$;poss;[22, 24];my;glenn_rhee;;10.0;TheWalkingDead.Season02.Episode06;9.0;6.0;glenn_rhee
85;85;silence;;NOUN;NN;dobj;[25, 32];silence;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;7.0;
86;86;with;;ADP;IN;prep;[33, 37];with;glenn_rhee;;;TheWalkingDead.Season02.Episode06;9.0;8.0;
