;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;randall_culver I;randall_culver;PRON;PRP;nsubj;[0, 1];I;randall_culver;;1.0;TheWalkingDead.Season02.Episode11;1.0;1.0;randall_culver
1;1;told;;VERB;VBD;ROOT;[2, 6];told;randall_culver;;;TheWalkingDead.Season02.Episode11;1.0;2.0;
2;2;you--;;PROPN;NNP;dobj;[7, 12];you--;randall_culver;;;TheWalkingDead.Season02.Episode11;1.0;3.0;daryl_dixon
3;3;.;;PUNCT;.;punct;[13, 14];.;randall_culver;;;TheWalkingDead.Season02.Episode11;1.0;4.0;
4;4;;;;;;;;;;;;;;
5;5;daryl_dixon You;randall_culver;PRON;PRP;nsubj;[0, 3];You;daryl_dixon;;2.0;TheWalkingDead.Season02.Episode11;2.0;1.0;randall_culver
6;6;told;;VERB;VBD;ROOT;[4, 8];told;daryl_dixon;;;TheWalkingDead.Season02.Episode11;2.0;2.0;
7;7;me;daryl_dixon;PRON;PRP;dative;[9, 11];me;daryl_dixon;;3.0;TheWalkingDead.Season02.Episode11;2.0;3.0;daryl_dixon
8;8;shit;;NOUN;NN;dobj;[12, 16];shit;daryl_dixon;;;TheWalkingDead.Season02.Episode11;2.0;4.0;
9;9;!;;PUNCT;.;punct;[17, 18];!;daryl_dixon;;;TheWalkingDead.Season02.Episode11;2.0;5.0;
10;10;;;;;;;;;;;;;;
11;11;randall_culver I;randall_culver;PRON;PRP;nsubj;[0, 1];I;randall_culver;;4.0;TheWalkingDead.Season02.Episode11;3.0;1.0;randall_culver
12;12;barely;;ADV;RB;advmod;[2, 8];barely;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;2.0;
13;13;knew;;VERB;VBD;ROOT;[9, 13];knew;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;3.0;
14;14;those;;DET;DT;det;[14, 19];those;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;4.0;
15;15;guys;;NOUN;NNS;dobj;[20, 24];guy;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;5.0;
16;16;.;;PUNCT;.;punct;[25, 26];.;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;6.0;
17;17;I;randall_culver;PRON;PRP;nsubj;[27, 28];I;randall_culver;;5.0;TheWalkingDead.Season02.Episode11;3.0;7.0;randall_culver
18;18;met;;VERB;VBD;ROOT;[29, 32];met;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;8.0;
19;19;'em;;PRON;PRP;dobj;[33, 36];'em;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;9.0;
20;20;on;;ADP;IN;prep;[37, 39];on;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;10.0;
21;21;the;;DET;DT;det;[40, 43];the;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;11.0;
22;22;road;;NOUN;NN;pobj;[44, 48];road;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;12.0;
23;23;.;;PUNCT;.;punct;[49, 50];.;randall_culver;;;TheWalkingDead.Season02.Episode11;3.0;13.0;
24;24;;;;;;;;;;;;;;
25;25;daryl_dixon How;;ADV;WRB;advmod;[0, 3];How;daryl_dixon;;;TheWalkingDead.Season02.Episode11;4.0;1.0;
26;26;many;;ADJ;JJ;dobj;[4, 8];many;daryl_dixon;;;TheWalkingDead.Season02.Episode11;4.0;2.0;
27;27;in;;ADP;IN;prep;[9, 11];in;daryl_dixon;;;TheWalkingDead.Season02.Episode11;4.0;3.0;
28;28;your;randall_culver;DET;PRP$;poss;[12, 16];your;daryl_dixon;;6.0;TheWalkingDead.Season02.Episode11;4.0;4.0;randall_culver
29;29;group;;NOUN;NN;pobj;[17, 22];group;daryl_dixon;;;TheWalkingDead.Season02.Episode11;4.0;5.0;
30;30;?;;PUNCT;.;punct;[23, 24];?;daryl_dixon;;;TheWalkingDead.Season02.Episode11;4.0;6.0;
31;31;;;;;;;;;;;;;;
32;32;randall_culver Uh;;INTJ;UH;intj;[0, 2];Uh;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;1.0;
33;33;,;;PUNCT;,;punct;[3, 4];,;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;2.0;
34;34;no;;INTJ;UH;intj;[5, 7];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;3.0;
35;35;no;;INTJ;UH;intj;[8, 10];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;4.0;
36;36;no;;INTJ;UH;intj;[11, 13];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;5.0;
37;37;no;;INTJ;UH;intj;[14, 16];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;6.0;
38;38;no;;INTJ;UH;intj;[17, 19];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;7.0;
39;39;no;;INTJ;UH;intj;[20, 22];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;8.0;
40;40;no;;INTJ;UH;intj;[23, 25];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;9.0;
41;41;no;;INTJ;UH;intj;[26, 28];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;10.0;
42;42;no;;INTJ;UH;intj;[29, 31];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;11.0;
43;43;no;;INTJ;UH;intj;[32, 34];no;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;12.0;
44;44;.;;PUNCT;.;punct;[35, 36];.;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;13.0;
45;45;Come;;VERB;VB;ROOT;[37, 41];Come;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;14.0;
46;46;on;;ADP;RP;prt;[42, 44];on;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;15.0;
47;47;,;;PUNCT;,;punct;[45, 46];,;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;16.0;
48;48;man;;NOUN;NN;npadvmod;[47, 50];man;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;17.0;daryl_dixon
49;49;.;;PUNCT;.;punct;[51, 52];.;randall_culver;;;TheWalkingDead.Season02.Episode11;5.0;18.0;
50;50;;;;;;;;;;;;;;
51;51;daryl_dixon How;;ADV;WRB;advmod;[0, 3];How;daryl_dixon;;;TheWalkingDead.Season02.Episode11;6.0;1.0;
52;52;many;;ADJ;JJ;dobj;[4, 8];many;daryl_dixon;;;TheWalkingDead.Season02.Episode11;6.0;2.0;
53;53;?;;PUNCT;.;punct;[9, 10];?;daryl_dixon;;;TheWalkingDead.Season02.Episode11;6.0;3.0;
54;54;!;;PUNCT;.;punct;[11, 12];!;daryl_dixon;;;TheWalkingDead.Season02.Episode11;6.0;4.0;
55;55;;;;;;;;;;;;;;
56;56;randall_culver Uh;;INTJ;UH;intj;[0, 2];Uh;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;1.0;
57;57;,;;PUNCT;,;punct;[3, 4];,;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;2.0;
58;58;30;;NUM;CD;npadvmod;[5, 7];30;randall_culver;CARDINAL;;TheWalkingDead.Season02.Episode11;7.0;3.0;
59;59;.;;PUNCT;.;punct;[8, 9];.;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;4.0;
60;60;30;;NUM;CD;dep;[10, 12];30;randall_culver;CARDINAL;;TheWalkingDead.Season02.Episode11;7.0;5.0;
61;61;.;;PUNCT;.;punct;[13, 14];.;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;6.0;
62;62;30;;NUM;CD;nummod;[15, 17];30;randall_culver;CARDINAL;;TheWalkingDead.Season02.Episode11;7.0;7.0;
63;63;guys;;NOUN;NNS;appos;[18, 22];guy;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;8.0;
64;64;.;;PUNCT;.;punct;[23, 24];.;randall_culver;;;TheWalkingDead.Season02.Episode11;7.0;9.0;
65;65;;;;;;;;;;;;;;
66;66;daryl_dixon Where;;ADV;WRB;ROOT;[0, 5];Where;daryl_dixon;;;TheWalkingDead.Season02.Episode11;8.0;1.0;
67;67;?;;PUNCT;.;punct;[6, 7];?;daryl_dixon;;;TheWalkingDead.Season02.Episode11;8.0;2.0;
68;68;;;;;;;;;;;;;;
69;69;randall_culver Uh;;INTJ;UH;intj;[0, 2];Uh;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;1.0;
70;70;.;;PUNCT;.;punct;[3, 4];.;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;2.0;
71;71;I;randall_culver;PRON;PRP;nsubj;[5, 6];I;randall_culver;;7.0;TheWalkingDead.Season02.Episode11;9.0;3.0;randall_culver
72;72;do;;AUX;VBP;aux;[7, 9];do;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;4.0;
73;73;n't;;PART;RB;neg;[10, 13];n't;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;5.0;
74;74;know;;VERB;VB;ROOT;[14, 18];know;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;6.0;
75;75;.;;PUNCT;.;punct;[19, 20];.;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;7.0;
76;76;I;randall_culver;PRON;PRP;nsubj;[21, 22];I;randall_culver;;8.0;TheWalkingDead.Season02.Episode11;9.0;8.0;randall_culver
77;77;swear;;VERB;VBP;ROOT;[23, 28];swear;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;9.0;
78;78;.;;PUNCT;.;punct;[29, 30];.;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;10.0;
79;79;We;multiple_persons;PRON;PRP;nsubj;[31, 33];We;randall_culver;;9.0;TheWalkingDead.Season02.Episode11;9.0;11.0;multiple_persons
80;80;were;;AUX;VBD;auxpass;[34, 38];were;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;12.0;
81;81;never;;ADV;RB;neg;[39, 44];never;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;13.0;
82;82;anyplace;;ADJ;JJ;ROOT;[45, 53];anyplace;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;14.0;
83;83;more;;ADJ;JJR;dobj;[54, 58];more;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;15.0;
84;84;than;;SCONJ;IN;prep;[59, 63];than;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;16.0;
85;85;a;;DET;DT;det;[64, 65];a;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;17.0;
86;86;night;;NOUN;NN;pobj;[66, 71];night;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;18.0;
87;87;.;;PUNCT;.;punct;[72, 73];.;randall_culver;;;TheWalkingDead.Season02.Episode11;9.0;19.0;
88;88;;;;;;;;;;;;;;
89;89;daryl_dixon Scouting;;VERB;VBG;ROOT;[0, 8];Scouting;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;1.0;
90;90;?;;PUNCT;.;punct;[9, 10];?;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;2.0;
91;91;Planning;;VERB;VBG;ROOT;[11, 19];Planning;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;3.0;
92;92;on;;ADP;IN;prep;[20, 22];on;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;4.0;
93;93;staying;;VERB;VBG;pcomp;[23, 30];staying;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;5.0;
94;94;local;;ADJ;JJ;acomp;[31, 36];local;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;6.0;
95;95;?;;PUNCT;.;punct;[37, 38];?;daryl_dixon;;;TheWalkingDead.Season02.Episode11;10.0;7.0;
96;96;;;;;;;;;;;;;;
97;97;randall_culver I;randall_culver;PRON;PRP;nummod;[0, 1];I;randall_culver;;10.0;TheWalkingDead.Season02.Episode11;11.0;1.0;randall_culver
98;98;--;;PUNCT;:;punct;[2, 4];--;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;2.0;
99;99;I;randall_culver;PRON;PRP;nsubj;[5, 6];I;randall_culver;;11.0;TheWalkingDead.Season02.Episode11;11.0;3.0;randall_culver
100;100;do;;AUX;VBP;aux;[7, 9];do;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;4.0;
101;101;n't;;PART;RB;neg;[10, 13];n't;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;5.0;
102;102;know;;VERB;VB;ROOT;[14, 18];know;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;6.0;
103;103;.;;PUNCT;.;punct;[19, 20];.;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;7.0;
104;104;They;;PRON;PRP;npadvmod;[21, 25];They;randall_culver;;;TheWalkingDead.Season02.Episode11;11.0;8.0;
