;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;merle_dixon That;;DET;DT;nsubj;[0, 4];That;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;1.0;
1;1;'s;;AUX;VBZ;ROOT;[5, 7];'s;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;2.0;carl_grimes
2;2;right;;ADJ;JJ;acomp;[8, 13];right;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;3.0;
3;3;.;;PUNCT;.;punct;[14, 15];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;4.0;
4;4;You;;PRON;PRP;nsubj;[16, 19];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;5.0;
5;5;heard;;VERB;VBD;ROOT;[20, 25];heard;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;6.0;
6;6;me;merle_dixon;PRON;PRP;dobj;[26, 28];me;merle_dixon;;1.0;TheWalkingDead.Season01.Episode03;1.0;7.0;
7;7;,;;PUNCT;,;punct;[29, 30];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;8.0;
8;8;bitch;;NOUN;NN;npadvmod;[31, 36];bitch;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;9.0;
9;9;.;;PUNCT;.;punct;[37, 38];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;10.0;
10;10;You;;PRON;PRP;nsubj;[39, 42];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;11.0;
11;11;got;;VERB;VBD;ROOT;[43, 46];got;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;12.0;
12;12;a;;DET;DT;det;[47, 48];a;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;13.0;
13;13;problem;;NOUN;NN;dobj;[49, 56];problem;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;14.0;
14;14;?;;PUNCT;.;punct;[57, 58];?;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;15.0;
15;15;Bring;;VERB;VB;ROOT;[59, 64];Bring;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;16.0;
16;16;it;;PRON;PRP;dobj;[65, 67];it;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;17.0;
17;17;on;;ADP;RP;prt;[68, 70];on;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;18.0;
18;18;if;;SCONJ;IN;mark;[71, 73];if;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;19.0;
19;19;you;;PRON;PRP;nsubj;[74, 77];you;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;20.0;
20;20;'re;;AUX;VBP;advcl;[78, 81];'re;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;21.0;
21;21;man;man;NOUN;NN;attr;[82, 85];man;merle_dixon;;2.0;TheWalkingDead.Season01.Episode03;1.0;22.0;
22;22;enough;;ADV;RB;advmod;[86, 92];enough;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;23.0;
23;23;,;;PUNCT;,;punct;[93, 94];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;24.0;
24;24;Or;;CCONJ;CC;cc;[95, 97];Or;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;25.0;
25;25;take;;VERB;VB;conj;[98, 102];take;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;26.0;
26;26;it;;PRON;PRP;dobj;[103, 105];it;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;27.0;
27;27;up;;ADP;RP;prep;[106, 108];up;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;28.0;
28;28;the;;DET;DT;det;[109, 112];the;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;29.0;
29;29;chain;;NOUN;NN;pobj;[113, 118];chain;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;30.0;
30;30;if;;SCONJ;IN;mark;[119, 121];if;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;31.0;
31;31;you;;PRON;PRP;nsubj;[122, 125];you;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;32.0;
32;32;'re;;AUX;VBP;advcl;[126, 129];'re;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;33.0;
33;33;a;;DET;DT;det;[130, 131];a;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;34.0;
34;34;pussy;;NOUN;NN;attr;[132, 137];pussy;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;35.0;
35;35;.;;PUNCT;.;punct;[138, 139];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;36.0;
36;36;You;;PRON;PRP;nsubj;[140, 143];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;37.0;
37;37;heard;;VERB;VBD;ROOT;[144, 149];heard;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;38.0;
38;38;me;merle_dixon;PRON;PRP;dobj;[150, 152];me;merle_dixon;;3.0;TheWalkingDead.Season01.Episode03;1.0;39.0;
39;39;,;;PUNCT;,;punct;[153, 154];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;40.0;
40;40;you;;PRON;PRP;nsubj;[155, 158];you;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;41.0;
41;41;pussy;;VERB;VBP;amod;[159, 164];pussy;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;42.0;
42;42;-;;PUNCT;HYPH;punct;[165, 166];-;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;43.0;
43;43;ass;;NOUN;NN;compound;[167, 170];as;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;44.0;
44;44;noncom;;NOUN;NN;compound;[171, 177];noncom;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;45.0;
45;45;bitch;;NOUN;NN;ccomp;[178, 183];bitch;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;46.0;
46;46;.;;PUNCT;.;punct;[184, 185];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;47.0;
47;47;You;;PRON;PRP;nsubj;[186, 189];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;48.0;
48;48;ai;;VERB;VBP;ROOT;[190, 192];ai;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;49.0;
49;49;n't;;PART;RB;neg;[193, 196];n't;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;50.0;
50;50;deaf;;ADJ;JJ;acomp;[197, 201];deaf;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;51.0;
51;51;.;;PUNCT;.;punct;[202, 203];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;52.0;
52;52;Take;;VERB;VB;ROOT;[204, 208];Take;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;53.0;
53;53;it;;PRON;PRP;dobj;[209, 211];it;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;54.0;
54;54;up;;ADP;RP;prt;[212, 214];up;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;55.0;
55;55;the;;DET;DT;det;[215, 218];the;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;56.0;
56;56;damn;;ADJ;JJ;amod;[219, 223];damn;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;57.0;
57;57;chain;;NOUN;NN;pobj;[224, 229];chain;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;58.0;
58;58;of;;ADP;IN;prep;[230, 232];of;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;59.0;
59;59;command;;NOUN;NN;pobj;[233, 240];command;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;60.0;
60;60;or;;CCONJ;CC;cc;[241, 243];or;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;61.0;
61;61;you;;PRON;PRP;nsubj;[244, 247];you;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;62.0;
62;62;can;;VERB;MD;aux;[248, 251];can;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;63.0;
63;63;kiss;;VERB;VB;conj;[252, 256];kiss;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;64.0;
64;64;my;merle_dixon;DET;PRP$;poss;[257, 259];my;merle_dixon;;4.0;TheWalkingDead.Season01.Episode03;1.0;65.0;
65;65;lily;;ADJ;JJ;amod;[260, 264];lily;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;66.0;
66;66;-;;PUNCT;HYPH;punct;[265, 266];-;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;67.0;
67;67;white;;ADJ;JJ;amod;[267, 272];white;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;68.0;
68;68;ass;;NOUN;NN;dobj;[273, 276];as;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;69.0;
69;69;.;;PUNCT;.;punct;[277, 278];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;70.0;
70;70;That;;DET;DT;nsubj;[279, 283];That;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;71.0;
71;71;'s;;AUX;VBZ;ROOT;[284, 286];'s;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;72.0;
72;72;right;;ADJ;JJ;acomp;[287, 292];right;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;73.0;
73;73;.;;PUNCT;.;punct;[293, 294];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;74.0;
74;74;That;;DET;DT;nsubj;[295, 299];That;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;75.0;
75;75;'s;;AUX;VBZ;ROOT;[300, 302];'s;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;76.0;
76;76;what;;PRON;WP;dobj;[303, 307];what;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;77.0;
77;77;I;merle_dixon;PRON;PRP;nsubj;[308, 309];I;merle_dixon;;5.0;TheWalkingDead.Season01.Episode03;1.0;78.0;
78;78;said;;VERB;VBD;ccomp;[310, 314];said;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;79.0;
79;79;.;;PUNCT;.;punct;[315, 316];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;80.0;
80;80;You;;PRON;PRP;nsubj;[317, 320];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;81.0;
81;81;heard;;VERB;VBD;ROOT;[321, 326];heard;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;82.0;
82;82;me;merle_dixon;PRON;PRP;dobj;[327, 329];me;merle_dixon;;6.0;TheWalkingDead.Season01.Episode03;1.0;83.0;
83;83;.;;PUNCT;.;punct;[330, 331];.;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;84.0;
84;84;And;;CCONJ;CC;cc;[332, 335];And;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;85.0;
85;85;then;;ADV;RB;advmod;[336, 340];then;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;86.0;
86;86;this;;DET;DT;det;[341, 345];this;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;87.0;
87;87;idiot;;NOUN;NN;npadvmod;[346, 351];idiot;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;88.0;
88;88;,;;PUNCT;,;punct;[352, 353];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;89.0;
89;89;he;UNKNOWN;PRON;PRP;nsubj;[354, 356];he;merle_dixon;;7.0;TheWalkingDead.Season01.Episode03;1.0;90.0;
90;90;takes;;VERB;VBZ;ROOT;[357, 362];take;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;91.0;
91;91;a;;DET;DT;det;[363, 364];a;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;92.0;
92;92;swing;;NOUN;NN;dobj;[365, 370];swing;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;93.0;
93;93;,;;PUNCT;,;punct;[371, 372];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;94.0;
94;94;You;;PRON;PRP;nsubj;[373, 376];You;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;95.0;
95;95;know;;VERB;VBP;parataxis;[377, 381];know;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;96.0;
96;96;,;;PUNCT;,;punct;[382, 383];,;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;97.0;
97;97;and;;CCONJ;CC;cc;[384, 387];and;merle_dixon;;;TheWalkingDead.Season01.Episode03;1.0;98.0;
