;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;leonard_hofstadter On;;ADP;IN;prep;[0, 2];On;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;1
1;the;;DET;DT;det;[3, 6];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;2
2;other;;ADJ;JJ;amod;[7, 12];other;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;3
3;hand;;NOUN;NN;pobj;[13, 17];hand;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;4
4;,;;PUNCT;,;punct;[18, 19];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;5
5;some;;DET;DT;det;[20, 24];some;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;6
6;physicists;;NOUN;NNS;nsubj;[25, 35];physicist;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;7
7;are;;AUX;VBP;auxpass;[36, 39];are;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;8
8;concerned;;ADJ;JJ;ROOT;[40, 49];concerned;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;9
9;that;;SCONJ;IN;mark;[50, 54];that;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;10
10;if;;SCONJ;IN;mark;[55, 57];if;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;11
11;the;;DET;DT;det;[58, 61];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;12
12;super;;ADJ;JJ;amod;[62, 67];super;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;13
13;collider;;NOUN;NN;nsubj;[68, 76];collider;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;14
14;actually;;ADV;RB;advmod;[77, 85];actually;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;15
15;works;;VERB;VBZ;advcl;[86, 91];work;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;16
16;,;;PUNCT;,;punct;[92, 93];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;17
17;it;;PRON;PRP;nsubj;[94, 96];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;18
18;will;;VERB;MD;aux;[97, 101];will;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;19
19;create;;VERB;VB;ccomp;[102, 108];create;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;20
20;a;;DET;DT;det;[109, 110];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;21
21;black;;ADJ;JJ;amod;[111, 116];black;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;22
22;hole;;NOUN;NN;dobj;[117, 121];hole;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;23
23;and;;CCONJ;CC;cc;[122, 125];and;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;24
24;swallow;;VERB;VB;conj;[126, 133];swallow;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;25
25;up;;ADP;RP;prt;[134, 136];up;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;26
26;the;;DET;DT;det;[137, 140];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;27
27;Earth;;PROPN;NNP;dobj;[141, 146];Earth;leonard_hofstadter;LOC;;TheBigBangTheory.Season01.Episode15;1;28
28;ending;;VERB;VBG;advcl;[147, 153];ending;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;29
29;life;;NOUN;NN;dobj;[154, 158];life;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;30
30;as;;SCONJ;IN;mark;[159, 161];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;31
31;we;multiple_persons;PRON;PRP;nsubj;[162, 164];we;leonard_hofstadter;;1;TheBigBangTheory.Season01.Episode15;1;32
32;know;;VERB;VBP;advcl;[165, 169];know;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;33
33;it;;PRON;PRP;dobj;[170, 172];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;34
34;.;;PUNCT;.;punct;[173, 174];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;1;35
35;;;;;;;;;;;;;
36;raj_koothrappali Psh;;PROPN;NNP;ROOT;[0, 3];Psh;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;1
37;,;;PUNCT;,;punct;[4, 5];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;2
38;what;;DET;WDT;det;[6, 10];what;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;3
39;a;;DET;DT;det;[11, 12];a;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;4
40;bunch;;NOUN;NN;appos;[13, 18];bunch;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;5
41;of;;ADP;IN;prep;[19, 21];of;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;6
42;crybabies;;NOUN;NNS;pobj;[22, 31];crybaby;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;7
43;.;;PUNCT;.;punct;[32, 33];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;8
44;No;;DET;DT;det;[34, 36];No;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;9
45;guts;;NOUN;NNS;ROOT;[37, 41];gut;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;10
46;,;;PUNCT;,;punct;[42, 43];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;11
47;no;;DET;DT;det;[44, 46];no;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;12
48;glory;;NOUN;NN;compound;[47, 52];glory;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;13
49;man;strange_man;NOUN;NN;appos;[53, 56];man;raj_koothrappali;;2;TheBigBangTheory.Season01.Episode15;2;14
50;.;;PUNCT;.;punct;[57, 58];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode15;2;15
51;;;;;;;;;;;;;
52;leonard_hofstadter Hey;;INTJ;UH;nsubj;[0, 3];Hey;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;3;1
53;,;;PUNCT;,;punct;[4, 5];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;3;2
54;check;;VERB;VB;advcl;[6, 11];check;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;3;3
55;it;;PRON;PRP;dobj;[12, 14];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;3;4
56;out;;ADP;RP;prt;[15, 18];out;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode15;3;5
