;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;xander_harris You;;PRON;PRP;nsubj;[0, 3];You;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;1.0;willow_rosenberg
1;1;know;;VERB;VBP;ROOT;[4, 8];know;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;2.0;
2;2;how;;ADV;WRB;advmod;[9, 12];how;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;3.0;
3;3;I;xander_harris;PRON;PRP;nsubj;[13, 14];I;xander_harris;;1.0;BuffyTheVampireSlayer.Season01.Episode12;1.0;4.0;xander_harris
4;4;feel;;VERB;VBP;ccomp;[15, 19];feel;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;5.0;
5;5;about;;ADP;IN;prep;[20, 25];about;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;6.0;
6;6;you;;PRON;PRP;pobj;[26, 29];you;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;7.0;willow_rosenberg
7;7;.;;PUNCT;.;punct;[30, 31];.;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;8.0;
8;8;It;;PRON;PRP;nsubj;[32, 34];It;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;9.0;
9;9;'s;;AUX;VBZ;ccomp;[35, 37];'s;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;10.0;
10;10;,;;PUNCT;,;punct;[38, 39];,;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;11.0;
11;11;uh;;INTJ;UH;intj;[40, 42];uh;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;12.0;
12;12;,;;PUNCT;,;punct;[43, 44];,;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;13.0;
13;13;pretty;;ADV;RB;advmod;[45, 51];pretty;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;14.0;
14;14;obvious;;ADJ;JJ;acomp;[52, 59];obvious;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;15.0;
15;15;,;;PUNCT;,;punct;[60, 61];,;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;16.0;
16;16;is;;AUX;VBZ;ROOT;[62, 64];is;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;17.0;
17;17;n't;;PART;RB;neg;[65, 68];n't;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;18.0;
18;18;it;;PRON;PRP;nsubj;[69, 71];it;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;19.0;
19;19;?;;PUNCT;.;punct;[72, 73];?;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;20.0;
20;20;There;;PRON;EX;expl;[74, 79];There;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;21.0;
21;21;'s;;AUX;VBZ;auxpass;[80, 82];'s;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;22.0;
22;22;never;;ADV;RB;neg;[83, 88];never;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;23.0;
23;23;been;;AUX;VBN;ROOT;[89, 93];been;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;24.0;
24;24;anyone;;PRON;NN;attr;[94, 100];anyone;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;25.0;
25;25;else;;ADV;RB;advmod;[101, 105];else;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;26.0;
26;26;for;;ADP;IN;prep;[106, 109];for;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;27.0;
27;27;me;xander_harris;PRON;PRP;pobj;[110, 112];me;xander_harris;;2.0;BuffyTheVampireSlayer.Season01.Episode12;1.0;28.0;xander_harris
28;28;...;;PUNCT;:;punct;[113, 116];...;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;29.0;
29;29;but;;CCONJ;CC;cc;[117, 120];but;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;30.0;
30;30;you;;PRON;PRP;dep;[121, 124];you;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;31.0;
31;31;.;;PUNCT;.;punct;[125, 126];.;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;32.0;
32;32;And;;CCONJ;CC;cc;[127, 130];And;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;33.0;
33;33;we;multiple_persons;PRON;PRP;nsubj;[131, 133];we;xander_harris;;3.0;BuffyTheVampireSlayer.Season01.Episode12;1.0;34.0;multiple_persons
34;34;'re;;AUX;VBP;ROOT;[134, 137];'re;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;35.0;
35;35;good;;ADJ;JJ;amod;[138, 142];good;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;36.0;
36;36;friends;;NOUN;NNS;attr;[143, 150];friend;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;37.0;
37;37;,;;PUNCT;,;punct;[151, 152];,;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;38.0;
38;38;and;;CCONJ;CC;cc;[153, 156];and;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;39.0;
39;39;it;;PRON;PRP;nsubj;[157, 159];it;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;40.0;
40;40;'s;;AUX;VBZ;conj;[160, 162];'s;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;41.0;
41;41;time;;NOUN;NN;attr;[163, 167];time;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;42.0;
42;42;to;;PART;TO;aux;[168, 170];to;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;43.0;
43;43;take;;VERB;VB;relcl;[171, 175];take;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;44.0;
44;44;the;;DET;DT;det;[176, 179];the;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;45.0;
45;45;next;;ADJ;JJ;amod;[180, 184];next;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;46.0;
46;46;step;;NOUN;NN;dobj;[185, 189];step;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;47.0;
47;47;.;;PUNCT;.;punct;[190, 191];.;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;1.0;48.0;
48;48;;;;;;;;;;;;;;
49;49;xander_harris Would;;VERB;MD;aux;[0, 5];Would;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;1.0;
50;50;you;willow_rosenberg;PRON;PRP;nsubj;[6, 9];you;xander_harris;;4.0;BuffyTheVampireSlayer.Season01.Episode12;2.0;2.0;willow_rosenberg
51;51;,;;PUNCT;,;punct;[10, 11];,;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;3.0;
52;52;um;;INTJ;UH;intj;[12, 14];um;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;4.0;
53;53;...;;PUNCT;:;punct;[15, 18];...;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;5.0;
54;54;date;;VERB;VBP;ROOT;[19, 23];date;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;6.0;
55;55;me;xander_harris;PRON;PRP;dobj;[24, 26];me;xander_harris;;5.0;BuffyTheVampireSlayer.Season01.Episode12;2.0;7.0;xander_harris
56;56;?;;PUNCT;.;punct;[27, 28];?;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;8.0;
57;57;Oh;;INTJ;UH;intj;[29, 31];Oh;xander_harris;;;BuffyTheVampireSlayer.Season01.Episode12;2.0;9.0;
