;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
0;0;buffy_summers NO;;INTJ;UH;ROOT;[0, 2];NO;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;1.0;1.0;
1;1;!;;PUNCT;.;punct;[3, 4];!;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;1.0;2.0;
2;2;NO;;INTJ;UH;ROOT;[5, 7];NO;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;1.0;3.0;
3;3;!;;PUNCT;.;punct;[8, 9];!;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;1.0;4.0;
4;4;;;;;;;;;;;;;;
5;5;buffy_summers No;;INTJ;UH;ROOT;[0, 2];No;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;2.0;1.0;
6;6;...;;PUNCT;:;punct;[3, 6];...;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;2.0;2.0;
7;7;.;;PUNCT;.;punct;[7, 8];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;2.0;3.0;
8;8;;;;;;;;;;;;;;
9;9;joyce_summers Yes;;INTJ;UH;ROOT;[0, 3];Yes;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;3.0;1.0;
10;10;.;;PUNCT;.;punct;[4, 5];.;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;3.0;2.0;
11;11;;;;;;;;;;;;;;
12;12;joyce_summers It;;PRON;PRP;nsubj;[0, 2];It;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;1.0;
13;13;'s;;AUX;VBZ;ROOT;[3, 5];'s;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;2.0;
14;14;time;;NOUN;NN;attr;[6, 10];time;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;3.0;
15;15;to;;PART;TO;aux;[11, 13];to;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;4.0;
16;16;get;;AUX;VB;relcl;[14, 17];get;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;5.0;
17;17;up;;ADP;RP;prt;[18, 20];up;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;6.0;
18;18;for;;ADP;IN;prep;[21, 24];for;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;7.0;
19;19;school;;NOUN;NN;pobj;[25, 31];school;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;8.0;
20;20;.;;PUNCT;.;punct;[32, 33];.;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;4.0;9.0;
21;21;;;;;;;;;;;;;;
22;22;buffy_summers Mom;buffy_summers's_mother;NOUN;NN;ROOT;[0, 3];Mom;buffy_summers;;1.0;BuffyTheVampireSlayer.Season01.Episode10;5.0;1.0;joyce_summers
23;23;?;;PUNCT;.;punct;[4, 5];?;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;5.0;2.0;
24;24;;;;;;;;;;;;;;
25;25;joyce_summers Are;;AUX;VBP;ROOT;[0, 3];Are;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;6.0;1.0;
26;26;you;buffy_summers;PRON;PRP;nsubj;[4, 7];you;joyce_summers;;2.0;BuffyTheVampireSlayer.Season01.Episode10;6.0;2.0;buffy_summers
27;27;alright;;ADJ;JJ;acomp;[8, 15];alright;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;6.0;3.0;
28;28;?;;PUNCT;.;punct;[16, 17];?;joyce_summers;;;BuffyTheVampireSlayer.Season01.Episode10;6.0;4.0;
29;29;;;;;;;;;;;;;;
30;30;buffy_summers No;;INTJ;UH;ROOT;[0, 2];No;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;1.0;
31;31;.;;PUNCT;.;punct;[3, 4];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;2.0;
32;32;Uh;;INTJ;UH;ROOT;[5, 7];Uh;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;3.0;
33;33;,;;PUNCT;,;punct;[8, 9];,;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;4.0;
34;34;yeah;;INTJ;UH;ROOT;[10, 14];yeah;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;5.0;
35;35;!;;PUNCT;.;punct;[15, 16];!;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;6.0;
36;36;Yeah;;INTJ;UH;ROOT;[17, 21];Yeah;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;7.0;
37;37;!;;PUNCT;.;punct;[22, 23];!;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;8.0;
38;38;I;buffy_summers;PRON;PRP;nsubj;[24, 25];I;buffy_summers;;3.0;BuffyTheVampireSlayer.Season01.Episode10;7.0;9.0;buffy_summers
39;39;'m;;AUX;VBP;ccomp;[26, 28];'m;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;10.0;
40;40;,;;PUNCT;,;punct;[29, 30];,;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;11.0;
41;41;I;buffy_summers;PRON;PRP;nsubj;[31, 32];I;buffy_summers;;4.0;BuffyTheVampireSlayer.Season01.Episode10;7.0;12.0;buffy_summers
42;42;'m;;AUX;VBP;ROOT;[33, 35];'m;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode10;7.0;13.0;
