;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;rachel_green Okay;;INTJ;UH;intj;[0, 4];Okay;rachel_green;;;Friends.Season01.Episode19;1;1
1;,;;PUNCT;,;punct;[5, 6];,;rachel_green;;;Friends.Season01.Episode19;1;2
2;okay;;INTJ;UH;intj;[7, 11];okay;rachel_green;;;Friends.Season01.Episode19;1;3
3;,;;PUNCT;,;punct;[12, 13];,;rachel_green;;;Friends.Season01.Episode19;1;4
4;I;rachel_green;PRON;PRP;nsubj;[14, 15];I;rachel_green;;1;Friends.Season01.Episode19;1;5
5;checked;;VERB;VBD;ROOT;[16, 23];checked;rachel_green;;;Friends.Season01.Episode19;1;6
6;.;;PUNCT;.;punct;[24, 25];.;rachel_green;;;Friends.Season01.Episode19;1;7
7;We;multiple_persons;PRON;PRP;nsubj;[26, 28];We;rachel_green;;2;Friends.Season01.Episode19;1;8
8;have;;AUX;VBP;ROOT;[29, 33];have;rachel_green;;;Friends.Season01.Episode19;1;9
9;:;;PUNCT;:;punct;[34, 35];:;rachel_green;;;Friends.Season01.Episode19;1;10
10;Earl;;PROPN;NNP;compound;[36, 40];Earl;rachel_green;;;Friends.Season01.Episode19;1;11
11;Grey;;PROPN;NNP;dobj;[41, 45];Grey;rachel_green;;;Friends.Season01.Episode19;1;12
12;,;;PUNCT;,;punct;[46, 47];,;rachel_green;;;Friends.Season01.Episode19;1;13
13;English;;PROPN;NNP;compound;[48, 55];English;rachel_green;;;Friends.Season01.Episode19;1;14
14;Breakfast;;PROPN;NNP;conj;[56, 65];Breakfast;rachel_green;;;Friends.Season01.Episode19;1;15
15;,;;PUNCT;,;punct;[66, 67];,;rachel_green;;;Friends.Season01.Episode19;1;16
16;Cinnamon;;PROPN;NNP;compound;[68, 76];Cinnamon;rachel_green;;;Friends.Season01.Episode19;1;17
17;Stick;;PROPN;NNP;conj;[77, 82];Stick;rachel_green;;;Friends.Season01.Episode19;1;18
18;,;;PUNCT;,;punct;[83, 84];,;rachel_green;;;Friends.Season01.Episode19;1;19
19;Camomile;;PROPN;NNP;conj;[85, 93];Camomile;rachel_green;GPE;;Friends.Season01.Episode19;1;20
20;,;;PUNCT;,;punct;[94, 95];,;rachel_green;;;Friends.Season01.Episode19;1;21
21;Mint;;PROPN;NNP;compound;[96, 100];Mint;rachel_green;;;Friends.Season01.Episode19;1;22
22;Medley;;PROPN;NNP;conj;[101, 107];Medley;rachel_green;;;Friends.Season01.Episode19;1;23
23;,;;PUNCT;,;punct;[108, 109];,;rachel_green;;;Friends.Season01.Episode19;1;24
24;Blackberry;;PROPN;NNP;conj;[110, 120];Blackberry;rachel_green;GPE;;Friends.Season01.Episode19;1;25
25;,;;PUNCT;,;punct;[121, 122];,;rachel_green;;;Friends.Season01.Episode19;1;26
26;and;;CCONJ;CC;cc;[123, 126];and;rachel_green;;;Friends.Season01.Episode19;1;27
27;..;;PUNCT;NFP;ROOT;[127, 129];..;rachel_green;;;Friends.Season01.Episode19;1;28
28;oh;;INTJ;UH;intj;[130, 132];oh;rachel_green;;;Friends.Season01.Episode19;1;29
29;,;;PUNCT;,;punct;[133, 134];,;rachel_green;;;Friends.Season01.Episode19;1;30
30;wait;;VERB;VB;intj;[135, 139];wait;rachel_green;;;Friends.Season01.Episode19;1;31
31;,;;PUNCT;,;punct;[140, 141];,;rachel_green;;;Friends.Season01.Episode19;1;32
32;there;;PRON;EX;expl;[142, 147];there;rachel_green;;;Friends.Season01.Episode19;1;33
33;'s;;AUX;VBZ;ROOT;[148, 150];'s;rachel_green;;;Friends.Season01.Episode19;1;34
34;one;;NUM;CD;attr;[151, 154];one;rachel_green;CARDINAL;;Friends.Season01.Episode19;1;35
35;more;;ADJ;JJR;amod;[155, 159];more;rachel_green;;;Friends.Season01.Episode19;1;36
36;,;;PUNCT;,;punct;[160, 161];,;rachel_green;;;Friends.Season01.Episode19;1;37
37;um;;INTJ;UH;intj;[162, 164];um;rachel_green;;;Friends.Season01.Episode19;1;38
38;..;;PUNCT;.;punct;[165, 167];..;rachel_green;;;Friends.Season01.Episode19;1;39
39;Lemon;;PROPN;NNP;compound;[168, 173];Lemon;rachel_green;;;Friends.Season01.Episode19;1;40
40;Soother;;PROPN;NNP;ROOT;[174, 181];Soother;rachel_green;;;Friends.Season01.Episode19;1;41
41;.;;PUNCT;.;punct;[182, 183];.;rachel_green;;;Friends.Season01.Episode19;1;42
42;You;;PRON;PRP;nsubj;[184, 187];You;rachel_green;;;Friends.Season01.Episode19;1;43
43;'re;;AUX;VBP;ccomp;[188, 191];'re;rachel_green;;;Friends.Season01.Episode19;1;44
44;not;;PART;RB;neg;[192, 195];not;rachel_green;;;Friends.Season01.Episode19;1;45
45;the;;DET;DT;det;[196, 199];the;rachel_green;;;Friends.Season01.Episode19;1;46
46;guy;coma_guy;NOUN;NN;attr;[200, 203];guy;rachel_green;;3;Friends.Season01.Episode19;1;47
47;that;;DET;WDT;nsubj;[204, 208];that;rachel_green;;;Friends.Season01.Episode19;1;48
48;asked;;VERB;VBD;relcl;[209, 214];asked;rachel_green;;;Friends.Season01.Episode19;1;49
49;for;;ADP;IN;prep;[215, 218];for;rachel_green;;;Friends.Season01.Episode19;1;50
50;the;;DET;DT;det;[219, 222];the;rachel_green;;;Friends.Season01.Episode19;1;51
51;tea;;NOUN;NN;pobj;[223, 226];tea;rachel_green;;;Friends.Season01.Episode19;1;52
52;,;;PUNCT;,;punct;[227, 228];,;rachel_green;;;Friends.Season01.Episode19;1;53
53;are;;AUX;VBP;ROOT;[229, 232];are;rachel_green;;;Friends.Season01.Episode19;1;54
54;you;;PRON;PRP;nsubj;[233, 236];you;rachel_green;;;Friends.Season01.Episode19;1;55
55;?;;PUNCT;.;punct;[237, 238];?;rachel_green;;;Friends.Season01.Episode19;1;56
56;Okay;;INTJ;UH;ROOT;[239, 243];Okay;rachel_green;;;Friends.Season01.Episode19;1;57
57;.;;PUNCT;.;punct;[244, 245];.;rachel_green;;;Friends.Season01.Episode19;1;58
58;;;;;;;;;;;;;
59;monica_geller Mail;;NOUN;NN;compound;[0, 4];Mail;monica_geller;;;Friends.Season01.Episode19;2;1
60;call;;NOUN;NN;nsubj;[5, 9];call;monica_geller;;;Friends.Season01.Episode19;2;2
61;,;;PUNCT;,;punct;[10, 11];,;monica_geller;;;Friends.Season01.Episode19;2;3
62;Rachel;rachel_green;PROPN;NNP;compound;[12, 18];Rachel;monica_geller;;4;Friends.Season01.Episode19;2;4
63;Green;rachel_green;PROPN;NNP;appos;[19, 24];Green;monica_geller;;5;Friends.Season01.Episode19;2;5
64;,;;PUNCT;,;punct;[25, 26];,;monica_geller;;;Friends.Season01.Episode19;2;6
65;bunk;;NOUN;NN;ROOT;[27, 31];bunk;monica_geller;;;Friends.Season01.Episode19;2;7
66;seven;;NUM;CD;dobj;[32, 37];seven;monica_geller;CARDINAL;;Friends.Season01.Episode19;2;8
67;.;;PUNCT;.;punct;[38, 39];.;monica_geller;;;Friends.Season01.Episode19;2;9
68;;;;;;;;;;;;;
69;rachel_green Thank;;VERB;VBP;ROOT;[0, 5];Thank;rachel_green;;;Friends.Season01.Episode19;3;1
70;you;monica_geller;PRON;PRP;dobj;[6, 9];you;rachel_green;;6;Friends.Season01.Episode19;3;2
71;.;;PUNCT;.;punct;[10, 11];.;rachel_green;;;Friends.Season01.Episode19;3;3
72;Oh;;INTJ;UH;intj;[12, 14];Oh;rachel_green;;;Friends.Season01.Episode19;3;4
73;,;;PUNCT;,;punct;[15, 16];,;rachel_green;;;Friends.Season01.Episode19;3;5
