;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;phoebe_buffay Do;;AUX;VBP;aux;[0, 2];Do;phoebe_buffay;;;Friends.Season01.Episode11;1;1
1;you;;PRON;PRP;nsubj;[3, 6];you;phoebe_buffay;;;Friends.Season01.Episode11;1;2
2;think;;VERB;VB;ROOT;[7, 12];think;phoebe_buffay;;;Friends.Season01.Episode11;1;3
3;they;;PRON;PRP;nsubj;[13, 17];they;phoebe_buffay;;;Friends.Season01.Episode11;1;4
4;have;;AUX;VBP;ccomp;[18, 22];have;phoebe_buffay;;;Friends.Season01.Episode11;1;5
5;yesterday;;NOUN;NN;poss;[23, 32];yesterday;phoebe_buffay;DATE;;Friends.Season01.Episode11;1;6
6;'s;;PART;POS;case;[33, 35];'s;phoebe_buffay;;;Friends.Season01.Episode11;1;7
7;daily;;PROPN;NNP;compound;[36, 41];daily;phoebe_buffay;DATE;;Friends.Season01.Episode11;1;8
8;news;;NOUN;NN;dobj;[42, 46];news;phoebe_buffay;;;Friends.Season01.Episode11;1;9
9;?;;PUNCT;.;punct;[47, 48];?;phoebe_buffay;;;Friends.Season01.Episode11;1;10
10;;;;;;;;;;;;;
11;monica_geller Why;;ADV;WRB;ROOT;[0, 3];Why;monica_geller;;;Friends.Season01.Episode11;2;1
12;?;;PUNCT;.;punct;[4, 5];?;monica_geller;;;Friends.Season01.Episode11;2;2
13;;;;;;;;;;;;;
14;phoebe_buffay Just;;ADV;RB;advmod;[0, 4];Just;phoebe_buffay;;;Friends.Season01.Episode11;3;1
15;wanna;;PROPN;NNP;nsubj;[5, 10];wanna;phoebe_buffay;;;Friends.Season01.Episode11;3;2
16;check;;VERB;VBP;advcl;[11, 16];check;phoebe_buffay;;;Friends.Season01.Episode11;3;3
17;my;phoebe_buffay;DET;PRP$;poss;[17, 19];my;phoebe_buffay;;1;Friends.Season01.Episode11;3;4
18;horoscope;;NOUN;NN;dobj;[20, 29];horoscope;phoebe_buffay;;;Friends.Season01.Episode11;3;5
19;,;;PUNCT;,;punct;[30, 31];,;phoebe_buffay;;;Friends.Season01.Episode11;3;6
20;see;;VERB;VB;ROOT;[32, 35];see;phoebe_buffay;;;Friends.Season01.Episode11;3;7
21;if;;SCONJ;IN;mark;[36, 38];if;phoebe_buffay;;;Friends.Season01.Episode11;3;8
22;it;;PRON;PRP;nsubj;[39, 41];it;phoebe_buffay;;;Friends.Season01.Episode11;3;9
23;was;;AUX;VBD;ccomp;[42, 45];wa;phoebe_buffay;;;Friends.Season01.Episode11;3;10
24;right;;ADJ;JJ;acomp;[46, 51];right;phoebe_buffay;;;Friends.Season01.Episode11;3;11
25;.;;PUNCT;.;punct;[52, 53];.;phoebe_buffay;;;Friends.Season01.Episode11;3;12
26;;;;;;;;;;;;;
27;monica_geller Oh;;INTJ;UH;ROOT;[0, 2];Oh;monica_geller;;;Friends.Season01.Episode11;4;1
28;my;monica_geller;DET;PRP$;poss;[3, 5];my;monica_geller;;2;Friends.Season01.Episode11;4;2
29;God;;PROPN;NNP;intj;[6, 9];God;monica_geller;;;Friends.Season01.Episode11;4;3
30;.;;PUNCT;.;punct;[10, 11];.;monica_geller;;;Friends.Season01.Episode11;4;4
31;Phoebe;phoebe_buffay;ADJ;JJ;ROOT;[12, 18];Phoebe;monica_geller;PERSON;3;Friends.Season01.Episode11;4;5
32;.;;PUNCT;.;punct;[19, 20];.;monica_geller;;;Friends.Season01.Episode11;4;6
33;Do;;AUX;VB;aux;[21, 23];Do;monica_geller;;;Friends.Season01.Episode11;4;7
34;n't;;PART;RB;neg;[24, 27];n't;monica_geller;;;Friends.Season01.Episode11;4;8
35;look;;VERB;VB;ROOT;[28, 32];look;monica_geller;;;Friends.Season01.Episode11;4;9
36;now;;ADV;RB;advmod;[33, 36];now;monica_geller;;;Friends.Season01.Episode11;4;10
37;,;;PUNCT;,;punct;[37, 38];,;monica_geller;;;Friends.Season01.Episode11;4;11
38;but;;CCONJ;CC;cc;[39, 42];but;monica_geller;;;Friends.Season01.Episode11;4;12
39;behind;;ADP;IN;prep;[43, 49];behind;monica_geller;;;Friends.Season01.Episode11;4;13
40;us;multiple_persons;PRON;PRP;pobj;[50, 52];u;monica_geller;;4;Friends.Season01.Episode11;4;14
41;is;;AUX;VBZ;conj;[53, 55];is;monica_geller;;;Friends.Season01.Episode11;4;15
42;a;;DET;DT;det;[56, 57];a;monica_geller;;;Friends.Season01.Episode11;4;16
43;guy;coma_guy;NOUN;NN;nsubj;[58, 61];guy;monica_geller;;5;Friends.Season01.Episode11;4;17
44;who;;PRON;WP;nsubj;[62, 65];who;monica_geller;;;Friends.Season01.Episode11;4;18
45;has;;AUX;VBZ;relcl;[66, 69];ha;monica_geller;;;Friends.Season01.Episode11;4;19
46;the;;DET;DT;det;[70, 73];the;monica_geller;;;Friends.Season01.Episode11;4;20
47;potential;;NOUN;NN;dobj;[74, 83];potential;monica_geller;;;Friends.Season01.Episode11;4;21
48;to;;PART;TO;aux;[84, 86];to;monica_geller;;;Friends.Season01.Episode11;4;22
49;break;;VERB;VB;acl;[87, 92];break;monica_geller;;;Friends.Season01.Episode11;4;23
50;our;multiple_persons;DET;PRP$;poss;[93, 96];our;monica_geller;;6;Friends.Season01.Episode11;4;24
51;hearts;;NOUN;NNS;dobj;[97, 103];heart;monica_geller;;;Friends.Season01.Episode11;4;25
52;and;;CCONJ;CC;cc;[104, 107];and;monica_geller;;;Friends.Season01.Episode11;4;26
53;plunge;;VERB;VB;conj;[108, 114];plunge;monica_geller;;;Friends.Season01.Episode11;4;27
54;us;multiple_persons;PRON;PRP;dobj;[115, 117];u;monica_geller;;7;Friends.Season01.Episode11;4;28
55;into;;ADP;IN;prep;[118, 122];into;monica_geller;;;Friends.Season01.Episode11;4;29
56;a;;DET;DT;det;[123, 124];a;monica_geller;;;Friends.Season01.Episode11;4;30
57;pit;;NOUN;NN;pobj;[125, 128];pit;monica_geller;;;Friends.Season01.Episode11;4;31
58;of;;ADP;IN;prep;[129, 131];of;monica_geller;;;Friends.Season01.Episode11;4;32
59;depression;;NOUN;NN;pobj;[132, 142];depression;monica_geller;;;Friends.Season01.Episode11;4;33
60;.;;PUNCT;.;punct;[143, 144];.;monica_geller;;;Friends.Season01.Episode11;4;34
61;;;;;;;;;;;;;
62;phoebe_buffay Where;;ADV;WRB;ROOT;[0, 5];Where;phoebe_buffay;;;Friends.Season01.Episode11;5;1
63;?;;PUNCT;.;punct;[6, 7];?;phoebe_buffay;;;Friends.Season01.Episode11;5;2
64;Ooh;;INTJ;UH;intj;[8, 11];Ooh;phoebe_buffay;;;Friends.Season01.Episode11;5;3
