;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;phoebe_buffay Hi;;INTJ;UH;compound;[0, 2];Hi;phoebe_buffay;;;Friends.Season01.Episode03;1;1
1;guys;;NOUN;NNS;ROOT;[3, 7];guy;phoebe_buffay;;;Friends.Season01.Episode03;1;2
2;!;;PUNCT;.;punct;[8, 9];!;phoebe_buffay;;;Friends.Season01.Episode03;1;3
3;;;;;;;;;;;;;
4;all@ Hey;;INTJ;UH;intj;[0, 3];Hey;all@;;;Friends.Season01.Episode03;2;1
5;,;;PUNCT;,;punct;[4, 5];,;all@;;;Friends.Season01.Episode03;2;2
6;Pheebs;;PROPN;NNP;ROOT;[6, 12];Pheebs;all@;;;Friends.Season01.Episode03;2;3
7;!;;PUNCT;.;punct;[13, 14];!;all@;;;Friends.Season01.Episode03;2;4
8;Hi;;INTJ;UH;ROOT;[15, 17];Hi;all@;;;Friends.Season01.Episode03;2;5
9;!;;PUNCT;.;punct;[18, 19];!;all@;;;Friends.Season01.Episode03;2;6
10;;;;;;;;;;;;;
11;dr_ross_geller Hey;;INTJ;UH;ROOT;[0, 3];Hey;dr_ross_geller;;;Friends.Season01.Episode03;3;1
12;.;;PUNCT;.;punct;[4, 5];.;dr_ross_geller;;;Friends.Season01.Episode03;3;2
13;Oh;;INTJ;UH;intj;[6, 8];Oh;dr_ross_geller;;;Friends.Season01.Episode03;3;3
14;,;;PUNCT;,;punct;[9, 10];,;dr_ross_geller;;;Friends.Season01.Episode03;3;4
15;oh;;INTJ;UH;intj;[11, 13];oh;dr_ross_geller;;;Friends.Season01.Episode03;3;5
16;,;;PUNCT;,;punct;[14, 15];,;dr_ross_geller;;;Friends.Season01.Episode03;3;6
17;how;;ADV;WRB;advmod;[16, 19];how;dr_ross_geller;;;Friends.Season01.Episode03;3;7
18;'d;;VERB;MD;aux;[20, 22];'d;dr_ross_geller;;;Friends.Season01.Episode03;3;8
19;it;;PRON;PRP;nsubj;[23, 25];it;dr_ross_geller;;;Friends.Season01.Episode03;3;9
20;go;;VERB;VB;ROOT;[26, 28];go;dr_ross_geller;;;Friends.Season01.Episode03;3;10
21;?;;PUNCT;.;punct;[29, 30];?;dr_ross_geller;;;Friends.Season01.Episode03;3;11
22;;;;;;;;;;;;;
23;phoebe_buffay Um;;INTJ;UH;intj;[0, 2];Um;phoebe_buffay;;;Friends.Season01.Episode03;4;1
24;,;;PUNCT;,;punct;[3, 4];,;phoebe_buffay;;;Friends.Season01.Episode03;4;2
25;not;;PART;RB;neg;[5, 8];not;phoebe_buffay;;;Friends.Season01.Episode03;4;3
26;so;;ADV;RB;advmod;[9, 11];so;phoebe_buffay;;;Friends.Season01.Episode03;4;4
27;good;;ADJ;JJ;ROOT;[12, 16];good;phoebe_buffay;;;Friends.Season01.Episode03;4;5
28;.;;PUNCT;.;punct;[17, 18];.;phoebe_buffay;;;Friends.Season01.Episode03;4;6
29;He;UNKNOWN;PRON;PRP;nsubj;[19, 21];He;phoebe_buffay;;1;Friends.Season01.Episode03;4;7
30;walked;;VERB;VBD;ROOT;[22, 28];walked;phoebe_buffay;;;Friends.Season01.Episode03;4;8
31;me;phoebe_buffay;PRON;PRP;dobj;[29, 31];me;phoebe_buffay;;2;Friends.Season01.Episode03;4;9
32;to;;ADP;IN;prep;[32, 34];to;phoebe_buffay;;;Friends.Season01.Episode03;4;10
33;the;;DET;DT;det;[35, 38];the;phoebe_buffay;;;Friends.Season01.Episode03;4;11
34;subway;;NOUN;NN;pobj;[39, 45];subway;phoebe_buffay;;;Friends.Season01.Episode03;4;12
35;and;;CCONJ;CC;cc;[46, 49];and;phoebe_buffay;;;Friends.Season01.Episode03;4;13
36;said;;VERB;VBD;conj;[50, 54];said;phoebe_buffay;;;Friends.Season01.Episode03;4;14
37;';;PUNCT;'';punct;[55, 56];';phoebe_buffay;;;Friends.Season01.Episode03;4;15
38;We;multiple_persons;PRON;PRP;nsubj;[57, 59];We;phoebe_buffay;;3;Friends.Season01.Episode03;4;16
39;should;;VERB;MD;aux;[60, 66];should;phoebe_buffay;;;Friends.Season01.Episode03;4;17
40;do;;AUX;VB;ccomp;[67, 69];do;phoebe_buffay;;;Friends.Season01.Episode03;4;18
41;this;;DET;DT;dobj;[70, 74];this;phoebe_buffay;;;Friends.Season01.Episode03;4;19
42;again;;ADV;RB;advmod;[75, 80];again;phoebe_buffay;;;Friends.Season01.Episode03;4;20
43;!;;PUNCT;.;punct;[81, 82];!;phoebe_buffay;;;Friends.Season01.Episode03;4;21
44;';;PUNCT;'';punct;[83, 84];';phoebe_buffay;;;Friends.Season01.Episode03;4;22
45;;;;;;;;;;;;;
46;all@ Ohh;;PROPN;NNP;ROOT;[0, 3];Ohh;all@;;;Friends.Season01.Episode03;5;1
47;.;;PUNCT;.;punct;[4, 5];.;all@;;;Friends.Season01.Episode03;5;2
48;Ouch;;INTJ;UH;ROOT;[6, 10];Ouch;all@;;;Friends.Season01.Episode03;5;3
49;.;;PUNCT;.;punct;[11, 12];.;all@;;;Friends.Season01.Episode03;5;4
50;;;;;;;;;;;;;
51;rachel_green What;;PRON;WP;ROOT;[0, 4];What;rachel_green;;;Friends.Season01.Episode03;6;1
52;?;;PUNCT;.;punct;[5, 6];?;rachel_green;;;Friends.Season01.Episode03;6;2
53;He;UNKNOWN;PRON;PRP;nsubj;[7, 9];He;rachel_green;;4;Friends.Season01.Episode03;6;3
54;said;;VERB;VBD;ROOT;[10, 14];said;rachel_green;;;Friends.Season01.Episode03;6;4
55;';;PUNCT;'';punct;[15, 16];';rachel_green;;;Friends.Season01.Episode03;6;5
56;we;multiple_persons;PRON;PRP;nsubj;[17, 19];we;rachel_green;;5;Friends.Season01.Episode03;6;6
57;should;;VERB;MD;aux;[20, 26];should;rachel_green;;;Friends.Season01.Episode03;6;7
58;do;;AUX;VB;ccomp;[27, 29];do;rachel_green;;;Friends.Season01.Episode03;6;8
59;it;;PRON;PRP;dobj;[30, 32];it;rachel_green;;;Friends.Season01.Episode03;6;9
60;again;;ADV;RB;advmod;[33, 38];again;rachel_green;;;Friends.Season01.Episode03;6;10
61;';;PUNCT;'';punct;[39, 40];';rachel_green;;;Friends.Season01.Episode03;6;11
62;,;;PUNCT;,;punct;[41, 42];,;rachel_green;;;Friends.Season01.Episode03;6;12
63;that;;DET;DT;nsubj;[43, 47];that;rachel_green;;;Friends.Season01.Episode03;6;13
64;'s;;AUX;VBZ;conj;[48, 50];'s;rachel_green;;;Friends.Season01.Episode03;6;14
65;good;;ADJ;JJ;acomp;[51, 55];good;rachel_green;;;Friends.Season01.Episode03;6;15
66;,;;PUNCT;,;punct;[56, 57];,;rachel_green;;;Friends.Season01.Episode03;6;16
67;right;;ADJ;JJ;ROOT;[58, 63];right;rachel_green;;;Friends.Season01.Episode03;6;17
68;?;;PUNCT;.;punct;[64, 65];?;rachel_green;;;Friends.Season01.Episode03;6;18
69;;;;;;;;;;;;;
70;monica_geller Uh;;INTJ;UH;intj;[0, 2];Uh;monica_geller;;;Friends.Season01.Episode03;7;1
71;,;;PUNCT;,;punct;[3, 4];,;monica_geller;;;Friends.Season01.Episode03;7;2
72;no;;INTJ;UH;ROOT;[5, 7];no;monica_geller;;;Friends.Season01.Episode03;7;3
73;.;;PUNCT;.;punct;[8, 9];.;monica_geller;;;Friends.Season01.Episode03;7;4
74;Loosely;;ADV;RB;advmod;[10, 17];Loosely;monica_geller;;;Friends.Season01.Episode03;7;5
75;translated;;VERB;VBN;ROOT;[18, 28];translated;monica_geller;;;Friends.Season01.Episode03;7;6
76;';;PUNCT;'';punct;[29, 30];';monica_geller;;;Friends.Season01.Episode03;7;7
77;We;multiple_persons;PRON;PRP;nsubj;[31, 33];We;monica_geller;;6;Friends.Season01.Episode03;7;8
78;should;;VERB;MD;aux;[34, 40];should;monica_geller;;;Friends.Season01.Episode03;7;9
79;do;;AUX;VB;ccomp;[41, 43];do;monica_geller;;;Friends.Season01.Episode03;7;10
80;this;;DET;DT;dobj;[44, 48];this;monica_geller;;;Friends.Season01.Episode03;7;11
81;again;;ADV;RB;advmod;[49, 54];again;monica_geller;;;Friends.Season01.Episode03;7;12
82;';;PUNCT;'';punct;[55, 56];';monica_geller;;;Friends.Season01.Episode03;7;13
83;means;;VERB;VBZ;ROOT;[57, 62];mean;monica_geller;;;Friends.Season01.Episode03;7;14
84;';;PUNCT;'';punct;[63, 64];';monica_geller;;;Friends.Season01.Episode03;7;15
85;You;rachel_green;PRON;PRP;nsubj;[65, 68];You;monica_geller;;7;Friends.Season01.Episode03;7;16
