;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;rachel_green Terry;terry;PROPN;NNP;ROOT;[0, 5];Terry;rachel_green;;1;Friends.Season01.Episode09;1;1
1;,;;PUNCT;,;punct;[6, 7];,;rachel_green;;;Friends.Season01.Episode09;1;2
2;I;rachel_green;PRON;PRP;appos;[8, 9];I;rachel_green;;2;Friends.Season01.Episode09;1;3
3;,;;PUNCT;,;punct;[10, 11];,;rachel_green;;;Friends.Season01.Episode09;1;4
4;I;rachel_green;PRON;PRP;ROOT;[12, 13];I;rachel_green;;3;Friends.Season01.Episode09;1;5
5;,;;PUNCT;,;punct;[14, 15];,;rachel_green;;;Friends.Season01.Episode09;1;6
6;I;rachel_green;PRON;PRP;nsubj;[16, 17];I;rachel_green;;4;Friends.Season01.Episode09;1;7
7;know;;VERB;VBP;ccomp;[18, 22];know;rachel_green;;;Friends.Season01.Episode09;1;8
8;that;;SCONJ;IN;mark;[23, 27];that;rachel_green;;;Friends.Season01.Episode09;1;9
9;I;rachel_green;PRON;PRP;nsubj;[28, 29];I;rachel_green;;5;Friends.Season01.Episode09;1;10
10;have;;AUX;VBP;aux;[30, 34];have;rachel_green;;;Friends.Season01.Episode09;1;11
11;n't;;PART;RB;neg;[35, 38];n't;rachel_green;;;Friends.Season01.Episode09;1;12
12;worked;;VERB;VBN;ccomp;[39, 45];worked;rachel_green;;;Friends.Season01.Episode09;1;13
13;here;;ADV;RB;advmod;[46, 50];here;rachel_green;;;Friends.Season01.Episode09;1;14
14;very;;ADV;RB;advmod;[51, 55];very;rachel_green;;;Friends.Season01.Episode09;1;15
15;long;;ADV;RB;advmod;[56, 60];long;rachel_green;;;Friends.Season01.Episode09;1;16
16;,;;PUNCT;,;punct;[61, 62];,;rachel_green;;;Friends.Season01.Episode09;1;17
17;but;;CCONJ;CC;cc;[63, 66];but;rachel_green;;;Friends.Season01.Episode09;1;18
18;I;rachel_green;PRON;PRP;nsubj;[67, 68];I;rachel_green;;6;Friends.Season01.Episode09;1;19
19;was;;AUX;VBD;aux;[69, 72];wa;rachel_green;;;Friends.Season01.Episode09;1;20
20;wondering;;VERB;VBG;conj;[73, 82];wondering;rachel_green;;;Friends.Season01.Episode09;1;21
21;,;;PUNCT;,;punct;[83, 84];,;rachel_green;;;Friends.Season01.Episode09;1;22
22;do;;AUX;VBP;aux;[85, 87];do;rachel_green;;;Friends.Season01.Episode09;1;23
23;you;;PRON;PRP;nsubj;[88, 91];you;rachel_green;;;Friends.Season01.Episode09;1;24
24;think;;VERB;VB;ROOT;[92, 97];think;rachel_green;;;Friends.Season01.Episode09;1;25
25;it;;PRON;PRP;nsubj;[98, 100];it;rachel_green;;;Friends.Season01.Episode09;1;26
26;would;;VERB;MD;aux;[101, 106];would;rachel_green;;;Friends.Season01.Episode09;1;27
27;be;;AUX;VB;ccomp;[107, 109];be;rachel_green;;;Friends.Season01.Episode09;1;28
28;possible;;ADJ;JJ;acomp;[110, 118];possible;rachel_green;;;Friends.Season01.Episode09;1;29
29;if;;SCONJ;IN;mark;[119, 121];if;rachel_green;;;Friends.Season01.Episode09;1;30
30;I;rachel_green;PRON;PRP;nsubj;[122, 123];I;rachel_green;;7;Friends.Season01.Episode09;1;31
31;got;;VERB;VBD;advcl;[124, 127];got;rachel_green;;;Friends.Season01.Episode09;1;32
32;a;;DET;DT;det;[128, 129];a;rachel_green;;;Friends.Season01.Episode09;1;33
33;$;;SYM;$;nmod;[130, 131];$;rachel_green;;;Friends.Season01.Episode09;1;34
34;100;;NUM;CD;nummod;[132, 135];100;rachel_green;MONEY;;Friends.Season01.Episode09;1;35
35;advance;;NOUN;NN;dobj;[136, 143];advance;rachel_green;;;Friends.Season01.Episode09;1;36
36;in;;ADP;IN;prep;[144, 146];in;rachel_green;;;Friends.Season01.Episode09;1;37
37;my;rachel_green;DET;PRP$;poss;[147, 149];my;rachel_green;;8;Friends.Season01.Episode09;1;38
38;salary;;NOUN;NN;pobj;[150, 156];salary;rachel_green;;;Friends.Season01.Episode09;1;39
39;?;;PUNCT;.;punct;[157, 158];?;rachel_green;;;Friends.Season01.Episode09;1;40
40;;;;;;;;;;;;;
41;terry An;;DET;DT;det;[0, 2];An;terry;;;Friends.Season01.Episode09;2;1
42;advance;;NOUN;NN;dobj;[3, 10];advance;terry;;;Friends.Season01.Episode09;2;2
43;?;;PUNCT;.;punct;[11, 12];?;terry;;;Friends.Season01.Episode09;2;3
44;;;;;;;;;;;;;
45;rachel_green It;;PRON;PRP;nsubj;[0, 2];It;rachel_green;;;Friends.Season01.Episode09;3;1
46;'s;;AUX;VBZ;ROOT;[3, 5];'s;rachel_green;;;Friends.Season01.Episode09;3;2
