;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;Radio_Engineer Got;;VERB;VB;ROOT;[0, 3];Got;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;1
1;it;;PRON;PRP;dobj;[4, 6];it;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;2
2;?;;PUNCT;.;punct;[7, 8];?;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;3
3;Test;;NOUN;NN;nsubj;[9, 13];Test;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;4
4;,;;PUNCT;,;punct;[14, 15];,;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;5
5;test;;NOUN;NN;ROOT;[16, 20];test;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;6
6;...;;PUNCT;:;punct;[21, 24];...;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;7
7;there;;ADV;RB;advmod;[25, 30];there;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;8
8;.;;PUNCT;.;punct;[31, 32];.;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;1;9
9;;;;;;;;;;;;;
10;james_mcmanus We;multiple_persons;PRON;PRP;ROOT;[0, 2];We;james_mcmanus;;1;BattlestarGalactica.Season01.Episode11;2;1
11;on;;ADP;RP;advmod;[3, 5];on;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;2;2
12;?;;PUNCT;.;punct;[6, 7];?;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;2;3
13;;;;;;;;;;;;;
14;Radio_Engineer Frak;;PROPN;NNP;nsubj;[0, 4];Frak;Radio_Engineer;PERSON;;BattlestarGalactica.Season01.Episode11;3;1
15;,;;PUNCT;,;punct;[5, 6];,;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;2
16;were;;AUX;VBD;ROOT;[7, 11];were;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;3
17;on;;ADV;RB;advmod;[12, 14];on;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;4
18;,;;PUNCT;,;punct;[15, 16];,;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;5
19;go;;VERB;VB;conj;[17, 19];go;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;6
20;,;;PUNCT;,;punct;[20, 21];,;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;7
21;go;;VERB;VB;conj;[22, 24];go;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;8
22;!;;PUNCT;.;punct;[25, 26];!;Radio_Engineer;;;BattlestarGalactica.Season01.Episode11;3;9
23;;;;;;;;;;;;;
24;james_mcmanus Live;;PROPN;NNP;ROOT;[0, 4];Live;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;1
25;,;;PUNCT;,;punct;[5, 6];,;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;2
26;from;;ADP;IN;prep;[7, 11];from;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;3
27;Cloud;;PROPN;NNP;pobj;[12, 17];Cloud;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;4
28;9;;NUM;CD;nummod;[18, 19];9;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;5
29;,;;PUNCT;,;punct;[20, 21];,;james_mcmanus;;;BattlestarGalactica.Season01.Episode11;4;6
