	idSent	idChar	label
0	1	[66, 70]	rick_grimes
1	1	[196, 197]	rick_grimes
2	1	[219, 220]	rick_grimes
3	1	[264, 266]	rick_grimes
4	1	[291, 293]	multiple_persons
5	1	[332, 333]	rick_grimes
6	1	[380, 382]	multiple_persons
7	1	[383, 387]	rick_grimes
8	1	[6, 10]	dale_horvath
9	1	[48, 50]	dale_horvath
10	1	[81, 83]	dale_horvath
11	1	[119, 121]	dale_horvath
12	1	[136, 138]	dale_horvath
13	1	[232, 236]	dale_horvath
14	1	[239, 241]	dale_horvath
15	1	[282, 284]	dale_horvath
16	1	[356, 359]	dale_horvath
17	1	[366, 368]	dale_horvath
18	2	[55, 57]	multiple_persons
19	2	[77, 79]	multiple_persons
20	2	[134, 137]	multiple_persons
21	2	[147, 151]	rick_grimes
22	2	[106, 108]	dale_horvath
23	2	[0, 2]	dale_horvath
24	2	[34, 36]	dale_horvath
25	3	[87, 90]	multiple_persons
26	3	[176, 179]	multiple_persons
27	3	[201, 205]	rick_grimes
28	3	[188, 191]	dale_horvath
29	3	[0, 2]	dale_horvath
30	3	[54, 57]	dale_horvath
31	4	[2, 5]	multiple_persons
32	4	[15, 17]	multiple_persons
33	4	[35, 37]	multiple_persons
34	4	[79, 81]	multiple_persons
35	4	[121, 123]	multiple_persons
36	4	[55, 58]	dale_horvath
37	4	[99, 102]	dale_horvath
38	4	[130, 134]	dale_horvath
39	5		
40	6		
41	7	[41, 43]	multiple_persons
42	8	[15, 17]	multiple_persons
43	8	[0, 3]	maggie_greene
44	8	[35, 38]	multiple_persons
45	9		
46	10		
47	11	[0, 2]	multiple_persons
48	11	[85, 87]	multiple_persons
49	11	[128, 129]	theodore_douglas
50	11	[130, 131]	theodore_douglas
51	11	[132, 135]	theodore_douglas
52	11	[138, 141]	theodore_douglas
53	12		
54	13	[0, 1]	rick_grimes
55	13	[7, 10]	theodore_douglas
56	13	[15, 20]	daryl_dixon
57	14		
58	15	[0, 1]	hershel_greene
59	15	[59, 61]	multiple_persons
60	16		
61	17	[83, 85]	rick_grimes
62	17	[90, 95]	daryl_dixon
63	17	[101, 108]	randall_culver
64	17	[125, 128]	randall_culver
65	18	[0, 2]	multiple_persons
66	19		
67	20		
68	21	[0, 3]	shane_walsh
69	22	[0, 3]	rick_grimes
70	22	[86, 89]	rick_grimes
71	22	[101, 106]	daryl_dixon
72	22	[110, 114]	rick_grimes
73	22	[128, 130]	shane_walsh
74	22	[14, 18]	dale_horvath
75	23		
76	24	[0, 3]	rick_grimes
77	25	[0, 1]	hershel_greene
78	25	[29, 34]	shane_walsh
79	25	[56, 57]	hershel_greene
80	25	[10, 13]	rick_grimes
81	25	[40, 43]	rick_grimes
82	25	[89, 91]	shane_walsh
83	26	[32, 38]	andrea_harrison
84	26	[46, 47]	rick_grimes
85	26	[60, 65]	daryl_dixon
86	26	[73, 80]	hershel_greene
87	26	[0, 2]	shane_walsh
88	27	[0, 2]	andrea_harrison
89	28	[0, 5]	shane_walsh
90	28	[71, 73]	shane_walsh
91	29	[0, 1]	andrea_harrison
92	29	[8, 10]	multiple_persons
93	30	[3, 6]	andrea_harrison
94	30	[78, 82]	rick_grimes
95	30	[87, 88]	hershel_greene
96	30	[38, 40]	shane_walsh
97	30	[108, 110]	shane_walsh
98	31	[0, 3]	multiple_persons
99	32	[0, 2]	multiple_persons
100	33	[5, 8]	andrea_harrison
101	33	[14, 16]	shane_walsh
102	33	[36, 38]	shane_walsh
103	33	[47, 50]	shane_walsh
104	34	[0, 3]	rick_grimes
105	34	[9, 11]	andrea_harrison
106	34	[23, 28]	shane_walsh
107	35	[0, 1]	rick_grimes
108	35	[31, 32]	rick_grimes
109	36	[11, 14]	rick_grimes
110	37	[5, 8]	andrea_harrison
111	38		
112	39	[6, 11]	shane_walsh
113	40	[24, 27]	carl_grimes
114	40	[56, 64]	carl_grimes
115	40	[13, 16]	carl_grimes
116	41	[14, 15]	carl_grimes
117	41	[21, 24]	shane_walsh
118	41	[42, 45]	shane_walsh
119	41	[66, 68]	carl_grimes
120	41	[69, 76]	carl_grimes's_parents
121	42	[0, 1]	shane_walsh
122	42	[46, 48]	multiple_persons
123	42	[51, 54]	carl_grimes
124	43	[6, 10]	carl_grimes
125	44	[0, 1]	carl_grimes
126	44	[15, 20]	daryl_dixon
127	44	[53, 54]	carl_grimes
128	44	[76, 78]	carl_grimes
129	44	[40, 42]	daryl_dixon
130	44	[65, 67]	daryl_dixon
131	45	[5, 8]	carl_grimes
132	46	[6, 8]	carl_grimes
133	46	[31, 33]	carl_grimes
134	46	[18, 22]	dale_horvath
135	46	[45, 47]	dale_horvath
136	47	[0, 4]	carl_grimes
137	47	[17, 20]	carl_grimes
138	47	[67, 70]	carl_grimes
139	47	[38, 40]	dale_horvath
140	48	[0, 1]	carl_grimes
141	48	[20, 21]	carl_grimes
142	49	[26, 27]	carl_grimes
143	49	[35, 36]	carl_grimes
144	49	[78, 79]	carl_grimes
145	49	[164, 166]	carl_grimes
146	49	[173, 174]	carl_grimes
147	49	[189, 190]	carl_grimes
148	50	[0, 4]	carl_grimes
149	50	[7, 8]	shane_walsh
150	50	[14, 17]	carl_grimes
151	50	[52, 56]	carl_grimes
152	50	[69, 72]	carl_grimes
153	50	[98, 101]	carl_grimes
154	50	[118, 126]	carl_grimes
155	50	[151, 152]	shane_walsh
156	50	[163, 166]	carl_grimes
157	50	[197, 200]	carl_grimes
158	50	[203, 207]	carl_grimes
159	50	[214, 215]	shane_walsh
160	50	[228, 230]	shane_walsh
161	50	[239, 242]	carl_grimes
162	50	[253, 256]	carl_grimes
163	50	[271, 275]	carl_grimes
164	51	[0, 1]	carl_grimes
165	52	[29, 33]	carl_grimes
166	53	[21, 26]	daryl_dixon
167	54		
