	idSent	idChar	label
0	1	[24, 26]	multiple_persons
1	1	[0, 2]	hershel_greene
2	1	[17, 19]	hershel_greene
3	2	[0, 2]	hershel_greene
4	2	[9, 11]	hershel_greene
5	3	[0, 1]	shane_walsh
6	3	[10, 12]	multiple_persons
7	4	[0, 2]	multiple_persons
8	5	[11, 13]	multiple_persons
9	6	[0, 1]	rick_grimes
10	6	[44, 46]	multiple_persons
11	6	[69, 70]	rick_grimes
12	7	[0, 2]	multiple_persons
13	8	[0, 2]	multiple_persons
14	9	[9, 11]	multiple_persons
15	9	[21, 23]	multiple_persons
16	9	[41, 42]	shane_walsh
17	9	[3, 6]	rick_grimes
18	9	[52, 54]	randall_culver
19	9	[90, 93]	randall_culver
20	10	[17, 18]	rick_grimes
21	10	[35, 38]	shane_walsh
22	10	[47, 48]	rick_grimes
23	11		
24	12	[14, 16]	multiple_persons
25	12	[87, 91]	carl_grimes
26	12	[59, 62]	otis
27	12	[111, 113]	otis
28	13	[0, 3]	shane_walsh
29	13	[17, 18]	rick_grimes
30	14	[11, 12]	shane_walsh
31	14	[18, 21]	rick_grimes
32	14	[5, 8]	rick_grimes
33	15	[0, 3]	shane_walsh
34	15	[17, 18]	rick_grimes
35	15	[28, 32]	lori_grimes
36	15	[36, 40]	carl_grimes
37	16	[0, 1]	shane_walsh
38	17	[3, 5]	rick_grimes
39	17	[37, 39]	rick_grimes
40	18	[0, 4]	rick_grimes
41	18	[7, 10]	rick_grimes
42	19	[0, 1]	rick_grimes
43	19	[55, 56]	rick_grimes
44	19	[98, 102]	lori_grimes
45	19	[108, 112]	shane_walsh
46	19	[129, 132]	shane_walsh
47	19	[170, 172]	multiple_persons
48	19	[182, 184]	rick_grimes
49	19	[211, 214]	shane_walsh
50	19	[223, 225]	rick_grimes
51	19	[228, 231]	shane_walsh
52	19	[236, 240]	lori_grimes
53	19	[244, 245]	rick_grimes
54	19	[271, 272]	rick_grimes
55	19	[295, 296]	rick_grimes
56	19	[330, 331]	rick_grimes
57	19	[348, 352]	shane_walsh
