	idSent	idChar	label
0	1		
1	2		
2	3		
3	4	[38, 41]	nurse
4	4	[47, 49]	shane_walsh
5	4	[0, 5]	nurse
6	4	[8, 13]	nurse
7	5		
8	6		
9	7	[7, 8]	shane_walsh
10	7	[23, 26]	shane_walsh
11	7	[41, 44]	rick_grimes
12	8		
13	9	[8, 9]	shane_walsh
14	10		
15	11	[10, 12]	shane_walsh
16	11	[43, 44]	shane_walsh
17	11	[111, 113]	shane_walsh
18	11	[141, 145]	rick_grimes
19	12		
20	13	[0, 1]	shane_walsh
21	13	[7, 8]	shane_walsh
22	14	[0, 5]	daryl_dixon
23	14	[8, 11]	daryl_dixon
24	15		
25	16		
26	17		
27	18		
28	19	[7, 10]	multiple_persons
29	19	[23, 25]	jim
30	20	[8, 11]	multiple_persons
31	20	[27, 30]	multiple_persons
32	21		
33	22		
34	23	[0, 1]	rick_grimes
35	24	[0, 3]	multiple_persons
36	25	[0, 2]	multiple_persons
37	26	[0, 3]	multiple_persons
38	26	[28, 31]	multiple_persons
39	27	[0, 2]	vi
40	28	[0, 4]	rick_grimes
41	28	[5, 11]	rick_grimes
42	29	[4, 9]	edwin_jenner
43	29	[10, 16]	edwin_jenner
44	30		
45	31	[38, 39]	edwin_jenner
46	31	[53, 59]	edwin_jenner
47	31	[106, 107]	edwin_jenner
48	31	[125, 127]	edwin_jenner
49	31	[135, 138]	carl_grimes
50	31	[66, 69]	multiple_persons
51	31	[100, 103]	carl_grimes
52	32	[4, 6]	multiple_persons
53	33	[4, 7]	carol_peletier
54	34		
55	35		
56	36	[0, 2]	vi
57	37		
58	38	[0, 1]	edwin_jenner
59	38	[21, 23]	edwin_jenner
60	39	[22, 25]	edwin_jenner
61	39	[47, 49]	vi
62	40	[0, 2]	vi
63	40	[18, 21]	multiple_persons
64	41		
65	42	[0, 1]	edwin_jenner
66	42	[24, 25]	edwin_jenner
67	43	[23, 25]	multiple_persons
68	43	[42, 44]	multiple_persons
69	44	[0, 1]	edwin_jenner
70	44	[70, 72]	edwin_jenner
71	44	[52, 55]	multiple_persons
72	45		
73	46	[4, 7]	andrea_harrison
74	47		
75	48	[36, 38]	multiple_persons
76	48	[0, 3]	andrea_harrison
77	49		
78	50	[0, 3]	lori_grimes
79	51	[12, 16]	carl_grimes
80	51	[41, 43]	carl_grimes
81	52		
82	53		
83	54	[6, 9]	carl_grimes
84	54	[22, 25]	carl_grimes
85	55		
86	56	[8, 10]	lori_grimes
87	56	[25, 27]	lori_grimes
88	56	[11, 14]	carl_grimes
89	56	[28, 31]	carl_grimes
90	57		
91	58	[38, 41]	carl_grimes
92	59	[10, 15]	glenn_rhee
93	59	[4, 7]	glenn_rhee
94	60		
95	61	[29, 30]	daryl_dixon
96	61	[51, 55]	glenn_rhee
97	61	[23, 26]	glenn_rhee
98	62	[12, 14]	rick_grimes
99	62	[15, 17]	multiple_persons
100	62	[35, 38]	multiple_persons
101	63	[21, 24]	multiple_persons
102	63	[0, 2]	edwin_jenner
103	64		
104	65	[17, 20]	edwin_jenner
105	65	[11, 14]	edwin_jenner
106	66		
107	67	[24, 30]	edwin_jenner
108	68		
109	69	[28, 30]	multiple_persons
110	69	[12, 15]	edwin_jenner
111	69	[61, 64]	edwin_jenner
112	70	[0, 2]	multiple_persons
113	70	[21, 26]	shane_walsh
114	71	[35, 37]	multiple_persons
115	71	[66, 70]	rick_grimes
116	71	[121, 123]	multiple_persons
117	71	[126, 128]	multiple_persons
118	71	[135, 138]	edwin_jenner
119	72		
120	73		
121	74		
122	75	[0, 3]	edwin_jenner
123	76	[0, 1]	edwin_jenner
124	77	[0, 4]	shane_walsh
125	77	[7, 10]	shane_walsh
126	77	[33, 36]	shane_walsh
127	78	[58, 61]	multiple_persons
128	78	[152, 155]	multiple_persons
129	78	[202, 205]	multiple_persons
130	78	[323, 326]	multiple_persons
131	79		
132	80	[26, 30]	lori_grimes
133	81		
134	82		
135	83	[0, 6]	andrea_harrison
136	84		
137	85		
138	86		
139	87		
140	88	[0, 1]	andrea_harrison
141	88	[25, 29]	dale_horvath
142	88	[32, 35]	dale_horvath
143	88	[87, 90]	dale_horvath
144	89	[5, 6]	dale_horvath
145	89	[9, 10]	dale_horvath
146	90	[3, 5]	andrea_harrison
147	90	[12, 16]	dale_horvath
148	90	[19, 23]	dale_horvath
149	90	[34, 37]	dale_horvath
150	90	[54, 60]	edwin_jenner
151	90	[81, 82]	andrea_harrison
152	90	[6, 9]	UNKNOWN
153	91		
154	92		
155	93	[0, 1]	rick_grimes
156	93	[16, 19]	edwin_jenner
157	94	[0, 3]	rick_grimes
158	95	[0, 3]	rick_grimes
159	95	[11, 14]	rick_grimes
160	96	[0, 3]	edwin_jenner
161	96	[34, 37]	edwin_jenner
162	96	[78, 81]	edwin_jenner
163	96	[92, 95]	edwin_jenner
164	96	[105, 108]	edwin_jenner
165	96	[118, 120]	multiple_persons
166	96	[213, 215]	rick_grimes
167	96	[218, 220]	rick_grimes
168	96	[227, 229]	rick_grimes
169	96	[232, 234]	rick_grimes
170	96	[242, 243]	rick_grimes
171	96	[252, 253]	rick_grimes
172	96	[274, 275]	rick_grimes
173	96	[293, 294]	rick_grimes
174	96	[360, 362]	multiple_persons
175	96	[372, 375]	edwin_jenner
176	96	[406, 408]	multiple_persons
177	96	[221, 224]	carl_grimes
178	96	[235, 239]	lori_grimes
179	97		
180	98		
181	99	[26, 28]	multiple_persons
182	100	[14, 18]	carol_peletier
183	100	[29, 30]	lori_grimes
184	101	[34, 36]	multiple_persons
185	102		
186	103		
187	104	[19, 21]	lori_grimes
188	104	[0, 5]	UNKNOWN
189	104	[8, 11]	shane_walsh
190	105	[0, 1]	shane_walsh
191	105	[17, 20]	lori_grimes
192	105	[38, 41]	lori_grimes
193	105	[63, 65]	shane_walsh
194	106		
195	107		
196	108	[8, 11]	lori_grimes
197	108	[18, 20]	shane_walsh
198	109	[0, 3]	shane_walsh
199	110		
200	111	[8, 11]	shane_walsh
201	111	[17, 19]	lori_grimes
202	111	[20, 22]	lori_grimes
203	111	[23, 30]	rick_grimes
204	112	[8, 12]	lori_grimes
205	112	[15, 16]	shane_walsh
206	112	[32, 35]	lori_grimes
207	112	[50, 51]	shane_walsh
208	112	[65, 68]	lori_grimes
209	112	[0, 5]	UNKNOWN
210	113		
211	114	[3, 6]	shane_walsh
212	114	[12, 15]	rick_grimes
213	115	[63, 65]	shane_walsh
214	115	[101, 102]	shane_walsh
215	115	[129, 130]	shane_walsh
216	115	[141, 143]	shane_walsh
217	115	[152, 153]	shane_walsh
218	115	[178, 179]	shane_walsh
219	115	[209, 210]	shane_walsh
220	115	[234, 235]	shane_walsh
221	115	[238, 239]	shane_walsh
222	115	[242, 243]	shane_walsh
223	115	[246, 247]	shane_walsh
224	115	[250, 251]	shane_walsh
225	115	[293, 294]	shane_walsh
226	115	[68, 70]	rick_grimes
227	115	[164, 167]	rick_grimes
228	115	[342, 344]	rick_grimes
229	116	[0, 2]	rick_grimes
230	117	[16, 17]	shane_walsh
231	117	[54, 55]	shane_walsh
232	117	[22, 24]	multiple_persons
233	118	[0, 1]	shane_walsh
234	118	[6, 9]	lori_grimes
235	118	[14, 18]	carl_grimes
236	118	[25, 26]	shane_walsh
237	119		
238	120	[0, 1]	shane_walsh
239	120	[53, 54]	shane_walsh
240	120	[13, 16]	multiple_persons
241	120	[17, 21]	multiple_persons
242	121	[81, 82]	shane_walsh
243	121	[143, 144]	shane_walsh
244	121	[35, 37]	rick_grimes
245	121	[3, 6]	lori_grimes
246	121	[62, 65]	lori_grimes
247	121	[89, 93]	lori_grimes
248	121	[101, 104]	lori_grimes
