	idSent	idChar	label
0	1		
1	2	[0, 2]	multiple_persons
2	3		
3	4		
4	5		
5	6		
6	7	[18, 21]	amy_harrison
7	7	[8, 11]	andrea_harrison's_father
8	8	[10, 12]	andrea_harrison's_father
9	8	[23, 25]	andrea_harrison's_father
10	9	[5, 7]	andrea_harrison's_father
11	9	[23, 25]	andrea_harrison's_father
12	10		
13	11	[7, 8]	andrea_harrison
14	11	[41, 44]	amy_harrison
15	11	[31, 34]	andrea_harrison's_father
16	12	[7, 10]	andrea_harrison
17	13		
18	14	[0, 3]	andrea_harrison
19	14	[49, 50]	amy_harrison
20	14	[58, 61]	andrea_harrison
21	14	[22, 24]	andrea_harrison's_father
22	14	[67, 70]	andrea_harrison's_father
23	15	[6, 9]	amy_harrison
24	15	[18, 19]	andrea_harrison
25	15	[31, 33]	andrea_harrison
26	15	[56, 58]	andrea_harrison
27	15	[82, 84]	andrea_harrison
28	15	[132, 134]	multiple_persons
29	16	[4, 6]	multiple_persons
30	16	[9, 11]	multiple_persons
31	17	[0, 1]	andrea_harrison
32	17	[8, 10]	andrea_harrison's_father
33	18	[29, 32]	andrea_harrison's_father
34	19	[36, 38]	multiple_persons
35	19	[26, 29]	andrea_harrison's_father
36	20	[29, 32]	andrea_harrison
37	20	[60, 62]	amy_harrison
38	20	[94, 96]	amy_harrison
39	20	[84, 86]	andrea_harrison's_father
40	21	[0, 3]	amy_harrison
41	21	[24, 26]	multiple_persons
42	21	[10, 12]	andrea_harrison's_father
43	22	[16, 18]	multiple_persons
44	22	[52, 55]	andrea_harrison
45	22	[85, 86]	amy_harrison
46	22	[8, 10]	andrea_harrison's_father
47	22	[39, 41]	andrea_harrison's_father
48	23	[21, 24]	andrea_harrison's_father
49	24	[0, 3]	amy_harrison's_mother
50	24	[14, 15]	amy_harrison
51	24	[88, 91]	andrea_harrison
52	24	[8, 11]	andrea_harrison's_father
53	25	[0, 1]	andrea_harrison
54	25	[8, 11]	amy_harrison
55	26	[3, 6]	UNKNOWN
56	27	[0, 1]	andrea_harrison
57	27	[26, 29]	andrea_harrison's_father
58	28	[0, 1]	rick_grimes
59	28	[20, 21]	rick_grimes
60	29	[0, 3]	theodore_douglas
61	30	[0, 1]	daryl_dixon
62	31	[0, 2]	merle_dixon
63	31	[39, 42]	merle_dixon
64	31	[72, 74]	merle_dixon
65	32	[0, 5]	merle_dixon
66	32	[8, 11]	merle_dixon
67	33	[0, 3]	jim
68	33	[6, 9]	jim
69	33	[17, 20]	jim
70	33	[36, 39]	jim
71	34	[83, 84]	daryl_dixon
72	34	[96, 98]	daryl_dixon
73	34	[14, 17]	merle_dixon
74	34	[99, 106]	merle_dixon
75	34	[114, 117]	merle_dixon
76	34	[129, 131]	merle_dixon
77	35	[59, 61]	merle_dixon
78	36	[81, 83]	morales
79	36	[17, 20]	multiple_persons
80	36	[77, 80]	multiple_persons
81	37	[6, 10]	dale_horvath
82	37	[19, 22]	dale_horvath
83	38	[0, 3]	lori_grimes
84	39		
85	40		
86	41	[24, 27]	multiple_persons
87	42	[0, 3]	multiple_persons
88	42	[4, 7]	andrea_harrison's_father
89	43	[4, 7]	amy_harrison
90	43	[14, 16]	carl_grimes
91	44	[7, 8]	amy_harrison
92	44	[19, 22]	carl_grimes
93	45	[0, 3]	amy_harrison
94	45	[17, 19]	lori_grimes
95	46	[6, 10]	dale_horvath
96	46	[35, 38]	dale_horvath
97	47	[0, 1]	dale_horvath
98	47	[9, 10]	dale_horvath
99	47	[45, 47]	multiple_persons
100	48	[0, 5]	merle_dixon
101	49	[0, 2]	multiple_persons
102	50	[40, 43]	rick_grimes
103	50	[52, 60]	rick_grimes
104	50	[13, 15]	merle_dixon
105	51	[14, 19]	merle_dixon
106	52		
107	53	[7, 9]	merle_dixon
108	54	[5, 8]	rick_grimes
109	54	[40, 45]	merle_dixon
110	54	[50, 55]	merle_dixon
111	54	[9, 11]	merle_dixon
112	55	[28, 30]	merle_dixon
113	56	[20, 23]	merle_dixon
114	57	[102, 107]	merle_dixon
115	57	[0, 2]	merle_dixon
116	58	[14, 16]	merle_dixon
117	58	[19, 21]	merle_dixon
118	58	[51, 53]	merle_dixon
119	58	[73, 75]	merle_dixon
120	59	[0, 3]	daryl_dixon
121	59	[91, 94]	merle_dixon
122	60	[88, 91]	merle_dixon
123	60	[50, 53]	multiple_persons
124	60	[69, 72]	multiple_persons
125	61		
126	62	[49, 50]	daryl_dixon
127	62	[68, 71]	merle_dixon
128	62	[11, 14]	rick_grimes
129	62	[38, 41]	rick_grimes
130	63	[0, 5]	daryl_dixon
131	64	[4, 8]	rick_grimes
132	64	[19, 21]	daryl_dixon
133	64	[24, 27]	rick_grimes
134	64	[40, 42]	daryl_dixon
