	idSent	idChar	label
0	1		
1	2		
2	3	[21, 24]	beth_greene
3	3	[37, 40]	beth_greene
4	4	[0, 2]	multiple_persons
5	4	[18, 20]	multiple_persons
6	4	[62, 65]	sophia
7	4	[70, 73]	sophia
8	4	[99, 102]	hershel_greene
9	5	[6, 8]	multiple_persons
10	6	[6, 11]	shane_walsh
11	6	[26, 29]	shane_walsh
12	7	[4, 8]	rick_grimes
13	7	[19, 21]	shane_walsh
14	8	[0, 3]	hershel_greene
15	9	[0, 3]	hershel_greene
16	9	[13, 16]	hershel_greene
17	9	[30, 32]	multiple_persons
18	10	[0, 1]	hershel_greene
19	11	[19, 20]	shane_walsh
20	12	[0, 2]	multiple_persons
21	13	[8, 11]	sophia
22	14	[8, 12]	otis
23	14	[50, 52]	otis
24	14	[59, 62]	sophia
25	14	[71, 74]	sophia
26	14	[91, 93]	otis
27	14	[0, 4]	UNKNOWN
28	15	[0, 3]	hershel_greene
29	15	[11, 13]	shane_walsh
30	15	[35, 36]	shane_walsh
31	16	[0, 5]	shane_walsh
32	17	[0, 1]	hershel_greene
33	17	[19, 22]	shane_walsh
34	18		
35	19	[12, 14]	hershel_greene
36	19	[4, 7]	shane_walsh
37	20		
38	21	[4, 6]	shane_walsh
39	21	[12, 15]	rick_grimes
40	22	[34, 37]	shane_walsh
41	22	[19, 22]	hershel_greene
42	23	[0, 1]	hershel_greene
43	23	[17, 19]	hershel_greene
44	24	[9, 12]	shane_walsh
45	24	[36, 39]	shane_walsh
46	25	[0, 5]	daryl_dixon
47	25	[36, 40]	rick_grimes
48	25	[54, 56]	multiple_persons
49	25	[70, 71]	shane_walsh
50	25	[87, 90]	rick_grimes
51	25	[30, 33]	sophia
52	25	[126, 128]	hershel_greene
53	26	[62, 64]	multiple_persons
54	26	[0, 2]	hershel_greene
55	26	[18, 20]	hershel_greene
56	26	[40, 42]	hershel_greene
57	26	[50, 53]	hershel_greene
58	27	[4, 6]	multiple_persons
59	27	[23, 26]	rick_grimes
60	27	[29, 31]	hershel_greene
61	28	[3, 6]	shane_walsh
62	28	[63, 66]	hershel_greene
63	29	[21, 25]	rick_grimes
64	29	[0, 3]	hershel_greene
65	30	[44, 47]	shane_walsh
66	30	[7, 9]	hershel_greene
67	30	[34, 36]	hershel_greene
68	31	[11, 12]	shane_walsh
69	31	[5, 8]	rick_grimes
70	31	[30, 32]	hershel_greene
71	32	[0, 1]	rick_grimes
72	32	[30, 31]	rick_grimes
73	32	[52, 55]	shane_walsh
74	32	[20, 27]	shane_walsh
75	33	[0, 3]	rick_grimes
76	33	[8, 10]	multiple_persons
77	33	[81, 83]	multiple_persons
78	33	[123, 127]	rick_grimes
79	33	[130, 133]	rick_grimes
80	33	[171, 174]	rick_grimes
81	33	[113, 116]	rick_grimes
82	33	[165, 168]	hershel_greene
83	34	[0, 1]	glenn_rhee
84	34	[117, 119]	multiple_persons
85	34	[133, 135]	multiple_persons
86	34	[14, 17]	maggie_greene
87	34	[25, 28]	maggie_greene
88	34	[34, 37]	sophia
89	34	[56, 59]	maggie_greene
90	35		
91	36	[69, 72]	maggie_greene
92	36	[63, 66]	sophia
93	37	[7, 10]	glenn_rhee
94	38	[3, 5]	multiple_persons
95	38	[12, 13]	glenn_rhee
96	38	[21, 23]	multiple_persons
97	38	[61, 67]	sophia
98	39		
99	40	[0, 2]	multiple_persons
100	40	[17, 21]	maggie_greene
101	40	[34, 38]	maggie_greene
102	40	[8, 11]	sophia
103	41		
104	42	[0, 1]	glenn_rhee
105	43	[0, 1]	carl_grimes
106	43	[10, 11]	carl_grimes
107	43	[20, 23]	sophia
108	44	[0, 2]	multiple_persons
109	45	[0, 1]	carl_grimes
110	45	[7, 9]	carl_grimes
111	45	[18, 19]	carl_grimes
112	45	[113, 114]	carl_grimes
113	45	[198, 199]	carl_grimes
114	45	[47, 50]	sophia
115	45	[94, 97]	sophia
116	45	[123, 126]	sophia
117	45	[137, 140]	sophia
118	45	[182, 185]	sophia
119	45	[148, 150]	rick_grimes
120	46	[0, 4]	dale_horvath
121	47		
122	48	[6, 9]	dale_horvath
123	48	[15, 19]	carl_grimes
124	48	[38, 39]	lori_grimes
125	48	[45, 48]	dale_horvath
126	49		
127	50	[6, 9]	carl_grimes
128	51	[9, 11]	multiple_persons
129	51	[0, 3]	multiple_persons
130	52	[0, 2]	multiple_persons
131	52	[20, 25]	carol_peletier
132	53	[7, 9]	multiple_persons
133	54	[87, 89]	multiple_persons
134	54	[32, 38]	sophia
135	54	[41, 48]	UNKNOWN
136	54	[53, 58]	UNKNOWN
137	55	[0, 1]	jimmy
138	56	[8, 9]	shane_walsh
139	57		
140	58	[0, 2]	multiple_persons
141	58	[17, 19]	multiple_persons
142	59		
143	60	[9, 16]	hershel_greene
144	61	[9, 11]	multiple_persons
145	61	[30, 35]	shane_walsh
146	61	[0, 2]	glenn_rhee's_mother
147	62	[25, 27]	multiple_persons
148	62	[121, 125]	rick_grimes
149	63	[0, 3]	sophia
150	64	[4, 7]	rick_grimes
151	64	[23, 26]	rick_grimes
152	65	[7, 8]	rick_grimes
153	65	[16, 17]	rick_grimes
154	65	[37, 38]	rick_grimes
155	65	[52, 55]	lori_grimes
156	65	[68, 71]	lori_grimes
157	65	[101, 104]	lori_grimes
158	65	[125, 129]	carl_grimes
159	66		
160	67	[19, 21]	rick_grimes
161	67	[26, 27]	rick_grimes
162	68		
163	69	[30, 34]	dale_horvath
164	69	[122, 124]	shane_walsh
165	69	[306, 308]	shane_walsh
166	69	[390, 391]	shane_walsh
167	69	[415, 416]	shane_walsh
168	69	[461, 463]	shane_walsh
169	69	[472, 473]	shane_walsh
170	69	[499, 500]	shane_walsh
171	69	[507, 511]	carl_grimes
172	69	[522, 524]	shane_walsh
173	69	[557, 561]	rick_grimes
174	69	[572, 574]	shane_walsh
175	69	[593, 597]	dale_horvath
176	69	[611, 612]	shane_walsh
177	69	[636, 637]	shane_walsh
178	69	[3, 6]	dale_horvath
179	69	[55, 58]	dale_horvath
180	69	[129, 132]	dale_horvath
181	69	[159, 162]	dale_horvath
182	69	[176, 179]	dale_horvath
183	69	[222, 225]	dale_horvath
184	69	[238, 241]	dale_horvath
185	69	[257, 260]	dale_horvath
186	69	[281, 284]	dale_horvath
187	69	[287, 290]	dale_horvath
188	69	[329, 332]	dale_horvath
189	69	[341, 344]	dale_horvath
190	69	[381, 384]	dale_horvath
191	69	[446, 449]	dale_horvath
192	69	[539, 542]	dale_horvath
193	69	[582, 585]	dale_horvath
194	69	[647, 650]	dale_horvath
195	69	[660, 663]	dale_horvath
196	70		
197	71		
198	72		
199	73	[15, 19]	carol_peletier
200	74	[12, 14]	carol_peletier
201	74	[56, 58]	carol_peletier
202	74	[105, 106]	carol_peletier
203	74	[59, 65]	sophia
204	74	[117, 120]	sophia
205	74	[133, 140]	sophia
206	74	[152, 155]	sophia
207	74	[176, 179]	sophia
208	74	[200, 203]	sophia
209	74	[215, 221]	sophia
210	75		
211	76	[0, 2]	multiple_persons
212	76	[43, 45]	multiple_persons
213	77	[11, 16]	shane_walsh
214	77	[26, 28]	shane_walsh
215	77	[38, 40]	shane_walsh
216	78	[0, 3]	theodore_douglas
217	78	[16, 18]	dale_horvath
218	79	[25, 27]	multiple_persons
219	79	[33, 40]	hershel_greene
220	80	[42, 44]	multiple_persons
221	80	[68, 69]	andrea_harrison
222	80	[98, 103]	shane_walsh
223	80	[0, 2]	hershel_greene
224	80	[17, 19]	hershel_greene
225	81	[7, 8]	theodore_douglas
226	81	[45, 47]	theodore_douglas
227	82	[0, 1]	dale_horvath
228	82	[21, 23]	multiple_persons
229	83	[67, 69]	multiple_persons
230	84		
