;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;jinsoo_kwon 고정시키게;;PROPN;NNP;compound;[0, 5];고정시키게;jinsoo_kwon;;;Lost.Season01.Episode18;1;1
1;좀;;PROPN;NNP;compound;[6, 7];좀;jinsoo_kwon;;;Lost.Season01.Episode18;1;2
2;조여줘요.;;PROPN;NNP;ROOT;[8, 13];조여줘요.;jinsoo_kwon;;;Lost.Season01.Episode18;1;3
3;;;;;;;;;;;;;
4;hugo_reyes Hold;;VERB;VB;ccomp;[0, 4];Hold;hugo_reyes;;;Lost.Season01.Episode18;2;1
5;on;;ADP;RP;prep;[5, 7];on;hugo_reyes;;;Lost.Season01.Episode18;2;2
6;a;;DET;DT;det;[8, 9];a;hugo_reyes;;;Lost.Season01.Episode18;2;3
7;second;;NOUN;NN;pobj;[10, 16];second;hugo_reyes;ORDINAL;;Lost.Season01.Episode18;2;4
8;,;;PUNCT;,;punct;[17, 18];,;hugo_reyes;;;Lost.Season01.Episode18;2;5
9;you;michael_dawson;PRON;PRP;nsubj;[19, 22];you;hugo_reyes;;1;Lost.Season01.Episode18;2;6
10;want;;VERB;VBP;ROOT;[23, 27];want;hugo_reyes;;;Lost.Season01.Episode18;2;7
11;what;;PRON;WP;ccomp;[28, 32];what;hugo_reyes;;;Lost.Season01.Episode18;2;8
12;now;;ADV;RB;advmod;[33, 36];now;hugo_reyes;;;Lost.Season01.Episode18;2;9
13;?;;PUNCT;.;punct;[37, 38];?;hugo_reyes;;;Lost.Season01.Episode18;2;10
14;;;;;;;;;;;;;
15;hugo_reyes You;michael_dawson;PRON;PRP;nsubj;[0, 3];You;hugo_reyes;;2;Lost.Season01.Episode18;3;1
16;want;;VERB;VBP;ROOT;[4, 8];want;hugo_reyes;;;Lost.Season01.Episode18;3;2
17;to;;PART;TO;aux;[9, 11];to;hugo_reyes;;;Lost.Season01.Episode18;3;3
18;make;;VERB;VB;xcomp;[12, 16];make;hugo_reyes;;;Lost.Season01.Episode18;3;4
19;snowballs;;NOUN;NNS;dobj;[17, 26];snowball;hugo_reyes;;;Lost.Season01.Episode18;3;5
20;?;;PUNCT;.;punct;[27, 28];?;hugo_reyes;;;Lost.Season01.Episode18;3;6
21;;;;;;;;;;;;;
22;michael_dawson He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;michael_dawson;;3;Lost.Season01.Episode18;4;1
23;wants;;VERB;VBZ;ROOT;[3, 8];want;michael_dawson;;;Lost.Season01.Episode18;4;2
24;you;hugo_reyes;PRON;PRP;nsubj;[9, 12];you;michael_dawson;;4;Lost.Season01.Episode18;4;3
25;to;;PART;TO;aux;[13, 15];to;michael_dawson;;;Lost.Season01.Episode18;4;4
26;hold;;VERB;VB;ccomp;[16, 20];hold;michael_dawson;;;Lost.Season01.Episode18;4;5
27;the;;DET;DT;det;[21, 24];the;michael_dawson;;;Lost.Season01.Episode18;4;6
28;bamboo;;NOUN;NN;dobj;[25, 31];bamboo;michael_dawson;;;Lost.Season01.Episode18;4;7
29;tighter;;ADJ;JJR;advmod;[32, 39];tighter;michael_dawson;;;Lost.Season01.Episode18;4;8
30;...;;PUNCT;.;punct;[40, 43];...;michael_dawson;;;Lost.Season01.Episode18;4;9
31;I;michael_dawson;PRON;PRP;nsubj;[44, 45];I;michael_dawson;;5;Lost.Season01.Episode18;4;10
32;think;;VERB;VBP;ROOT;[46, 51];think;michael_dawson;;;Lost.Season01.Episode18;4;11
33;.;;PUNCT;.;punct;[52, 53];.;michael_dawson;;;Lost.Season01.Episode18;4;12
34;;;;;;;;;;;;;
35;dr_jack_shephard Hey;;INTJ;UH;ROOT;[0, 3];Hey;dr_jack_shephard;;;Lost.Season01.Episode18;5;1
36;.;;PUNCT;.;punct;[4, 5];.;dr_jack_shephard;;;Lost.Season01.Episode18;5;2
37;;;;;;;;;;;;;
38;michael_dawson Hey;;INTJ;UH;ROOT;[0, 3];Hey;michael_dawson;;;Lost.Season01.Episode18;6;1
39;.;;PUNCT;.;punct;[4, 5];.;michael_dawson;;;Lost.Season01.Episode18;6;2
40;;;;;;;;;;;;;
41;dr_jack_shephard How;;ADV;WRB;advmod;[0, 3];How;dr_jack_shephard;;;Lost.Season01.Episode18;7;1
42;'s;;AUX;VBZ;aux;[4, 6];'s;dr_jack_shephard;;;Lost.Season01.Episode18;7;2
43;it;;PRON;PRP;nsubj;[7, 9];it;dr_jack_shephard;;;Lost.Season01.Episode18;7;3
44;coming;;VERB;VBG;ROOT;[10, 16];coming;dr_jack_shephard;;;Lost.Season01.Episode18;7;4
45;?;;PUNCT;.;punct;[17, 18];?;dr_jack_shephard;;;Lost.Season01.Episode18;7;5
46;;;;;;;;;;;;;
47;michael_dawson It;;PRON;PRP;nsubj;[0, 2];It;michael_dawson;;;Lost.Season01.Episode18;8;1
