;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;sayid_jarrah Is;;AUX;VBZ;ROOT;[0, 2];Is;sayid_jarrah;;;Lost.Season01.Episode21;1;1
1;there;;PRON;EX;expl;[3, 8];there;sayid_jarrah;;;Lost.Season01.Episode21;1;2
2;anything;;PRON;NN;attr;[9, 17];anything;sayid_jarrah;;;Lost.Season01.Episode21;1;3
3;I;sayid_jarrah;PRON;PRP;nsubj;[18, 19];I;sayid_jarrah;;1;Lost.Season01.Episode21;1;4
4;can;;VERB;MD;aux;[20, 23];can;sayid_jarrah;;;Lost.Season01.Episode21;1;5
5;do;;AUX;VB;relcl;[24, 26];do;sayid_jarrah;;;Lost.Season01.Episode21;1;6
6;for;;ADP;IN;dative;[27, 30];for;sayid_jarrah;;;Lost.Season01.Episode21;1;7
7;you;;PRON;PRP;pobj;[31, 34];you;sayid_jarrah;;;Lost.Season01.Episode21;1;8
8;?;;PUNCT;.;punct;[35, 36];?;sayid_jarrah;;;Lost.Season01.Episode21;1;9
9;Sun;;PROPN;NNP;nsubj;[37, 40];Sun;sayid_jarrah;PERSON;;Lost.Season01.Episode21;1;10
10;said;;VERB;VBD;ROOT;[41, 45];said;sayid_jarrah;;;Lost.Season01.Episode21;1;11
11;he;UNKNOWN;PRON;PRP;nsubj;[46, 48];he;sayid_jarrah;;2;Lost.Season01.Episode21;1;12
12;would;;VERB;MD;aux;[49, 54];would;sayid_jarrah;;;Lost.Season01.Episode21;1;13
13;n't;;PART;RB;neg;[55, 58];n't;sayid_jarrah;;;Lost.Season01.Episode21;1;14
14;let;;VERB;VB;ccomp;[59, 62];let;sayid_jarrah;;;Lost.Season01.Episode21;1;15
15;Jack;young_jack;PROPN;NNP;nsubj;[63, 67];Jack;sayid_jarrah;PERSON;3;Lost.Season01.Episode21;1;16
16;take;;VERB;VB;ccomp;[68, 72];take;sayid_jarrah;;;Lost.Season01.Episode21;1;17
17;his;UNKNOWN;DET;PRP$;poss;[73, 76];his;sayid_jarrah;;4;Lost.Season01.Episode21;1;18
18;leg;;NOUN;NN;dobj;[77, 80];leg;sayid_jarrah;;;Lost.Season01.Episode21;1;19
19;--;;PUNCT;:;punct;[81, 83];--;sayid_jarrah;;;Lost.Season01.Episode21;1;20
20;he;UNKNOWN;PRON;PRP;nsubj;[84, 86];he;sayid_jarrah;;5;Lost.Season01.Episode21;1;21
21;did;;AUX;VBD;aux;[87, 90];did;sayid_jarrah;;;Lost.Season01.Episode21;1;22
22;n't;;PART;RB;neg;[91, 94];n't;sayid_jarrah;;;Lost.Season01.Episode21;1;23
23;want;;VERB;VB;ROOT;[95, 99];want;sayid_jarrah;;;Lost.Season01.Episode21;1;24
24;him;UNKNOWN;PRON;PRP;nsubj;[100, 103];him;sayid_jarrah;;6;Lost.Season01.Episode21;1;25
25;using;;VERB;VBG;ccomp;[104, 109];using;sayid_jarrah;;;Lost.Season01.Episode21;1;26
26;up;;ADP;RP;prt;[110, 112];up;sayid_jarrah;;;Lost.Season01.Episode21;1;27
27;the;;DET;DT;det;[113, 116];the;sayid_jarrah;;;Lost.Season01.Episode21;1;28
28;antibiotics;;NOUN;NNS;dobj;[117, 128];antibiotic;sayid_jarrah;;;Lost.Season01.Episode21;1;29
29;.;;PUNCT;.;punct;[129, 130];.;sayid_jarrah;;;Lost.Season01.Episode21;1;30
30;She;UNKNOWN;PRON;PRP;nsubj;[131, 134];She;sayid_jarrah;;7;Lost.Season01.Episode21;1;31
31;said;;VERB;VBD;ROOT;[135, 139];said;sayid_jarrah;;;Lost.Season01.Episode21;1;32
32;he;UNKNOWN;PRON;PRP;nsubj;[140, 142];he;sayid_jarrah;;8;Lost.Season01.Episode21;1;33
33;knew;;VERB;VBD;ccomp;[143, 147];knew;sayid_jarrah;;;Lost.Season01.Episode21;1;34
34;what;;PRON;WP;nsubj;[148, 152];what;sayid_jarrah;;;Lost.Season01.Episode21;1;35
35;was;;AUX;VBD;aux;[153, 156];wa;sayid_jarrah;;;Lost.Season01.Episode21;1;36
36;happening;;VERB;VBG;ccomp;[157, 166];happening;sayid_jarrah;;;Lost.Season01.Episode21;1;37
37;to;;ADP;IN;prep;[167, 169];to;sayid_jarrah;;;Lost.Season01.Episode21;1;38
38;him;UNKNOWN;PRON;PRP;pobj;[170, 173];him;sayid_jarrah;;9;Lost.Season01.Episode21;1;39
39;--;;PUNCT;:;punct;[174, 176];--;sayid_jarrah;;;Lost.Season01.Episode21;1;40
40;that;;SCONJ;IN;mark;[177, 181];that;sayid_jarrah;;;Lost.Season01.Episode21;1;41
41;he;UNKNOWN;PRON;PRP;nsubj;[182, 184];he;sayid_jarrah;;10;Lost.Season01.Episode21;1;42
42;was;;AUX;VBD;ccomp;[185, 188];wa;sayid_jarrah;;;Lost.Season01.Episode21;1;43
43;brave;;ADJ;JJ;acomp;[189, 194];brave;sayid_jarrah;;;Lost.Season01.Episode21;1;44
44;.;;PUNCT;.;punct;[195, 196];.;sayid_jarrah;;;Lost.Season01.Episode21;1;45
45;;;;;;;;;;;;;
46;AIRPORT ANNOUNCEMENT;;PROPN;NNP;compound;[0, 12];ANNOUNCEMENT;AIRPORT;;;Lost.Season01.Episode21;2;1
47;Heathrow;;PROPN;NNP;compound;[13, 21];Heathrow;AIRPORT;;;Lost.Season01.Episode21;2;2
48;airport;;NOUN;NN;compound;[22, 29];airport;AIRPORT;;;Lost.Season01.Episode21;2;3
49;authority;;NOUN;NN;nsubj;[30, 39];authority;AIRPORT;;;Lost.Season01.Episode21;2;4
50;reminds;;VERB;VBZ;ROOT;[40, 47];reminds;AIRPORT;;;Lost.Season01.Episode21;2;5
51;traveling;;VERB;VBG;xcomp;[48, 57];traveling;AIRPORT;;;Lost.Season01.Episode21;2;6
52;passengers;;NOUN;NNS;dobj;[58, 68];passenger;AIRPORT;;;Lost.Season01.Episode21;2;7
53;that;;SCONJ;IN;mark;[69, 73];that;AIRPORT;;;Lost.Season01.Episode21;2;8
54;safety;;NOUN;NN;compound;[74, 80];safety;AIRPORT;;;Lost.Season01.Episode21;2;9
55;regulations;;NOUN;NNS;nsubj;[81, 92];regulation;AIRPORT;;;Lost.Season01.Episode21;2;10
56;require;;VERB;VBP;ccomp;[93, 100];require;AIRPORT;;;Lost.Season01.Episode21;2;11
57;...;;PUNCT;:;punct;[101, 104];...;AIRPORT;;;Lost.Season01.Episode21;2;12
58;.;;PUNCT;.;punct;[105, 106];.;AIRPORT;;;Lost.Season01.Episode21;2;13
59;;;;;;;;;;;;;
60;agent_alyssa_cole COLE;;PROPN;NNP;intj;[0, 4];COLE;agent_alyssa_cole;PRODUCT;;Lost.Season01.Episode21;3;1
61;Okay;;PROPN;NNP;nsubj;[5, 9];Okay;agent_alyssa_cole;;;Lost.Season01.Episode21;3;2
62;,;;PUNCT;,;punct;[10, 11];,;agent_alyssa_cole;;;Lost.Season01.Episode21;3;3
63;Sayid;sayid_jarrah;PROPN;NNP;npadvmod;[12, 17];Sayid;agent_alyssa_cole;;11;Lost.Season01.Episode21;3;4
64;,;;PUNCT;,;punct;[18, 19];,;agent_alyssa_cole;;;Lost.Season01.Episode21;3;5
65;18;;NUM;CD;nummod;[20, 22];18;agent_alyssa_cole;;;Lost.Season01.Episode21;3;6
66;hours;;NOUN;NNS;appos;[23, 28];hour;agent_alyssa_cole;;;Lost.Season01.Episode21;3;7
67;in;;ADP;IN;prep;[29, 31];in;agent_alyssa_cole;;;Lost.Season01.Episode21;3;8
68;a;;DET;DT;det;[32, 33];a;agent_alyssa_cole;;;Lost.Season01.Episode21;3;9
69;holding;;VERB;VBG;amod;[34, 41];holding;agent_alyssa_cole;;;Lost.Season01.Episode21;3;10
70;cell;;NOUN;NN;pobj;[42, 46];cell;agent_alyssa_cole;;;Lost.Season01.Episode21;3;11
71;should;;VERB;MD;aux;[47, 53];should;agent_alyssa_cole;;;Lost.Season01.Episode21;3;12
72;be;;AUX;VB;ROOT;[54, 56];be;agent_alyssa_cole;;;Lost.Season01.Episode21;3;13
73;enough;;ADJ;JJ;acomp;[57, 63];enough;agent_alyssa_cole;;;Lost.Season01.Episode21;3;14
74;.;;PUNCT;.;punct;[64, 65];.;agent_alyssa_cole;;;Lost.Season01.Episode21;3;15
75;Let;;VERB;VB;advcl;[66, 69];Let;agent_alyssa_cole;;;Lost.Season01.Episode21;3;16
76;'s;;PRON;PRP;nsubj;[70, 72];'s;agent_alyssa_cole;;;Lost.Season01.Episode21;3;17
77;get;;AUX;VB;ccomp;[73, 76];get;agent_alyssa_cole;;;Lost.Season01.Episode21;3;18
78;to;;ADP;IN;prep;[77, 79];to;agent_alyssa_cole;;;Lost.Season01.Episode21;3;19
79;it;;PRON;PRP;pobj;[80, 82];it;agent_alyssa_cole;;;Lost.Season01.Episode21;3;20
80;,;;PUNCT;,;punct;[83, 84];,;agent_alyssa_cole;;;Lost.Season01.Episode21;3;21
81;shall;;VERB;MD;ROOT;[85, 90];shall;agent_alyssa_cole;;;Lost.Season01.Episode21;3;22
82;we;multiple_persons;PRON;PRP;nsubj;[91, 93];we;agent_alyssa_cole;;12;Lost.Season01.Episode21;3;23
83;?;;PUNCT;.;punct;[94, 95];?;agent_alyssa_cole;;;Lost.Season01.Episode21;3;24
84;I;agent_alyssa_cole;PRON;PRP;nsubj;[96, 97];I;agent_alyssa_cole;;13;Lost.Season01.Episode21;3;25
85;'m;;AUX;VBP;ccomp;[98, 100];'m;agent_alyssa_cole;;;Lost.Season01.Episode21;3;26
86;Melissa;;PROPN;NNP;compound;[101, 108];Melissa;agent_alyssa_cole;;;Lost.Season01.Episode21;3;27
87;Cole;;PROPN;NNP;attr;[109, 113];Cole;agent_alyssa_cole;;;Lost.Season01.Episode21;3;28
88;from;;ADP;IN;prep;[114, 118];from;agent_alyssa_cole;;;Lost.Season01.Episode21;3;29
89;Central;;PROPN;NNP;compound;[119, 126];Central;agent_alyssa_cole;;;Lost.Season01.Episode21;3;30
90;Intelligence;;PROPN;NNP;pobj;[127, 139];Intelligence;agent_alyssa_cole;;;Lost.Season01.Episode21;3;31
