;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;marshal_edward_mars Do;;AUX;VBP;aux;[0, 2];Do;marshal_edward_mars;;;Lost.Season01.Episode03;1;1
1;n't;;PART;RB;neg;[3, 6];n't;marshal_edward_mars;;;Lost.Season01.Episode03;1;2
2;trust;;VERB;VB;ROOT;[7, 12];trust;marshal_edward_mars;;;Lost.Season01.Episode03;1;3
3;her;UNKNOWN;PRON;PRP;dobj;[13, 16];her;marshal_edward_mars;;1;Lost.Season01.Episode03;1;4
4;.;;PUNCT;.;punct;[17, 18];.;marshal_edward_mars;;;Lost.Season01.Episode03;1;5
5;She;UNKNOWN;PRON;PRP;nsubj;[19, 22];She;marshal_edward_mars;;2;Lost.Season01.Episode03;1;6
6;'s;;AUX;VBZ;ROOT;[23, 25];'s;marshal_edward_mars;;;Lost.Season01.Episode03;1;7
7;dangerous;;ADJ;JJ;acomp;[26, 35];dangerous;marshal_edward_mars;;;Lost.Season01.Episode03;1;8
8;.;;PUNCT;.;punct;[36, 37];.;marshal_edward_mars;;;Lost.Season01.Episode03;1;9
9;;;;;;;;;;;;;
10;dr_jack_shephard You;marshal_edward_mars;PRON;PRP;nsubj;[0, 3];You;dr_jack_shephard;;3;Lost.Season01.Episode03;2;1
11;should;;VERB;MD;aux;[4, 10];should;dr_jack_shephard;;;Lost.Season01.Episode03;2;2
12;try;;VERB;VB;ROOT;[11, 14];try;dr_jack_shephard;;;Lost.Season01.Episode03;2;3
13;not;;PART;RB;neg;[15, 18];not;dr_jack_shephard;;;Lost.Season01.Episode03;2;4
14;to;;PART;TO;aux;[19, 21];to;dr_jack_shephard;;;Lost.Season01.Episode03;2;5
15;move;;VERB;VB;xcomp;[22, 26];move;dr_jack_shephard;;;Lost.Season01.Episode03;2;6
16;,;;PUNCT;,;punct;[27, 28];,;dr_jack_shephard;;;Lost.Season01.Episode03;2;7
17;man;;NOUN;NN;npadvmod;[29, 32];man;dr_jack_shephard;;;Lost.Season01.Episode03;2;8
18;.;;PUNCT;.;punct;[33, 34];.;dr_jack_shephard;;;Lost.Season01.Episode03;2;9
19;;;;;;;;;;;;;
20;marshal_edward_mars Have;;AUX;VBP;ROOT;[0, 4];Have;marshal_edward_mars;;;Lost.Season01.Episode03;3;1
21;to;;PART;TO;aux;[5, 7];to;marshal_edward_mars;;;Lost.Season01.Episode03;3;2
22;find;;VERB;VB;xcomp;[8, 12];find;marshal_edward_mars;;;Lost.Season01.Episode03;3;3
23;her;UNKNOWN;PRON;PRP;dobj;[13, 16];her;marshal_edward_mars;;4;Lost.Season01.Episode03;3;4
24;.;;PUNCT;.;punct;[17, 18];.;marshal_edward_mars;;;Lost.Season01.Episode03;3;5
25;Have;;AUX;VB;ROOT;[19, 23];Have;marshal_edward_mars;;;Lost.Season01.Episode03;3;6
26;to;;PART;TO;aux;[24, 26];to;marshal_edward_mars;;;Lost.Season01.Episode03;3;7
27;bring;;VERB;VB;xcomp;[27, 32];bring;marshal_edward_mars;;;Lost.Season01.Episode03;3;8
28;her;UNKNOWN;PRON;PRP;dobj;[33, 36];her;marshal_edward_mars;;5;Lost.Season01.Episode03;3;9
29;back;;ADV;RB;advmod;[37, 41];back;marshal_edward_mars;;;Lost.Season01.Episode03;3;10
30;.;;PUNCT;.;punct;[42, 43];.;marshal_edward_mars;;;Lost.Season01.Episode03;3;11
31;;;;;;;;;;;;;
32;dr_jack_shephard Yeah;;INTJ;UH;intj;[0, 4];Yeah;dr_jack_shephard;;;Lost.Season01.Episode03;4;1
33;,;;PUNCT;,;punct;[5, 6];,;dr_jack_shephard;;;Lost.Season01.Episode03;4;2
34;you;marshal_edward_mars;PRON;PRP;nsubj;[7, 10];you;dr_jack_shephard;;6;Lost.Season01.Episode03;4;3
35;keep;;VERB;VBP;ROOT;[11, 15];keep;dr_jack_shephard;;;Lost.Season01.Episode03;4;4
36;saying;;VERB;VBG;xcomp;[16, 22];saying;dr_jack_shephard;;;Lost.Season01.Episode03;4;5
37;that;;DET;DT;dobj;[23, 27];that;dr_jack_shephard;;;Lost.Season01.Episode03;4;6
38;.;;PUNCT;.;punct;[28, 29];.;dr_jack_shephard;;;Lost.Season01.Episode03;4;7
39;And;;CCONJ;CC;cc;[30, 33];And;dr_jack_shephard;;;Lost.Season01.Episode03;4;8
40;every;;DET;DT;det;[34, 39];every;dr_jack_shephard;;;Lost.Season01.Episode03;4;9
41;time;;NOUN;NN;npadvmod;[40, 44];time;dr_jack_shephard;;;Lost.Season01.Episode03;4;10
42;I;dr_jack_shephard;PRON;PRP;nsubj;[45, 46];I;dr_jack_shephard;;7;Lost.Season01.Episode03;4;11
43;ask;;VERB;VBP;ROOT;[47, 50];ask;dr_jack_shephard;;;Lost.Season01.Episode03;4;12
44;you;marshal_edward_mars;PRON;PRP;dobj;[51, 54];you;dr_jack_shephard;;8;Lost.Season01.Episode03;4;13
45;who;;PRON;WP;dobj;[55, 58];who;dr_jack_shephard;;;Lost.Season01.Episode03;4;14
46;you;marshal_edward_mars;PRON;PRP;nsubj;[59, 62];you;dr_jack_shephard;;9;Lost.Season01.Episode03;4;15
47;have;;AUX;VBP;ccomp;[63, 67];have;dr_jack_shephard;;;Lost.Season01.Episode03;4;16
48;to;;PART;TO;aux;[68, 70];to;dr_jack_shephard;;;Lost.Season01.Episode03;4;17
49;bring;;VERB;VB;xcomp;[71, 76];bring;dr_jack_shephard;;;Lost.Season01.Episode03;4;18
50;back;;ADV;RB;advmod;[77, 81];back;dr_jack_shephard;;;Lost.Season01.Episode03;4;19
51;you;marshal_edward_mars;PRON;PRP;nsubj;[82, 85];you;dr_jack_shephard;;10;Lost.Season01.Episode03;4;20
52;pass;;VERB;VBP;ROOT;[86, 90];pas;dr_jack_shephard;;;Lost.Season01.Episode03;4;21
53;out;;ADP;RP;prt;[91, 94];out;dr_jack_shephard;;;Lost.Season01.Episode03;4;22
54;on;;ADP;IN;prep;[95, 97];on;dr_jack_shephard;;;Lost.Season01.Episode03;4;23
55;me;dr_jack_shephard;PRON;PRP;pobj;[98, 100];me;dr_jack_shephard;;11;Lost.Season01.Episode03;4;24
56;again;;ADV;RB;advmod;[101, 106];again;dr_jack_shephard;;;Lost.Season01.Episode03;4;25
57;.;;PUNCT;.;punct;[107, 108];.;dr_jack_shephard;;;Lost.Season01.Episode03;4;26
58;Since;;SCONJ;IN;mark;[109, 114];Since;dr_jack_shephard;;;Lost.Season01.Episode03;4;27
59;your;marshal_edward_mars;DET;PRP$;poss;[115, 119];your;dr_jack_shephard;;12;Lost.Season01.Episode03;4;28
60;fever;;NOUN;NN;nsubj;[120, 125];fever;dr_jack_shephard;;;Lost.Season01.Episode03;4;29
61;'s;;PART;POS;case;[126, 128];'s;dr_jack_shephard;;;Lost.Season01.Episode03;4;30
62;running;;VERB;VBG;advcl;[129, 136];running;dr_jack_shephard;;;Lost.Season01.Episode03;4;31
63;pretty;;ADV;RB;advmod;[137, 143];pretty;dr_jack_shephard;;;Lost.Season01.Episode03;4;32
64;high;;ADJ;JJ;advmod;[144, 148];high;dr_jack_shephard;;;Lost.Season01.Episode03;4;33
65;,;;PUNCT;,;punct;[149, 150];,;dr_jack_shephard;;;Lost.Season01.Episode03;4;34
66;I;dr_jack_shephard;PRON;PRP;nsubj;[151, 152];I;dr_jack_shephard;;13;Lost.Season01.Episode03;4;35
67;'m;;AUX;VBP;aux;[153, 155];'m;dr_jack_shephard;;;Lost.Season01.Episode03;4;36
68;guessing;;VERB;VBG;ROOT;[156, 164];guessing;dr_jack_shephard;;;Lost.Season01.Episode03;4;37
69;you;marshal_edward_mars;PRON;PRP;nsubj;[165, 168];you;dr_jack_shephard;;14;Lost.Season01.Episode03;4;38
70;have;;AUX;VBP;ccomp;[169, 173];have;dr_jack_shephard;;;Lost.Season01.Episode03;4;39
71;no;;DET;DT;det;[174, 176];no;dr_jack_shephard;;;Lost.Season01.Episode03;4;40
72;idea;;NOUN;NN;dobj;[177, 181];idea;dr_jack_shephard;;;Lost.Season01.Episode03;4;41
73;who;;PRON;WP;pobj;[182, 185];who;dr_jack_shephard;;;Lost.Season01.Episode03;4;42
74;you;marshal_edward_mars;PRON;PRP;nsubj;[186, 189];you;dr_jack_shephard;;15;Lost.Season01.Episode03;4;43
75;'re;;AUX;VBP;aux;[190, 193];'re;dr_jack_shephard;;;Lost.Season01.Episode03;4;44
76;talking;;VERB;VBG;relcl;[194, 201];talking;dr_jack_shephard;;;Lost.Season01.Episode03;4;45
77;about;;ADP;IN;prep;[202, 207];about;dr_jack_shephard;;;Lost.Season01.Episode03;4;46
78;.;;PUNCT;.;punct;[208, 209];.;dr_jack_shephard;;;Lost.Season01.Episode03;4;47
79;;;;;;;;;;;;;
80;marshal_edward_mars My;marshal_edward_mars;DET;PRP$;poss;[0, 2];My;marshal_edward_mars;;16;Lost.Season01.Episode03;5;1
81;cuffs;;NOUN;NNS;ROOT;[3, 8];cuff;marshal_edward_mars;;;Lost.Season01.Episode03;5;2
82;,;;PUNCT;,;punct;[9, 10];,;marshal_edward_mars;;;Lost.Season01.Episode03;5;3
83;my;marshal_edward_mars;DET;PRP$;poss;[11, 13];my;marshal_edward_mars;;17;Lost.Season01.Episode03;5;4
84;handcuffs;;NOUN;NNS;appos;[14, 23];handcuff;marshal_edward_mars;;;Lost.Season01.Episode03;5;5
85;.;;PUNCT;.;punct;[24, 25];.;marshal_edward_mars;;;Lost.Season01.Episode03;5;6
86;Where;;ADV;WRB;advmod;[26, 31];Where;marshal_edward_mars;;;Lost.Season01.Episode03;5;7
87;are;;AUX;VBP;ROOT;[32, 35];are;marshal_edward_mars;;;Lost.Season01.Episode03;5;8
88;my;marshal_edward_mars;DET;PRP$;poss;[36, 38];my;marshal_edward_mars;;18;Lost.Season01.Episode03;5;9
89;cuffs;;NOUN;NNS;nsubj;[39, 44];cuff;marshal_edward_mars;;;Lost.Season01.Episode03;5;10
90;?;;PUNCT;.;punct;[45, 46];?;marshal_edward_mars;;;Lost.Season01.Episode03;5;11
91;;;;;;;;;;;;;
92;dr_jack_shephard What;;PRON;WP;npadvmod;[0, 4];What;dr_jack_shephard;;;Lost.Season01.Episode03;6;1
93;?;;PUNCT;.;punct;[5, 6];?;dr_jack_shephard;;;Lost.Season01.Episode03;6;2
94;;;;;;;;;;;;;
95;marshal_edward_mars My;marshal_edward_mars;DET;PRP$;poss;[0, 2];My;marshal_edward_mars;;19;Lost.Season01.Episode03;7;1
96;jacket;;NOUN;NN;compound;[3, 9];jacket;marshal_edward_mars;;;Lost.Season01.Episode03;7;2
97;pocket;;NOUN;NN;appos;[10, 16];pocket;marshal_edward_mars;;;Lost.Season01.Episode03;7;3
98;.;;PUNCT;.;punct;[17, 18];.;marshal_edward_mars;;;Lost.Season01.Episode03;7;4
99;;;;;;;;;;;;;
100;dr_jack_shephard I;dr_jack_shephard;PRON;PRP;nsubj;[0, 1];I;dr_jack_shephard;;20;Lost.Season01.Episode03;8;1
101;do;;AUX;VBP;ROOT;[2, 4];do;dr_jack_shephard;;;Lost.Season01.Episode03;8;2
102;n't;;PART;RB;neg;[5, 8];n't;dr_jack_shephard;;;Lost.Season01.Episode03;8;3
103;...;;PUNCT;NFP;punct;[9, 12];...;dr_jack_shephard;;;Lost.Season01.Episode03;8;4
104;.;;PUNCT;.;punct;[13, 14];.;dr_jack_shephard;;;Lost.Season01.Episode03;8;5
105;;;;;;;;;;;;;
106;marshal_edward_mars Jacket;;PROPN;NNP;compound;[0, 6];Jacket;marshal_edward_mars;PERSON;;Lost.Season01.Episode03;9;1
107;pocket;;NOUN;NN;ROOT;[7, 13];pocket;marshal_edward_mars;;;Lost.Season01.Episode03;9;2
108;.;;PUNCT;.;punct;[14, 15];.;marshal_edward_mars;;;Lost.Season01.Episode03;9;3
109;;;;;;;;;;;;;
110;dr_jack_shephard Okay;;INTJ;UH;ROOT;[0, 4];Okay;dr_jack_shephard;;;Lost.Season01.Episode03;10;1
111;.;;PUNCT;.;punct;[5, 6];.;dr_jack_shephard;;;Lost.Season01.Episode03;10;2
112;;;;;;;;;;;;;
113;marshal_edward_mars Dangerous;;ADJ;JJ;amod;[0, 9];Dangerous;marshal_edward_mars;;;Lost.Season01.Episode03;11;1
114;.;;PUNCT;.;punct;[10, 11];.;marshal_edward_mars;;;Lost.Season01.Episode03;11;2
115;She;UNKNOWN;PRON;PRP;nsubj;[12, 15];She;marshal_edward_mars;;21;Lost.Season01.Episode03;11;3
116;'s;;AUX;VBZ;ROOT;[16, 18];'s;marshal_edward_mars;;;Lost.Season01.Episode03;11;4
117;dangerous;;ADJ;JJ;acomp;[19, 28];dangerous;marshal_edward_mars;;;Lost.Season01.Episode03;11;5
118;.;;PUNCT;.;punct;[29, 30];.;marshal_edward_mars;;;Lost.Season01.Episode03;11;6
119;;;;;;;;;;;;;
120;boone_carlyle It;;PRON;PRP;nsubj;[0, 2];It;boone_carlyle;;;Lost.Season01.Episode03;12;1
121;'s;;AUX;VBZ;aux;[3, 5];'s;boone_carlyle;;;Lost.Season01.Episode03;12;2
