;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
0;MARY Wake;;VERB;VB;ROOT;[0, 4];Wake;MARY;;;Lost.Season01.Episode16;1;1
1;up;;ADP;RP;prt;[5, 7];up;MARY;;;Lost.Season01.Episode16;1;2
2;.;;PUNCT;.;punct;[8, 9];.;MARY;;;Lost.Season01.Episode16;1;3
3;He;UNKNOWN;PRON;PRP;nsubj;[10, 12];He;MARY;;1;Lost.Season01.Episode16;1;4
4;'s;;AUX;VBZ;ROOT;[13, 15];'s;MARY;;;Lost.Season01.Episode16;1;5
5;here;;ADV;RB;advmod;[16, 20];here;MARY;;;Lost.Season01.Episode16;1;6
6;.;;PUNCT;.;punct;[21, 22];.;MARY;;;Lost.Season01.Episode16;1;7
7;C'mon;;PROPN;NNP;ROOT;[23, 28];C'mon;MARY;PERSON;;Lost.Season01.Episode16;1;8
8;.;;PUNCT;.;punct;[29, 30];.;MARY;;;Lost.Season01.Episode16;1;9
9;Got;;VERB;VBD;ROOT;[31, 34];Got;MARY;;;Lost.Season01.Episode16;1;10
10;to;;PART;TO;aux;[35, 37];to;MARY;;;Lost.Season01.Episode16;1;11
11;get;;AUX;VB;xcomp;[38, 41];get;MARY;;;Lost.Season01.Episode16;1;12
12;you;;PRON;PRP;dobj;[42, 45];you;MARY;;;Lost.Season01.Episode16;1;13
13;up;;ADP;RP;prt;[46, 48];up;MARY;;;Lost.Season01.Episode16;1;14
14;.;;PUNCT;.;punct;[49, 50];.;MARY;;;Lost.Season01.Episode16;1;15
15;He;UNKNOWN;PRON;PRP;nsubj;[51, 53];He;MARY;;2;Lost.Season01.Episode16;1;16
16;'ll;;VERB;MD;aux;[54, 57];'ll;MARY;;;Lost.Season01.Episode16;1;17
17;think;;VERB;VB;ROOT;[58, 63];think;MARY;;;Lost.Season01.Episode16;1;18
18;you;;PRON;PRP;nsubj;[64, 67];you;MARY;;;Lost.Season01.Episode16;1;19
19;'re;;AUX;VBP;ccomp;[68, 71];'re;MARY;;;Lost.Season01.Episode16;1;20
20;still;;ADV;RB;advmod;[72, 77];still;MARY;;;Lost.Season01.Episode16;1;21
21;with;;ADP;IN;prep;[78, 82];with;MARY;;;Lost.Season01.Episode16;1;22
22;your;;DET;PRP$;poss;[83, 87];your;MARY;;;Lost.Season01.Episode16;1;23
23;grandparents;;NOUN;NNS;pobj;[88, 100];grandparent;MARY;;;Lost.Season01.Episode16;1;24
24;,;;PUNCT;,;punct;[101, 102];,;MARY;;;Lost.Season01.Episode16;1;25
25;okay;;ADJ;JJ;intj;[103, 107];okay;MARY;;;Lost.Season01.Episode16;1;26
26;?;;PUNCT;.;punct;[108, 109];?;MARY;;;Lost.Season01.Episode16;1;27
27;Get;;AUX;VB;ROOT;[110, 113];Get;MARY;;;Lost.Season01.Episode16;1;28
28;under;;ADP;IN;prep;[114, 119];under;MARY;;;Lost.Season01.Episode16;1;29
29;the;;DET;DT;det;[120, 123];the;MARY;;;Lost.Season01.Episode16;1;30
30;bed;;NOUN;NN;pobj;[124, 127];bed;MARY;;;Lost.Season01.Episode16;1;31
31;.;;PUNCT;.;punct;[128, 129];.;MARY;;;Lost.Season01.Episode16;1;32
32;Let;;VERB;VB;ROOT;[130, 133];Let;MARY;;;Lost.Season01.Episode16;1;33
33;'s;;PRON;PRP;nsubj;[134, 136];'s;MARY;;;Lost.Season01.Episode16;1;34
34;go;;VERB;VB;ccomp;[137, 139];go;MARY;;;Lost.Season01.Episode16;1;35
35;.;;PUNCT;.;punct;[140, 141];.;MARY;;;Lost.Season01.Episode16;1;36
36;Okay;;INTJ;UH;ROOT;[142, 146];Okay;MARY;;;Lost.Season01.Episode16;1;37
37;.;;PUNCT;.;punct;[147, 148];.;MARY;;;Lost.Season01.Episode16;1;38
38;Listen;;VERB;VB;advcl;[149, 155];Listen;MARY;;;Lost.Season01.Episode16;1;39
39;to;;ADP;IN;prep;[156, 158];to;MARY;;;Lost.Season01.Episode16;1;40
40;mommy;MARY's_mother;VERB;VB;pobj;[159, 164];mommy;MARY;;3;Lost.Season01.Episode16;1;41
41;,;;PUNCT;,;punct;[165, 166];,;MARY;;;Lost.Season01.Episode16;1;42
42;this;;DET;DT;nsubj;[167, 171];this;MARY;;;Lost.Season01.Episode16;1;43
43;is;;AUX;VBZ;ROOT;[172, 174];is;MARY;;;Lost.Season01.Episode16;1;44
44;really;;ADV;RB;advmod;[175, 181];really;MARY;;;Lost.Season01.Episode16;1;45
45;important;;ADJ;JJ;acomp;[182, 191];important;MARY;;;Lost.Season01.Episode16;1;46
46;.;;PUNCT;.;punct;[192, 193];.;MARY;;;Lost.Season01.Episode16;1;47
47;Get;;AUX;VB;advcl;[194, 197];Get;MARY;;;Lost.Season01.Episode16;1;48
48;under;;ADP;IN;prep;[198, 203];under;MARY;;;Lost.Season01.Episode16;1;49
49;the;;DET;DT;det;[204, 207];the;MARY;;;Lost.Season01.Episode16;1;50
50;bed;;NOUN;NN;pobj;[208, 211];bed;MARY;;;Lost.Season01.Episode16;1;51
51;,;;PUNCT;,;punct;[212, 213];,;MARY;;;Lost.Season01.Episode16;1;52
52;do;;AUX;VB;aux;[214, 216];do;MARY;;;Lost.Season01.Episode16;1;53
53;n't;;PART;RB;neg;[217, 220];n't;MARY;;;Lost.Season01.Episode16;1;54
54;make;;VERB;VB;ROOT;[221, 225];make;MARY;;;Lost.Season01.Episode16;1;55
55;a;;DET;DT;det;[226, 227];a;MARY;;;Lost.Season01.Episode16;1;56
56;sound;;NOUN;NN;dobj;[228, 233];sound;MARY;;;Lost.Season01.Episode16;1;57
57;.;;PUNCT;.;punct;[234, 235];.;MARY;;;Lost.Season01.Episode16;1;58
58;Do;;AUX;VB;aux;[236, 238];Do;MARY;;;Lost.Season01.Episode16;1;59
59;n't;;PART;RB;neg;[239, 242];n't;MARY;;;Lost.Season01.Episode16;1;60
60;come;;VERB;VB;ROOT;[243, 247];come;MARY;;;Lost.Season01.Episode16;1;61
61;out;;ADP;RP;prt;[248, 251];out;MARY;;;Lost.Season01.Episode16;1;62
62;,;;PUNCT;,;punct;[252, 253];,;MARY;;;Lost.Season01.Episode16;1;63
63;no;;ADV;RB;neg;[254, 256];no;MARY;;;Lost.Season01.Episode16;1;64
64;matter;;ADV;RB;advmod;[257, 263];matter;MARY;;;Lost.Season01.Episode16;1;65
65;what;;PRON;WP;nsubj;[264, 268];what;MARY;;;Lost.Season01.Episode16;1;66
66;happens;;VERB;VBZ;ccomp;[269, 276];happens;MARY;;;Lost.Season01.Episode16;1;67
67;.;;PUNCT;.;punct;[277, 278];.;MARY;;;Lost.Season01.Episode16;1;68
68;Do;;AUX;VB;aux;[279, 281];Do;MARY;;;Lost.Season01.Episode16;1;69
69;n't;;PART;RB;neg;[282, 285];n't;MARY;;;Lost.Season01.Episode16;1;70
70;come;;VERB;VB;ROOT;[286, 290];come;MARY;;;Lost.Season01.Episode16;1;71
71;out;;ADP;RP;prt;[291, 294];out;MARY;;;Lost.Season01.Episode16;1;72
72;,;;PUNCT;,;punct;[295, 296];,;MARY;;;Lost.Season01.Episode16;1;73
73;okay;;ADJ;JJ;ROOT;[297, 301];okay;MARY;;;Lost.Season01.Episode16;1;74
74;?;;PUNCT;.;punct;[302, 303];?;MARY;;;Lost.Season01.Episode16;1;75
75;;;;;;;;;;;;;
76;YOUNG SAWYER;;NOUN;NNS;ROOT;[0, 6];SAWYER;YOUNG;;;Lost.Season01.Episode16;2;1
77;Okay;;INTJ;UH;ROOT;[7, 11];Okay;YOUNG;;;Lost.Season01.Episode16;2;2
78;.;;PUNCT;.;punct;[12, 13];.;YOUNG;;;Lost.Season01.Episode16;2;3
79;;;;;;;;;;;;;
80;MARY I;MARY;PRON;PRP;nsubj;[0, 1];I;MARY;;4;Lost.Season01.Episode16;3;1
81;love;;VERB;VBP;ROOT;[2, 6];love;MARY;;;Lost.Season01.Episode16;3;2
82;you;young_jack;PRON;PRP;dobj;[7, 10];you;MARY;;5;Lost.Season01.Episode16;3;3
83;.;;PUNCT;.;punct;[11, 12];.;MARY;;;Lost.Season01.Episode16;3;4
84;;;;;;;;;;;;;
85;YOUNG SAWYER;;NOUN;NN;ROOT;[0, 6];SAWYER;YOUNG;;;Lost.Season01.Episode16;4;1
86;I;young_jack;PRON;PRP;nsubj;[7, 8];I;YOUNG;;6;Lost.Season01.Episode16;4;2
87;love;;VERB;VBP;ROOT;[9, 13];love;YOUNG;;;Lost.Season01.Episode16;4;3
88;you;MARY;PRON;PRP;dobj;[14, 17];you;YOUNG;;7;Lost.Season01.Episode16;4;4
89;too;;ADV;RB;advmod;[18, 21];too;YOUNG;;;Lost.Season01.Episode16;4;5
90;,;;PUNCT;,;punct;[22, 23];,;YOUNG;;;Lost.Season01.Episode16;4;6
91;mommy;YOUNG's_mother;PROPN;NNP;npadvmod;[24, 29];mommy;YOUNG;;8;Lost.Season01.Episode16;4;7
92;.;;PUNCT;.;punct;[30, 31];.;YOUNG;;;Lost.Season01.Episode16;4;8
93;;;;;;;;;;;;;
94;MARY Let;;VERB;VB;ROOT;[0, 3];Let;MARY;;;Lost.Season01.Episode16;5;1
95;'s;;PRON;PRP;nsubj;[4, 6];'s;MARY;;;Lost.Season01.Episode16;5;2
96;go;;VERB;VB;ccomp;[7, 9];go;MARY;;;Lost.Season01.Episode16;5;3
97;.;;PUNCT;.;punct;[10, 11];.;MARY;;;Lost.Season01.Episode16;5;4
98;Down;;ADV;RB;advmod;[12, 16];Down;MARY;;;Lost.Season01.Episode16;5;5
99;you;young_jack;PRON;PRP;nsubj;[17, 20];you;MARY;;9;Lost.Season01.Episode16;5;6
100;go;;VERB;VBP;ROOT;[21, 23];go;MARY;;;Lost.Season01.Episode16;5;7
101;.;;PUNCT;.;punct;[24, 25];.;MARY;;;Lost.Season01.Episode16;5;8
102;;;;;;;;;;;;;
103;SAWYER 'S;;PART;POS;case;[0, 2];'S;SAWYER;;;Lost.Season01.Episode16;6;1
104;FATHER;PARENTS;PROPN;NNP;compound;[3, 9];FATHER;SAWYER;;10;Lost.Season01.Episode16;6;2
105;Open;;VERB;VB;ROOT;[10, 14];Open;SAWYER;;;Lost.Season01.Episode16;6;3
106;this;;DET;DT;det;[15, 19];this;SAWYER;;;Lost.Season01.Episode16;6;4
107;door;;NOUN;NN;npadvmod;[20, 24];door;SAWYER;;;Lost.Season01.Episode16;6;5
108;!;;PUNCT;.;punct;[25, 26];!;SAWYER;;;Lost.Season01.Episode16;6;6
109;;;;;;;;;;;;;
110;MARY Stop;;VERB;VB;ROOT;[0, 4];Stop;MARY;;;Lost.Season01.Episode16;7;1
111;it;;PRON;PRP;dobj;[5, 7];it;MARY;;;Lost.Season01.Episode16;7;2
112;!;;PUNCT;.;punct;[8, 9];!;MARY;;;Lost.Season01.Episode16;7;3
113;Please;;INTJ;UH;intj;[10, 16];Please;MARY;;;Lost.Season01.Episode16;7;4
114;stop;;VERB;VB;ROOT;[17, 21];stop;MARY;;;Lost.Season01.Episode16;7;5
115;it;;PRON;PRP;dobj;[22, 24];it;MARY;;;Lost.Season01.Episode16;7;6
116;!;;PUNCT;.;punct;[25, 26];!;MARY;;;Lost.Season01.Episode16;7;7
117;Go;;VERB;VB;ROOT;[27, 29];Go;MARY;;;Lost.Season01.Episode16;7;8
118;away;;ADV;RB;advmod;[30, 34];away;MARY;;;Lost.Season01.Episode16;7;9
119;!;;PUNCT;.;punct;[35, 36];!;MARY;;;Lost.Season01.Episode16;7;10
120;Stop;;VERB;VB;ROOT;[37, 41];Stop;MARY;;;Lost.Season01.Episode16;7;11
121;it;;PRON;PRP;dobj;[42, 44];it;MARY;;;Lost.Season01.Episode16;7;12
122;!;;PUNCT;.;punct;[45, 46];!;MARY;;;Lost.Season01.Episode16;7;13
123;;;;;;;;;;;;;
124;MARY What;;PRON;WP;attr;[0, 4];What;MARY;;;Lost.Season01.Episode16;8;1
125;the;;DET;DT;det;[5, 8];the;MARY;;;Lost.Season01.Episode16;8;2
126;hell;;NOUN;NN;nsubj;[9, 13];hell;MARY;;;Lost.Season01.Episode16;8;3
127;is;;AUX;VBZ;ROOT;[14, 16];is;MARY;;;Lost.Season01.Episode16;8;4
128;wrong;;ADJ;JJ;acomp;[17, 22];wrong;MARY;;;Lost.Season01.Episode16;8;5
129;with;;ADP;IN;prep;[23, 27];with;MARY;;;Lost.Season01.Episode16;8;6
130;you;sayid_jarrah;PRON;PRP;pobj;[28, 31];you;MARY;;11;Lost.Season01.Episode16;8;7
131;?;;PUNCT;.;punct;[32, 33];?;MARY;;;Lost.Season01.Episode16;8;8
132;!;;PUNCT;.;punct;[34, 35];!;MARY;;;Lost.Season01.Episode16;8;9
133;I;MARY;PRON;PRP;nsubj;[36, 37];I;MARY;;12;Lost.Season01.Episode16;8;10
134;'m;;AUX;VBP;aux;[38, 40];'m;MARY;;;Lost.Season01.Episode16;8;11
135;calling;;VERB;VBG;ROOT;[41, 48];calling;MARY;;;Lost.Season01.Episode16;8;12
136;the;;DET;DT;det;[49, 52];the;MARY;;;Lost.Season01.Episode16;8;13
137;police;;NOUN;NN;dobj;[53, 59];police;MARY;;;Lost.Season01.Episode16;8;14
138;,;;PUNCT;,;punct;[60, 61];,;MARY;;;Lost.Season01.Episode16;8;15
139;get;;AUX;VB;dep;[62, 65];get;MARY;;;Lost.Season01.Episode16;8;16
140;out;;SCONJ;IN;prep;[66, 69];out;MARY;;;Lost.Season01.Episode16;8;17
141;of;;ADP;IN;prep;[70, 72];of;MARY;;;Lost.Season01.Episode16;8;18
142;here;;ADV;RB;pcomp;[73, 77];here;MARY;;;Lost.Season01.Episode16;8;19
143;.;;PUNCT;.;punct;[78, 79];.;MARY;;;Lost.Season01.Episode16;8;20
144;What;;PRON;WP;dobj;[80, 84];What;MARY;;;Lost.Season01.Episode16;8;21
145;are;;AUX;VBP;aux;[85, 88];are;MARY;;;Lost.Season01.Episode16;8;22
