	idSent	idChar	label
0	1	[4, 7]	boy
1	2		
2	3	[3, 6]	boy
3	4	[0, 1]	boy
4	4	[46, 49]	darla
5	5	[0, 1]	darla
6	5	[4, 5]	darla
7	5	[8, 9]	darla
8	5	[12, 13]	darla
9	6	[5, 8]	darla
10	7	[0, 2]	multiple_persons
11	8	[7, 10]	darla
12	9		
13	10		
14	11	[0, 1]	darla
15	12		
16	13		
17	14		
18	15		
19	16		
20	17	[4, 7]	boy
21	18	[6, 7]	boy
22	19		
23	20		
24	21	[0, 5]	buffy_summers
25	22	[0, 1]	buffy_summers
26	22	[10, 13]	joyce_summers
27	23	[25, 29]	buffy_summers
28	24		
29	25		
30	26	[19, 20]	joyce_summers
31	26	[26, 29]	joyce_summers
32	27	[4, 9]	buffy_summers
33	28		
34	29	[0, 1]	buffy_summers
35	30		
36	31	[8, 10]	xander_harris
37	31	[38, 40]	xander_harris
38	31	[51, 53]	xander_harris
39	31	[71, 73]	xander_harris
40	31	[128, 130]	xander_harris
41	32	[0, 3]	UNKNOWN
42	33	[0, 1]	xander_harris
43	33	[12, 13]	xander_harris
44	34	[0, 6]	willow_rosenberg
45	34	[9, 12]	willow_rosenberg
46	34	[46, 47]	xander_harris
47	35		
48	36	[7, 10]	willow_rosenberg
49	36	[18, 19]	xander_harris
50	37		
51	38	[15, 18]	willow_rosenberg
52	38	[24, 26]	xander_harris
53	38	[56, 58]	xander_harris
54	38	[65, 70]	willow_rosenberg
55	39	[25, 27]	willow_rosenberg
56	40		
57	41	[10, 13]	xander_harris
58	41	[42, 45]	xander_harris
59	42		
60	43		
61	44	[8, 9]	xander_harris
62	44	[27, 28]	xander_harris
63	45		
64	46	[6, 11]	jesse
65	47	[4, 8]	buffy_summers
66	48	[16, 17]	xander_harris
67	48	[22, 25]	buffy_summers
68	49	[0, 1]	willow_rosenberg
69	50		
70	51		
71	52	[28, 30]	jesse
72	52	[42, 45]	buffy_summers
73	53	[4, 8]	buffy_summers
74	54	[7, 10]	jesse
75	55	[0, 5]	buffy_summers
76	55	[6, 13]	buffy_summers
77	56	[39, 44]	buffy_summers
78	56	[60, 63]	buffy_summers
79	56	[98, 100]	multiple_persons
80	57	[4, 10]	principal_bob_flutie
