	idSent	idChar	label
0	1		
1	2		
2	3	[0, 6]	xander_harris
3	4	[0, 6]	xander_harris
4	4	[13, 16]	xander_harris
5	5	[20, 22]	xander_harris
6	6	[9, 14]	jesse
7	7	[0, 1]	willow_rosenberg
8	7	[32, 34]	multiple_persons
9	8	[18, 21]	jesse
10	9		
11	10	[0, 1]	xander_harris
12	11	[0, 5]	jesse
13	12		
14	13	[32, 35]	buffy_summers
15	14		
16	15	[21, 22]	xander_harris
17	15	[54, 56]	multiple_persons
18	15	[86, 88]	multiple_persons
19	16	[17, 19]	multiple_persons
20	17	[230, 231]	buffy_summers
21	17	[252, 253]	buffy_summers
22	17	[283, 284]	buffy_summers
23	18	[5, 6]	willow_rosenberg
24	18	[9, 10]	willow_rosenberg
25	19	[0, 3]	willow_rosenberg
26	20	[14, 16]	willow_rosenberg
27	21		
28	22	[90, 92]	UNKNOWN
29	22	[154, 156]	UNKNOWN
30	23		
31	24	[12, 14]	the_master
32	25	[14, 20]	the_master
33	26	[0, 2]	jesse
34	26	[19, 22]	jesse
35	27	[0, 3]	darla
36	28	[0, 1]	the_master
37	28	[5, 9]	darla
38	28	[29, 32]	darla
39	28	[39, 41]	the_master
40	29	[0, 1]	darla
41	29	[4, 5]	darla
42	30	[0, 1]	the_master
43	30	[38, 39]	the_master
44	30	[60, 63]	darla
45	30	[76, 77]	the_master
46	30	[130, 132]	the_master
47	30	[191, 192]	the_master
48	31	[0, 6]	the_master
49	31	[17, 19]	darla
50	31	[22, 24]	multiple_persons
51	32	[55, 58]	multiple_persons
52	32	[23, 26]	buffy_summers
53	32	[43, 46]	buffy_summers
54	32	[87, 90]	buffy_summers
55	33		
56	34		
57	35		
58	36	[0, 2]	UNKNOWN
59	37	[38, 43]	buffy_summers
60	37	[86, 87]	rupert_giles
61	37	[130, 133]	multiple_persons
62	38	[30, 33]	multiple_persons
63	39	[2, 5]	xander_harris
64	39	[19, 20]	buffy_summers
65	40	[7, 12]	jesse
66	40	[16, 18]	xander_harris
67	41	[0, 5]	jesse
68	41	[11, 13]	buffy_summers
69	41	[33, 34]	buffy_summers
70	41	[39, 42]	jesse
71	42		
72	43	[46, 48]	multiple_persons
73	43	[78, 79]	willow_rosenberg
74	43	[3, 6]	buffy_summers
75	44		
76	45		
77	46	[25, 29]	luke
78	46	[67, 73]	the_master
79	46	[82, 83]	buffy_summers
80	46	[149, 154]	jesse
81	46	[176, 177]	buffy_summers
82	46	[32, 34]	luke
83	46	[193, 196]	jesse
84	47	[52, 54]	multiple_persons
85	48	[20, 22]	multiple_persons
86	49	[7, 9]	multiple_persons
87	49	[40, 42]	multiple_persons
88	49	[45, 47]	multiple_persons
89	50		
90	51	[0, 3]	buffy_summers
91	51	[33, 38]	jesse
92	52	[0, 1]	buffy_summers
93	53		
94	54		
95	55		
96	56	[0, 1]	willow_rosenberg
97	57	[47, 49]	multiple_persons
98	58	[111, 112]	buffy_summers
99	58	[39, 42]	multiple_persons
100	59		
101	60	[3, 5]	multiple_persons
102	60	[102, 103]	rupert_giles
103	60	[112, 114]	multiple_persons
104	61	[0, 2]	multiple_persons
105	62		
106	63	[16, 19]	luke
107	64	[21, 23]	luke
108	64	[10, 13]	buffy_summers
109	65	[33, 34]	the_master
110	66	[26, 28]	luke
111	66	[16, 18]	UNKNOWN
112	67	[0, 3]	buffy_summers
113	68	[0, 1]	luke
114	69	[24, 25]	the_master
115	69	[50, 52]	multiple_persons
116	69	[55, 57]	multiple_persons
117	69	[34, 37]	buffy_summers
118	69	[73, 76]	buffy_summers
119	70	[3, 6]	buffy_summers
120	70	[30, 33]	jesse
121	70	[42, 45]	buffy_summers
122	70	[62, 65]	jesse
123	71	[0, 1]	luke
124	71	[10, 13]	jesse
125	71	[41, 44]	jesse
126	72	[18, 21]	jesse
127	73		
128	74		
129	75	[0, 1]	xander_harris
130	76		
131	77	[12, 13]	willow_rosenberg
132	77	[27, 28]	willow_rosenberg
133	77	[61, 62]	willow_rosenberg
134	78		
135	79		
136	80	[0, 1]	rupert_giles
137	80	[36, 44]	buffy_summers
138	80	[8, 11]	buffy_summers
139	81	[0, 3]	rupert_giles
140	81	[26, 28]	buffy_summers
141	81	[34, 35]	buffy_summers
142	81	[79, 80]	buffy_summers
143	81	[89, 90]	buffy_summers
144	81	[142, 146]	luke
145	82		
146	83	[53, 55]	buffy_summers
147	83	[58, 59]	buffy_summers
148	83	[106, 108]	buffy_summers
149	83	[133, 135]	buffy_summers
150	83	[227, 232]	jesse
151	83	[239, 240]	buffy_summers
152	83	[257, 258]	buffy_summers
153	83	[0, 2]	luke
154	83	[33, 35]	luke
155	83	[86, 88]	luke
156	83	[115, 117]	luke
157	83	[251, 254]	UNKNOWN
158	83	[194, 198]	darla
159	84	[24, 26]	multiple_persons
160	85	[14, 16]	multiple_persons
161	85	[28, 29]	buffy_summers
162	85	[50, 53]	xander_harris
163	86	[0, 1]	xander_harris
164	86	[7, 10]	buffy_summers
165	86	[33, 35]	xander_harris
166	87	[0, 6]	xander_harris
167	88	[0, 1]	xander_harris
168	88	[33, 34]	xander_harris
169	89	[0, 5]	buffy_summers
170	89	[8, 9]	willow_rosenberg
171	89	[72, 73]	willow_rosenberg
172	89	[92, 93]	willow_rosenberg
173	90	[17, 19]	rupert_giles
174	90	[22, 23]	rupert_giles
175	90	[170, 171]	rupert_giles
176	90	[231, 234]	willow_rosenberg
177	91		
178	92		
179	93	[0, 1]	rupert_giles
180	93	[7, 10]	willow_rosenberg
181	94	[12, 13]	willow_rosenberg
182	95	[5, 6]	buffy_summers
183	95	[26, 31]	jesse
184	95	[43, 44]	buffy_summers
185	95	[55, 58]	jesse
186	96	[3, 4]	rupert_giles
187	96	[18, 21]	buffy_summers
188	97	[13, 15]	multiple_persons
189	97	[22, 24]	multiple_persons
190	98	[0, 2]	multiple_persons
191	98	[5, 6]	buffy_summers
192	98	[13, 15]	buffy_summers
193	99	[0, 2]	multiple_persons
194	99	[40, 42]	multiple_persons
195	100	[10, 11]	buffy_summers
196	100	[45, 48]	principal_bob_flutie
197	101	[11, 13]	multiple_persons
198	101	[46, 49]	multiple_persons
199	101	[107, 110]	multiple_persons
200	101	[153, 156]	buffy_summers
201	101	[167, 168]	principal_bob_flutie
202	102	[4, 9]	rupert_giles
203	103		
204	104	[9, 11]	buffy_summers
205	104	[65, 66]	buffy_summers
206	104	[92, 93]	buffy_summers
207	104	[135, 137]	buffy_summers
208	104	[0, 2]	rupert_giles
209	104	[30, 33]	rupert_giles
210	105	[4, 9]	rupert_giles
211	106	[4, 7]	rupert_giles
212	107	[192, 194]	multiple_persons
213	108	[0, 2]	multiple_persons
214	109	[12, 17]	buffy_summers
215	109	[18, 25]	buffy_summers
216	109	[26, 27]	principal_bob_flutie
217	109	[36, 38]	principal_bob_flutie
218	109	[67, 70]	buffy_summers
219	110		
220	111	[31, 34]	willow_rosenberg
221	112		
222	113		
223	114		
224	115	[19, 22]	willow_rosenberg
225	116	[0, 1]	willow_rosenberg
226	116	[98, 100]	multiple_persons
227	117	[4, 5]	xander_harris
228	118	[40, 45]	buffy_summers
229	118	[60, 63]	xander_harris
230	119	[0, 1]	willow_rosenberg
231	119	[14, 17]	xander_harris
232	120	[24, 25]	xander_harris
233	120	[43, 45]	xander_harris
234	121	[0, 1]	willow_rosenberg
235	122	[26, 28]	multiple_persons
236	123	[0, 2]	multiple_persons
237	123	[40, 43]	xander_harris
238	124	[21, 24]	willow_rosenberg
239	125	[0, 3]	xander_harris
240	125	[11, 13]	multiple_persons
241	125	[18, 20]	multiple_persons
242	126		
243	127	[44, 45]	willow_rosenberg
244	127	[52, 55]	buffy_summers
